YY	MM	DD	HH	"1"	"2"	tot_average
1999	12	23	 3	-1.530	-0.924	-1.330
1999	12	23	 4	-1.427	-0.798	-1.219
1999	12	23	 5	-2.307	-1.482	-2.034
1999	12	23	 6	-2.146	-1.230	-1.843
1999	12	23	 7	-1.535	-0.767	-1.281
1999	12	23	 8	-0.374	0.062	-0.230
1999	12	23	 9	-0.641	-0.036	-0.441
1999	12	23	10	-0.909	-0.338	-0.720
1999	12	23	11	-5.344	-7.477	-6.049
1999	12	23	12	-6.312	-8.143	-6.917
1999	12	23	13	-7.079	-8.842	-7.662
1999	12	23	14	-1.916	-1.295	-1.710
1999	12	23	15	-1.573	-0.970	-1.374
1999	12	23	16	-1.828	-1.198	-1.619
1999	12	23	17	-1.905	-1.180	-1.666
1999	12	23	18	-1.266	-0.640	-1.059
1999	12	23	19	-5.607	-7.556	-6.252
1999	12	23	20	-5.679	-7.593	-6.312
1999	12	23	21	-6.092	-7.828	-6.666
1999	12	23	22	-6.374	-8.021	-6.919
1999	12	23	23	-6.373	-8.007	-6.913
1999	12	23	24	-6.847	-8.317	-7.333
1999	12	24	 1	-6.697	-8.178	-7.187
1999	12	24	 2	-5.863	-7.516	-6.410
1999	12	24	 3	-5.684	-7.452	-6.269
1999	12	24	 4	-6.086	-7.783	-6.647
1999	12	24	 5	-6.552	-8.175	-7.089
1999	12	24	 6	-5.943	-7.738	-6.537
1999	12	24	 7	-4.890	-6.961	-5.575
1999	12	24	 8	-4.907	-7.039	-5.612
1999	12	24	 9	-4.789	-6.938	-5.499
1999	12	24	10	-4.658	-6.756	-5.352
1999	12	24	11	-4.634	-6.693	-5.315
1999	12	24	12	-5.147	-6.906	-5.729
1999	12	24	13	-5.532	-7.138	-6.063
1999	12	24	14	-4.987	-6.669	-5.543
1999	12	24	15	-4.007	-6.018	-4.672
1999	12	24	16	-4.506	-6.450	-5.149
1999	12	24	17	-4.629	-6.677	-5.306
1999	12	24	18	-5.143	-7.188	-5.819
1999	12	24	19	-5.109	-7.334	-5.845
1999	12	24	20	-0.022	-0.045	-0.029
1999	12	24	21	-0.861	-0.648	-0.791
1999	12	24	22	-1.278	-0.951	-1.170
1999	12	24	23	-0.938	-0.629	-0.836
1999	12	24	24	-0.368	-0.186	-0.308
1999	12	25	 1	-0.576	-0.391	-0.515
1999	12	25	 2	-0.090	-0.050	-0.077
1999	12	25	 3	-0.064	-0.081	-0.070
1999	12	25	 4	-0.761	-0.627	-0.717
1999	12	25	 5	-0.992	-0.676	-0.887
1999	12	25	 6	0.212	0.112	0.179
1999	12	25	 7	0.745	0.806	0.766
1999	12	25	 8	-0.592	-0.591	-0.592
1999	12	25	 9	-0.339	-0.281	-0.320
1999	12	25	10	1.031	0.719	0.927
1999	12	25	11	1.456	1.010	1.309
1999	12	25	12	1.817	1.268	1.636
1999	12	25	13	0.696	0.538	0.644
1999	12	25	14	1.219	1.079	1.173
1999	12	25	15	-5.179	-7.344	-5.895
1999	12	25	16	-4.061	-6.230	-4.778
1999	12	25	17	-4.011	-6.033	-4.680
1999	12	25	18	-4.142	-6.261	-4.843
1999	12	25	19	-3.791	-6.047	-4.537
1999	12	25	20	-2.587	-4.660	-3.273
1999	12	25	21	-1.792	-3.577	-2.383
1999	12	25	22	-0.890	-1.914	-1.229
1999	12	25	23	-0.873	-1.681	-1.140
1999	12	25	24	-1.193	-1.750	-1.377
1999	12	26	 1	-0.913	-1.464	-1.095
1999	12	26	 2	-0.505	-1.344	-0.782
1999	12	26	 3	-1.291	-2.068	-1.548
1999	12	26	 4	-2.220	-2.831	-2.422
1999	12	26	 5	-1.837	-2.612	-2.093
1999	12	26	 6	-1.695	-2.575	-1.986
1999	12	26	 7	-0.761	-1.773	-1.096
1999	12	26	 8	-0.303	-1.442	-0.679
1999	12	26	 9	-0.174	-1.351	-0.563
1999	12	26	10	-0.725	-1.828	-1.090
1999	12	26	11	-1.008	-2.148	-1.385
1999	12	26	12	-1.804	-2.721	-2.107
1999	12	26	13	-0.713	-1.953	-1.123
1999	12	26	14	-0.266	-1.500	-0.674
1999	12	26	15	-0.591	-1.593	-0.923
1999	12	26	16	-1.220	-1.964	-1.466
1999	12	26	17	-0.721	-1.462	-0.966
1999	12	26	18	0.106	-0.611	-0.131
1999	12	26	19	0.020	-0.776	-0.243
1999	12	26	20	-0.317	-1.005	-0.544
1999	12	26	21	-0.967	-1.436	-1.122
1999	12	26	22	-1.228	-1.644	-1.366
1999	12	26	23	-1.676	-2.069	-1.806
1999	12	26	24	-1.697	-2.278	-1.889
1999	12	27	 1	-0.651	-1.618	-0.971
1999	12	27	 2	-0.976	-1.886	-1.276
1999	12	27	 3	-1.255	-1.993	-1.499
1999	12	27	 4	-1.377	-2.029	-1.592
1999	12	27	 5	-1.079	-1.768	-1.307
1999	12	27	 6	-0.882	-1.561	-1.107
1999	12	27	 7	-0.979	-1.559	-1.171
1999	12	27	 8	-0.767	-1.227	-0.919
1999	12	27	 9	-0.845	-1.364	-1.016
1999	12	27	10	-1.038	-1.709	-1.260
1999	12	27	11	-1.030	-1.740	-1.265
1999	12	27	12	-0.866	-1.583	-1.103
1999	12	27	13	-0.858	-1.507	-1.072
1999	12	27	14	-0.957	-1.517	-1.142
1999	12	27	15	-1.083	-1.611	-1.257
1999	12	27	16	-1.445	-1.975	-1.620
1999	12	27	17	-1.720	-2.241	-1.892
1999	12	27	18	-1.379	-1.956	-1.570
1999	12	27	19	-1.545	-2.041	-1.709
1999	12	27	20	-1.953	-2.294	-2.065
1999	12	27	21	-2.615	-2.801	-2.676
1999	12	27	22	-3.433	-3.588	-3.484
1999	12	27	23	-4.204	-4.435	-4.281
1999	12	27	24	-4.507	-4.854	-4.622
1999	12	28	 1	-4.017	-4.326	-4.119
1999	12	28	 2	-3.860	-3.996	-3.905
1999	12	28	 3	-3.691	-3.799	-3.727
1999	12	28	 4	-3.169	-3.441	-3.259
1999	12	28	 5	-3.076	-3.331	-3.161
1999	12	28	 6	-3.494	-3.612	-3.533
1999	12	28	 7	-2.619	-3.086	-2.774
1999	12	28	 8	-1.590	-2.470	-1.881
1999	12	28	 9	-1.438	-2.389	-1.753
1999	12	28	10	-1.260	-2.201	-1.571
1999	12	28	11	-1.464	-2.346	-1.756
1999	12	28	12	-1.889	-2.702	-2.158
1999	12	28	13	-2.355	-3.041	-2.582
1999	12	28	14	-2.487	-3.167	-2.712
1999	12	28	15	-2.384	-3.169	-2.644
1999	12	28	16	-2.108	-2.918	-2.376
1999	12	28	17	-2.043	-2.842	-2.307
1999	12	28	18	-2.091	-2.803	-2.326
1999	12	28	19	-1.913	-2.590	-2.137
1999	12	28	20	-1.762	-2.482	-2.000
1999	12	28	21	-1.702	-2.469	-1.956
1999	12	28	22	-1.741	-2.516	-1.997
1999	12	28	23	-1.806	-2.528	-2.045
1999	12	28	24	-1.746	-2.429	-1.972
1999	12	29	 1	-1.641	-2.323	-1.867
1999	12	29	 2	-1.680	-2.351	-1.902
1999	12	29	 3	-1.707	-2.415	-1.941
1999	12	29	 4	-1.681	-2.417	-1.924
1999	12	29	 5	-1.757	-2.514	-2.007
1999	12	29	 6	-1.697	-2.467	-1.951
1999	12	29	 7	-1.470	-2.240	-1.724
1999	12	29	 8	-1.190	-2.023	-1.466
1999	12	29	 9	-0.992	-1.858	-1.278
1999	12	29	10	-1.119	-1.901	-1.378
1999	12	29	11	-1.420	-2.153	-1.662
1999	12	29	12	-1.607	-2.326	-1.845
1999	12	29	13	-1.532	-2.178	-1.745
1999	12	29	14	-1.505	-2.105	-1.703
1999	12	29	15	-1.780	-2.369	-1.975
1999	12	29	16	-2.029	-2.634	-2.229
1999	12	29	17	-2.098	-2.739	-2.310
1999	12	29	18	-2.182	-2.930	-2.429
1999	12	29	19	-2.313	-3.136	-2.585
1999	12	29	20	-2.176	-3.010	-2.452
1999	12	29	21	-1.845	-2.719	-2.134
1999	12	29	22	-1.743	-2.579	-2.019
1999	12	29	23	-1.735	-2.523	-1.996
1999	12	29	24	-1.703	-2.471	-1.957
1999	12	30	 1	-1.798	-2.523	-2.038
1999	12	30	 2	-1.855	-2.490	-2.065
1999	12	30	 3	-2.239	-2.711	-2.395
1999	12	30	 4	-2.229	-2.729	-2.394
1999	12	30	 5	-1.993	-2.569	-2.183
1999	12	30	 6	-2.045	-2.737	-2.274
1999	12	30	 7	-2.127	-2.967	-2.405
1999	12	30	 8	-1.950	-2.900	-2.264
1999	12	30	 9	-1.675	-2.713	-2.018
1999	12	30	10	-1.614	-2.656	-1.958
1999	12	30	11	-1.610	-2.652	-1.955
1999	12	30	12	-1.607	-2.559	-1.922
1999	12	30	13	-1.570	-2.357	-1.831
1999	12	30	14	-1.498	-2.223	-1.738
1999	12	30	15	-1.403	-2.120	-1.640
1999	12	30	16	-1.507	-2.179	-1.729
1999	12	30	17	-1.505	-2.186	-1.730
1999	12	30	18	-1.739	-2.361	-1.944
1999	12	30	19	-2.472	-2.878	-2.607
1999	12	30	20	-2.513	-2.927	-2.650
1999	12	30	21	-2.392	-2.863	-2.548
1999	12	30	22	-2.759	-3.224	-2.913
1999	12	30	23	-3.139	-3.650	-3.308
1999	12	30	24	-3.220	-3.831	-3.422
1999	12	31	 1	-3.368	-3.959	-3.564
1999	12	31	 2	-3.499	-4.057	-3.683
1999	12	31	 3	-3.301	-3.910	-3.503
1999	12	31	 4	-3.212	-3.866	-3.428
1999	12	31	 5	-3.151	-3.810	-3.369
1999	12	31	 6	-3.007	-3.702	-3.237
1999	12	31	 7	-2.414	-3.293	-2.705
1999	12	31	 8	-1.958	-2.981	-2.297
1999	12	31	 9	-1.653	-2.655	-1.984
1999	12	31	10	-1.282	-2.299	-1.619
1999	12	31	11	-1.005	-1.991	-1.331
1999	12	31	12	-1.148	-1.958	-1.416
1999	12	31	13	-1.469	-2.152	-1.695
1999	12	31	14	-1.522	-2.172	-1.737
1999	12	31	15	-1.644	-2.362	-1.882
1999	12	31	16	-1.767	-2.510	-2.013
1999	12	31	17	-2.160	-2.832	-2.383
1999	12	31	18	-2.545	-3.203	-2.763
1999	12	31	19	-2.382	-3.125	-2.627
1999	12	31	20	-2.385	-3.165	-2.643
1999	12	31	21	-2.673	-3.456	-2.932
1999	12	31	22	-2.869	-3.647	-3.126
1999	12	31	23	-3.122	-3.786	-3.341
1999	12	31	24	-4.064	-4.408	-4.178
2000	 1	 1	 1	-4.289	-4.580	-4.385
2000	 1	 1	 2	-3.341	-3.864	-3.514
2000	 1	 1	 3	-2.830	-3.454	-3.036
2000	 1	 1	 4	-2.976	-3.707	-3.218
2000	 1	 1	 5	-2.890	-3.727	-3.167
2000	 1	 1	 6	-2.321	-3.148	-2.595
2000	 1	 1	 7	-2.135	-2.966	-2.410
2000	 1	 1	 8	-1.716	-2.677	-2.034
2000	 1	 1	 9	-1.248	-2.331	-1.606
2000	 1	 1	10	-1.377	-2.417	-1.721
2000	 1	 1	11	-1.248	-2.237	-1.575
2000	 1	 1	12	-1.200	-2.070	-1.487
2000	 1	 1	13	-1.206	-1.966	-1.457
2000	 1	 1	14	-1.153	-1.830	-1.377
2000	 1	 1	15	-1.099	-1.725	-1.306
2000	 1	 1	16	-1.016	-1.605	-1.211
2000	 1	 1	17	-0.872	-1.423	-1.054
2000	 1	 1	18	-0.704	-1.218	-0.874
2000	 1	 1	19	-0.543	-1.037	-0.706
2000	 1	 1	20	-0.456	-1.006	-0.638
2000	 1	 1	21	-0.457	-1.050	-0.653
2000	 1	 1	22	-0.338	-0.942	-0.538
2000	 1	 1	23	-0.042	-0.628	-0.236
2000	 1	 1	24	0.429	-0.180	0.228
2000	 1	 2	 1	0.478	-0.051	0.303
2000	 1	 2	 2	0.411	-0.037	0.263
2000	 1	 2	 3	0.427	0.030	0.296
2000	 1	 2	 4	0.225	-0.168	0.095
2000	 1	 2	 5	-0.020	-0.452	-0.163
2000	 1	 2	 6	-0.140	-0.625	-0.301
2000	 1	 2	 7	-0.158	-0.761	-0.358
2000	 1	 2	 8	0.073	-0.627	-0.159
2000	 1	 2	 9	0.312	-0.500	0.043
2000	 1	 2	10	0.678	-0.266	0.366
2000	 1	 2	11	0.433	-0.420	0.151
2000	 1	 2	12	0.340	-0.489	0.066
2000	 1	 2	13	-0.708	-1.177	-0.863
2000	 1	 2	14	-1.537	-1.746	-1.606
2000	 1	 2	15	-1.219	-1.406	-1.281
2000	 1	 2	16	-1.309	-1.679	-1.432
2000	 1	 2	17	-1.474	-2.019	-1.654
2000	 1	 2	18	-1.432	-2.047	-1.635
2000	 1	 2	19	-1.580	-2.116	-1.757
2000	 1	 2	20	-1.822	-2.252	-1.964
2000	 1	 2	21	-2.166	-2.555	-2.295
2000	 1	 2	22	-1.834	-2.352	-2.005
2000	 1	 2	23	-1.459	-1.960	-1.625
2000	 1	 2	24	-1.051	-1.492	-1.197
2000	 1	 3	 1	-1.121	-1.590	-1.276
2000	 1	 3	 2	-1.314	-1.788	-1.471
2000	 1	 3	 3	-1.291	-1.812	-1.463
2000	 1	 3	 4	-0.731	-1.326	-0.928
2000	 1	 3	 5	-0.039	-0.521	-0.198
2000	 1	 3	 6	0.170	-0.133	0.070
2000	 1	 3	 7	0.360	-0.021	0.234
2000	 1	 3	 8	0.492	-0.122	0.289
2000	 1	 3	 9	0.451	-0.246	0.221
2000	 1	 3	10	0.460	-0.229	0.232
2000	 1	 3	11	0.403	-0.250	0.187
2000	 1	 3	12	0.416	-0.411	0.142
2000	 1	 3	13	0.256	-0.661	-0.047
2000	 1	 3	14	0.416	-0.523	0.106
2000	 1	 3	15	0.434	-0.453	0.141
2000	 1	 3	16	0.717	-0.139	0.434
2000	 1	 3	17	0.600	-0.065	0.380
2000	 1	 3	18	1.005	0.314	0.777
2000	 1	 3	19	1.088	0.410	0.864
2000	 1	 3	20	1.291	0.572	1.053
2000	 1	 3	21	1.477	0.750	1.237
2000	 1	 3	22	1.575	0.833	1.330
2000	 1	 3	23	1.591	0.835	1.341
2000	 1	 3	24	1.307	0.625	1.081
2000	 1	 4	 1	1.058	0.471	0.864
2000	 1	 4	 2	0.794	0.322	0.638
2000	 1	 4	 3	0.559	0.080	0.401
2000	 1	 4	 4	0.581	-0.063	0.368
2000	 1	 4	 5	0.520	-0.256	0.263
2000	 1	 4	 6	0.933	-0.024	0.616
2000	 1	 4	 7	1.229	0.240	0.902
2000	 1	 4	 8	1.101	0.307	0.838
2000	 1	 4	 9	1.205	0.528	0.981
2000	 1	 4	10	1.375	0.684	1.146
2000	 1	 4	11	1.470	0.787	1.244
2000	 1	 4	12	1.493	0.808	1.266
2000	 1	 4	13	1.287	0.666	1.082
2000	 1	 4	14	1.083	0.548	0.906
2000	 1	 4	15	0.976	0.491	0.816
2000	 1	 4	16	1.220	0.652	1.032
2000	 1	 4	17	1.833	1.104	1.592
2000	 1	 4	18	2.396	1.499	2.100
2000	 1	 4	19	2.257	1.384	1.969
2000	 1	 4	20	2.197	1.297	1.900
2000	 1	 4	21	2.475	1.581	2.179
2000	 1	 4	22	2.606	1.788	2.335
2000	 1	 4	23	2.844	2.102	2.598
2000	 1	 4	24	2.752	2.072	2.527
2000	 1	 5	 1	2.404	1.792	2.202
2000	 1	 5	 2	2.880	2.097	2.621
2000	 1	 5	 3	3.084	2.196	2.791
2000	 1	 5	 4	2.481	1.702	2.224
2000	 1	 5	 5	1.166	0.868	1.067
2000	 1	 5	 6	0.180	0.141	0.167
2000	 1	 5	 7	0.352	0.031	0.246
2000	 1	 5	 8	1.195	0.384	0.927
2000	 1	 5	 9	1.424	0.262	1.040
2000	 1	 5	10	1.406	0.135	0.986
2000	 1	 5	11	1.364	0.069	0.936
2000	 1	 5	12	0.863	-0.206	0.510
2000	 1	 5	13	-0.307	-1.006	-0.538
2000	 1	 5	14	-0.545	-1.068	-0.718
2000	 1	 5	15	-0.939	-1.289	-1.055
2000	 1	 5	16	-1.490	-1.765	-1.581
2000	 1	 5	17	-3.300	-3.199	-3.267
2000	 1	 5	18	-3.355	-3.268	-3.326
2000	 1	 5	19	-3.889	-3.755	-3.845
2000	 1	 5	20	-3.402	-3.490	-3.431
2000	 1	 5	21	-4.059	-3.993	-4.037
2000	 1	 5	22	-3.734	-3.446	-3.639
2000	 1	 5	23	-3.682	-3.355	-3.574
2000	 1	 5	24	-2.643	-2.781	-2.689
2000	 1	 6	 1	-2.677	-2.707	-2.687
2000	 1	 6	 2	-2.830	-2.886	-2.849
2000	 1	 6	 3	-4.704	-4.523	-4.644
2000	 1	 6	 4	-3.952	-4.167	-4.023
2000	 1	 6	 5	-4.088	-4.199	-4.125
2000	 1	 6	 6	-3.367	-3.449	-3.394
2000	 1	 6	 7	-0.931	-1.755	-1.204
2000	 1	 6	 8	0.470	-0.994	-0.014
2000	 1	 6	 9	1.653	-0.188	1.044
2000	 1	 6	10	1.600	-0.226	0.996
2000	 1	 6	11	2.086	0.400	1.529
2000	 1	 6	12	1.555	0.279	1.133
2000	 1	 6	13	-0.154	-0.965	-0.422
2000	 1	 6	14	-1.795	-2.429	-2.004
2000	 1	 6	15	-2.027	-2.687	-2.245
2000	 1	 6	16	-1.727	-2.535	-1.994
2000	 1	 6	17	-0.674	-1.801	-1.047
2000	 1	 6	18	-0.692	-1.890	-1.089
2000	 1	 6	19	-0.733	-1.931	-1.129
2000	 1	 6	20	-0.109	-1.374	-0.527
2000	 1	 6	21	0.224	-1.096	-0.212
2000	 1	 6	22	0.645	-0.817	0.162
2000	 1	 6	23	0.525	-0.813	0.082
2000	 1	 6	24	1.332	0.390	1.021
2000	 1	 7	 1	1.324	0.146	0.934
2000	 1	 7	 2	1.969	1.122	1.689
2000	 1	 7	 3	1.726	1.008	1.488
2000	 1	 7	 4	1.646	1.070	1.455
2000	 1	 7	 5	1.553	1.026	1.378
2000	 1	 7	 6	1.632	1.100	1.456
2000	 1	 7	 7	1.793	1.174	1.589
2000	 1	 7	 8	2.630	1.782	2.349
2000	 1	 7	 9	3.405	2.332	3.050
2000	 1	 7	10	3.436	2.420	3.100
2000	 1	 7	11	3.911	2.783	3.538
2000	 1	 7	12	3.544	2.568	3.221
2000	 1	 7	13	2.612	1.963	2.398
2000	 1	 7	14	2.318	1.766	2.136
2000	 1	 7	15	1.707	1.405	1.607
2000	 1	 7	16	0.809	0.441	0.687
2000	 1	 7	17	-1.482	-1.516	-1.493
2000	 1	 7	18	-1.534	-1.628	-1.565
2000	 1	 7	19	-1.951	-2.027	-1.976
2000	 1	 7	20	-2.354	-2.432	-2.380
2000	 1	 7	21	-2.431	-2.705	-2.522
2000	 1	 7	22	-2.469	-2.954	-2.629
2000	 1	 7	23	-2.324	-2.640	-2.429
2000	 1	 7	24	-2.141	-2.578	-2.286
2000	 1	 8	 1	-1.668	-1.885	-1.739
2000	 1	 8	 2	-1.536	-1.917	-1.662
2000	 1	 8	 3	-0.448	-0.931	-0.608
2000	 1	 8	 4	-1.253	-1.560	-1.354
2000	 1	 8	 5	-2.123	-2.155	-2.133
2000	 1	 8	 6	-2.366	-2.343	-2.358
2000	 1	 8	 7	-0.639	-1.301	-0.858
2000	 1	 8	 8	1.304	0.075	0.897
2000	 1	 8	 9	2.060	0.636	1.589
2000	 1	 8	10	1.894	0.415	1.405
2000	 1	 8	11	1.659	0.253	1.194
2000	 1	 8	12	1.309	0.146	0.924
2000	 1	 8	13	0.659	-0.243	0.361
2000	 1	 8	14	-0.341	-0.868	-0.516
2000	 1	 8	15	-0.354	-0.833	-0.513
2000	 1	 8	16	0.300	-0.465	0.047
2000	 1	 8	17	0.747	-0.270	0.411
2000	 1	 8	18	0.739	-0.489	0.333
2000	 1	 8	19	0.959	-0.138	0.596
2000	 1	 8	20	1.327	0.201	0.955
2000	 1	 8	21	1.372	0.232	0.995
2000	 1	 8	22	1.030	-0.010	0.686
2000	 1	 8	23	1.076	0.094	0.751
2000	 1	 8	24	0.983	0.283	0.752
2000	 1	 9	 1	0.945	0.284	0.726
2000	 1	 9	 2	1.079	0.458	0.874
2000	 1	 9	 3	1.153	0.523	0.945
2000	 1	 9	 4	0.982	0.365	0.778
2000	 1	 9	 5	0.923	0.334	0.729
2000	 1	 9	 6	1.044	0.397	0.830
2000	 1	 9	 7	0.970	0.086	0.678
2000	 1	 9	 8	1.538	0.699	1.260
2000	 1	 9	 9	1.329	0.259	0.975
2000	 1	 9	10	1.827	0.842	1.502
2000	 1	 9	11	2.003	1.130	1.714
2000	 1	 9	12	1.882	1.044	1.605
2000	 1	 9	13	1.795	1.017	1.538
2000	 1	 9	14	1.627	0.896	1.385
2000	 1	 9	15	1.647	0.919	1.406
2000	 1	 9	16	1.525	0.757	1.271
2000	 1	 9	17	1.514	0.789	1.274
2000	 1	 9	18	1.437	0.752	1.210
2000	 1	 9	19	1.337	0.694	1.124
2000	 1	 9	20	1.029	0.501	0.855
2000	 1	 9	21	0.513	0.103	0.377
2000	 1	 9	22	0.249	-0.196	0.102
2000	 1	 9	23	0.455	-0.139	0.259
2000	 1	 9	24	0.021	-0.514	-0.156
2000	 1	10	 1	-0.471	-0.893	-0.611
2000	 1	10	 2	-0.507	-0.918	-0.643
2000	 1	10	 3	-0.314	-0.775	-0.466
2000	 1	10	 4	-0.636	-1.128	-0.799
2000	 1	10	 5	-1.021	-1.571	-1.203
2000	 1	10	 6	-1.197	-1.795	-1.395
2000	 1	10	 7	-0.985	-1.685	-1.216
2000	 1	10	 8	-0.672	-1.568	-0.968
2000	 1	10	 9	-0.586	-1.585	-0.916
2000	 1	10	10	-2.240	-2.797	-2.424
2000	 1	10	11	-2.245	-2.833	-2.439
2000	 1	10	12	-1.979	-2.633	-2.196
2000	 1	10	13	-1.886	-2.551	-2.106
2000	 1	10	14	-2.021	-2.633	-2.223
2000	 1	10	15	-2.174	-2.747	-2.363
2000	 1	10	16	-2.354	-2.892	-2.532
2000	 1	10	17	-2.625	-3.147	-2.797
2000	 1	10	18	-2.956	-3.465	-3.124
2000	 1	10	19	-3.063	-3.515	-3.213
2000	 1	10	20	-3.055	-3.515	-3.207
2000	 1	10	21	-3.160	-3.610	-3.309
2000	 1	10	22	-3.420	-3.902	-3.579
2000	 1	10	23	-3.677	-4.220	-3.856
2000	 1	10	24	-3.668	-4.201	-3.844
2000	 1	11	 1	-3.706	-4.215	-3.874
2000	 1	11	 2	-3.837	-4.342	-4.004
2000	 1	11	 3	-4.044	-4.560	-4.215
2000	 1	11	 4	-4.257	-4.766	-4.425
2000	 1	11	 5	-4.703	-5.220	-4.874
2000	 1	11	 6	-5.187	-5.533	-5.302
2000	 1	11	 7	-5.396	-5.683	-5.491
2000	 1	11	 8	-5.529	-5.852	-5.636
2000	 1	11	 9	-5.421	-5.874	-5.571
2000	 1	11	10	-5.058	-5.688	-5.266
2000	 1	11	11	-4.537	-5.374	-4.814
2000	 1	11	12	-4.188	-5.133	-4.500
2000	 1	11	13	-3.887	-4.971	-4.246
2000	 1	11	14	-4.257	-5.316	-4.607
2000	 1	11	15	-4.674	-5.487	-4.943
2000	 1	11	16	-5.116	-5.797	-5.341
2000	 1	11	17	-5.298	-5.984	-5.525
2000	 1	11	18	-5.635	-6.298	-5.854
2000	 1	11	19	-6.270	-7.004	-6.513
2000	 1	11	20	-6.803	-7.595	-7.065
2000	 1	11	21	-6.540	-7.278	-6.784
2000	 1	11	22	-6.667	-7.390	-6.906
2000	 1	11	23	-6.530	-7.114	-6.723
2000	 1	11	24	-6.470	-7.033	-6.656
2000	 1	12	 1	-6.337	-6.792	-6.487
2000	 1	12	 2	-6.373	-6.815	-6.519
2000	 1	12	 3	-6.563	-7.074	-6.732
2000	 1	12	 4	-7.082	-7.597	-7.252
2000	 1	12	 5	-7.446	-8.002	-7.630
2000	 1	12	 6	-7.429	-7.961	-7.605
2000	 1	12	 7	-7.311	-7.811	-7.476
2000	 1	12	 8	-7.265	-7.725	-7.417
2000	 1	12	 9	-7.276	-7.779	-7.442
2000	 1	12	10	-6.902	-7.579	-7.126
2000	 1	12	11	-6.227	-7.229	-6.558
2000	 1	12	12	-5.666	-6.856	-6.060
2000	 1	12	13	-5.194	-6.689	-5.688
2000	 1	12	14	-5.407	-6.725	-5.843
2000	 1	12	15	-5.984	-6.916	-6.292
2000	 1	12	16	-6.865	-7.634	-7.119
2000	 1	12	17	-6.824	-7.637	-7.093
2000	 1	12	18	-6.653	-7.242	-6.848
2000	 1	12	19	-6.767	-7.179	-6.903
2000	 1	12	20	-6.800	-7.197	-6.931
2000	 1	12	21	-6.821	-7.293	-6.977
2000	 1	12	22	-7.206	-7.643	-7.351
2000	 1	12	23	-7.766	-8.335	-7.954
2000	 1	12	24	-8.441	-8.966	-8.615
2000	 1	13	 1	-8.982	-9.415	-9.125
2000	 1	13	 2	-9.295	-9.651	-9.413
2000	 1	13	 3	-9.398	-9.756	-9.517
2000	 1	13	 4	-9.307	-9.756	-9.455
2000	 1	13	 5	-9.393	-9.769	-9.517
2000	 1	13	 6	-9.314	-9.715	-9.446
2000	 1	13	 7	-5.827	-7.334	-6.325
2000	 1	13	 8	-4.999	-6.819	-5.601
2000	 1	13	 9	-5.100	-7.000	-5.728
2000	 1	13	10	-5.078	-7.023	-5.721
2000	 1	13	11	-5.304	-7.088	-5.894
2000	 1	13	12	-6.084	-7.542	-6.566
2000	 1	13	13	-7.813	-8.770	-8.130
2000	 1	13	14	-8.495	-9.221	-8.735
2000	 1	13	15	-8.275	-8.984	-8.509
2000	 1	13	16	-7.913	-8.678	-8.166
2000	 1	13	17	-8.065	-8.757	-8.294
2000	 1	13	18	-8.417	-9.001	-8.610
2000	 1	13	19	-9.212	-9.609	-9.343
2000	 1	13	20	-10.128	-10.284	-10.180
2000	 1	13	21	-10.404	-10.465	-10.424
2000	 1	13	22	-9.062	-9.514	-9.211
2000	 1	13	23	-6.802	-7.865	-7.153
2000	 1	13	24	-7.184	-8.228	-7.530
2000	 1	14	 1	-7.508	-8.498	-7.835
2000	 1	14	 2	-7.240	-8.306	-7.593
2000	 1	14	 3	-6.975	-8.113	-7.352
2000	 1	14	 4	-7.088	-8.165	-7.444
2000	 1	14	 5	-6.936	-8.063	-7.308
2000	 1	14	 6	-6.883	-8.040	-7.265
2000	 1	14	 7	-6.460	-7.748	-6.886
2000	 1	14	 8	-5.502	-7.022	-6.004
2000	 1	14	 9	-4.165	-6.072	-4.796
2000	 1	14	10	-3.069	-5.049	-3.723
2000	 1	14	11	-3.656	-5.360	-4.219
2000	 1	14	12	-4.004	-5.626	-4.540
2000	 1	14	13	-3.833	-5.302	-4.319
2000	 1	14	14	-4.207	-5.588	-4.664
2000	 1	14	15	-4.706	-6.024	-5.142
2000	 1	14	16	-4.524	-6.019	-5.018
2000	 1	14	17	-4.297	-5.862	-4.814
2000	 1	14	18	-4.088	-5.598	-4.587
2000	 1	14	19	-3.579	-4.806	-3.985
2000	 1	14	20	-2.671	-3.586	-2.974
2000	 1	14	21	-2.179	-2.937	-2.429
2000	 1	14	22	-2.205	-2.954	-2.452
2000	 1	14	23	-2.223	-2.904	-2.449
2000	 1	14	24	-2.145	-2.818	-2.367
2000	 1	15	 1	-2.050	-2.697	-2.264
2000	 1	15	 2	-2.099	-2.692	-2.295
2000	 1	15	 3	-2.317	-2.855	-2.495
2000	 1	15	 4	-2.703	-3.201	-2.868
2000	 1	15	 5	-2.789	-3.352	-2.975
2000	 1	15	 6	-3.061	-3.737	-3.285
2000	 1	15	 7	-3.190	-4.076	-3.483
2000	 1	15	 8	-3.039	-4.099	-3.390
2000	 1	15	 9	-2.973	-4.035	-3.324
2000	 1	15	10	-3.063	-4.034	-3.384
2000	 1	15	11	-3.150	-4.071	-3.454
2000	 1	15	12	-3.265	-4.140	-3.555
2000	 1	15	13	-3.555	-4.338	-3.814
2000	 1	15	14	-3.753	-4.483	-3.994
2000	 1	15	15	-3.789	-4.531	-4.034
