YY	MM	DD	HH	"1"	"2"	tot_average
1999	 5	 5	 8	0.97908	0.17638	0.71363
1999	 5	 5	 9	0.94951	0.17296	0.69271
1999	 5	 5	10	0.91971	0.16961	0.67167
1999	 5	 5	11	0.88940	0.16636	0.65029
1999	 5	 5	12	0.85884	0.16318	0.62879
1999	 5	 5	13	0.82822	0.16008	0.60727
1999	 5	 5	14	0.79796	0.15705	0.58602
1999	 5	 5	15	0.76828	0.15410	0.56518
1999	 5	 5	16	0.73942	0.15121	0.54491
1999	 5	 5	17	0.71173	0.14840	0.52544
1999	 5	 5	18	0.68548	0.14565	0.50696
1999	 5	 5	19	0.66083	0.14296	0.48958
1999	 5	 5	20	0.63776	0.14034	0.47327
1999	 5	 5	21	0.61621	0.13777	0.45800
1999	 5	 5	22	0.59614	0.13527	0.44374
1999	 5	 5	23	0.57739	0.13282	0.43037
1999	 5	 5	24	0.55981	0.13042	0.41782
1999	 5	 6	 1	0.54333	0.12808	0.40601
1999	 5	 6	 2	0.52784	0.12579	0.39488
1999	 5	 6	 3	0.51323	0.12355	0.38437
1999	 5	 6	 4	0.49942	0.12136	0.37440
1999	 5	 6	 5	0.48631	0.11921	0.36492
1999	 5	 6	 6	0.47369	0.11712	0.35577
1999	 5	 6	 7	0.46141	0.11506	0.34688
1999	 5	 6	 8	0.44929	0.11305	0.33810
1999	 5	 6	 9	0.43723	0.11109	0.32938
1999	 5	 6	10	0.42523	0.10916	0.32071
1999	 5	 6	11	0.41336	0.10727	0.31214
1999	 5	 6	12	0.40165	0.10543	0.30370
1999	 5	 6	13	0.39015	0.10362	0.29539
1999	 5	 6	14	0.37898	0.10185	0.28734
1999	 5	 6	15	0.36825	0.10011	0.27958
1999	 5	 6	16	0.35798	0.09841	0.27214
1999	 5	 6	17	0.34818	0.09674	0.26503
1999	 5	 6	18	0.33888	0.09511	0.25826
1999	 5	 6	19	0.33007	0.09351	0.25184
1999	 5	 6	20	0.32172	0.09194	0.24574
1999	 5	 6	21	0.31381	0.09040	0.23993
1999	 5	 6	22	0.30629	0.08889	0.23440
1999	 5	 6	23	0.29914	0.08741	0.22913
1999	 5	 6	24	0.29232	0.08596	0.22408
1999	 5	 7	 1	0.28582	0.08454	0.21926
1999	 5	 7	 2	0.27960	0.08315	0.21463
1999	 5	 7	 3	0.27365	0.08178	0.21020
1999	 5	 7	 4	0.26794	0.08044	0.20594
1999	 5	 7	 5	0.26247	0.07912	0.20184
1999	 5	 7	 6	0.25721	0.07783	0.19789
1999	 5	 7	 7	0.25216	0.07656	0.19409
1999	 5	 7	 8	0.24730	0.07532	0.19043
1999	 5	 7	 9	0.24263	0.07410	0.18690
1999	 5	 7	10	0.23812	0.07290	0.18348
1999	 5	 7	11	0.23377	0.07172	0.18018
1999	 5	 7	12	0.22957	0.07057	0.17699
1999	 5	 7	13	0.22551	0.06944	0.17390
1999	 5	 7	14	0.22160	0.06832	0.17091
1999	 5	 7	15	0.21845	0.06723	0.16845
1999	 5	 7	16	0.21582	0.06616	0.16633
1999	 5	 7	17	0.21349	0.06511	0.16442
1999	 5	 7	18	0.21122	0.06407	0.16256
1999	 5	 7	19	0.20900	0.06306	0.16074
1999	 5	 7	20	0.20686	0.06206	0.15898
1999	 5	 7	21	0.20497	0.06108	0.15739
1999	 5	 7	22	0.20316	0.06012	0.15586
1999	 5	 7	23	0.20144	0.05917	0.15440
1999	 5	 7	24	0.19976	0.05824	0.15296
1999	 5	 8	 1	0.19810	0.05733	0.15155
1999	 5	 8	 2	0.19647	0.05644	0.15016
1999	 5	 8	 3	0.19487	0.05556	0.14880
1999	 5	 8	 4	0.19331	0.05469	0.14747
1999	 5	 8	 5	0.19179	0.05384	0.14617
1999	 5	 8	 6	0.19028	0.05300	0.14488
1999	 5	 8	 7	0.18905	0.05218	0.14379
1999	 5	 8	 8	0.19208	0.05580	0.14701
1999	 5	 8	 9	0.19371	0.05793	0.14881
1999	 5	 8	10	0.19295	0.05709	0.14802
1999	 5	 8	11	0.19294	0.05848	0.14848
1999	 5	 8	12	0.19216	0.05764	0.14768
1999	 5	 8	13	0.19139	0.05682	0.14689
1999	 5	 8	14	0.19062	0.05601	0.14610
1999	 5	 8	15	0.18985	0.05521	0.14532
1999	 5	 8	16	0.18908	0.05442	0.14455
1999	 5	 8	17	0.18832	0.05364	0.14379
1999	 5	 8	18	0.18757	0.05288	0.14303
1999	 5	 8	19	0.18681	0.05212	0.14227
1999	 5	 8	20	0.18606	0.05138	0.14153
1999	 5	 8	21	0.18532	0.05065	0.14079
1999	 5	 8	22	0.18457	0.04993	0.14005
1999	 5	 8	23	0.18384	0.04922	0.13932
1999	 5	 8	24	0.18310	0.04853	0.13860
1999	 5	 9	 1	0.18237	0.04784	0.13788
1999	 5	 9	 2	0.18164	0.04716	0.13717
1999	 5	 9	 3	0.18091	0.04649	0.13646
1999	 5	 9	 4	0.18019	0.04583	0.13576
1999	 5	 9	 5	0.17947	0.04518	0.13506
1999	 5	 9	 6	0.17875	0.04454	0.13437
1999	 5	 9	 7	0.17804	0.04391	0.13369
1999	 5	 9	 8	0.17733	0.04329	0.13300
1999	 5	 9	 9	0.17662	0.04268	0.13233
1999	 5	 9	10	0.17581	0.04207	0.13159
1999	 5	 9	11	0.17472	0.04146	0.13065
1999	 5	 9	12	0.17320	0.04084	0.12943
1999	 5	 9	13	0.17136	0.04021	0.12799
1999	 5	 9	14	0.16935	0.03956	0.12643
1999	 5	 9	15	0.16729	0.03892	0.12484
1999	 5	 9	16	0.16523	0.03828	0.12325
1999	 5	 9	17	0.16319	0.03765	0.12168
1999	 5	 9	18	0.16120	0.03702	0.12013
1999	 5	 9	19	0.15924	0.03641	0.11862
1999	 5	 9	20	0.15734	0.03581	0.11715
1999	 5	 9	21	0.15549	0.03522	0.11571
1999	 5	 9	22	0.15368	0.03464	0.11432
1999	 5	 9	23	0.15192	0.03407	0.11295
1999	 5	 9	24	0.15020	0.03351	0.11161
1999	 5	10	 1	0.14852	0.03297	0.11031
1999	 5	10	 2	0.14688	0.03243	0.10904
1999	 5	10	 3	0.14528	0.03190	0.10779
1999	 5	10	 4	0.14372	0.03139	0.10657
1999	 5	10	 5	0.14219	0.03088	0.10538
1999	 5	10	 6	0.14068	0.03037	0.10421
1999	 5	10	 7	0.13916	0.02987	0.10302
1999	 5	10	 8	0.13754	0.02938	0.10177
1999	 5	10	 9	0.13585	0.02890	0.10048
1999	 5	10	10	0.13481	0.02847	0.09964
1999	 5	10	11	0.13385	0.02805	0.09886
1999	 5	10	12	0.13295	0.02763	0.09812
1999	 5	10	13	0.13205	0.02722	0.09739
1999	 5	10	14	0.13112	0.02682	0.09663
1999	 5	10	15	0.13005	0.02642	0.09578
1999	 5	10	16	0.12889	0.02604	0.09488
1999	 5	10	17	0.12768	0.02565	0.09394
1999	 5	10	18	0.12642	0.02527	0.09297
1999	 5	10	19	0.12516	0.02490	0.09200
1999	 5	10	20	0.12392	0.02454	0.09106
1999	 5	10	21	0.12270	0.02418	0.09012
1999	 5	10	22	0.12151	0.02382	0.08920
1999	 5	10	23	0.12033	0.02347	0.08830
1999	 5	10	24	0.11917	0.02313	0.08741
1999	 5	11	 1	0.11801	0.02279	0.08652
1999	 5	11	 2	0.11686	0.02246	0.08564
1999	 5	11	 3	0.11572	0.02213	0.08477
1999	 5	11	 4	0.11460	0.02181	0.08391
1999	 5	11	 5	0.11349	0.02149	0.08306
1999	 5	11	 6	0.11238	0.02118	0.08222
1999	 5	11	 7	0.11129	0.02087	0.08139
1999	 5	11	 8	0.11021	0.02056	0.08056
1999	 5	11	 9	0.10914	0.02373	0.08090
1999	 5	11	10	0.11533	0.34275	0.19054
1999	 5	11	11	0.17932	0.99906	0.45040
1999	 5	11	12	0.27064	1.53113	0.68747
1999	 5	11	13	0.38963	2.06389	0.94329
1999	 5	11	14	0.42362	2.12704	0.98692
1999	 5	11	15	0.43269	2.11111	0.98772
1999	 5	11	16	0.43753	2.08890	0.98362
1999	 5	11	17	0.44045	2.06499	0.97766
1999	 5	11	18	0.44194	2.03947	0.97023
1999	 5	11	19	0.44216	2.01279	0.96155
1999	 5	11	20	0.44083	1.98523	0.95154
1999	 5	11	21	0.43917	1.95779	0.94136
1999	 5	11	22	0.43750	1.93070	0.93128
1999	 5	11	23	0.43583	1.90400	0.92134
1999	 5	11	24	0.43417	1.87766	0.91151
1999	 5	12	 1	0.43252	1.85168	0.90182
1999	 5	12	 2	0.43087	1.82607	0.89224
1999	 5	12	 3	0.42923	1.80081	0.88279
1999	 5	12	 4	0.42759	1.77590	0.87346
1999	 5	12	 5	0.42596	1.75133	0.86425
1999	 5	12	 6	0.46306	1.90173	0.93881
1999	 5	12	 7	0.47550	1.89475	0.94483
1999	 5	12	 8	0.48515	1.90734	0.95545
1999	 5	12	 9	0.52318	2.02620	1.02021
1999	 5	12	10	0.52980	2.00725	1.01838
1999	 5	12	11	0.67841	2.50009	1.28082
1999	 5	12	12	0.70878	2.50482	1.30271
1999	 5	12	13	0.71175	2.47359	1.29437
1999	 5	12	14	0.70905	2.43939	1.28125
1999	 5	12	15	0.70634	2.40564	1.26828
1999	 5	12	16	0.70365	2.37236	1.25548
1999	 5	12	17	0.70097	2.33955	1.24283
1999	 5	12	18	0.69830	2.30718	1.23034
1999	 5	12	19	0.69564	2.27527	1.21801
1999	 5	12	20	0.75161	2.49152	1.32698
1999	 5	12	21	0.77355	2.48352	1.33902
1999	 5	12	22	0.77070	2.44921	1.32576
1999	 5	12	23	0.76776	2.41533	1.31259
1999	 5	12	24	0.76484	2.38191	1.29959
1999	 5	13	 1	0.76192	2.34896	1.28674
1999	 5	13	 2	0.75902	2.31647	1.27405
1999	 5	13	 3	0.75613	2.28443	1.26152
1999	 5	13	 4	0.75325	2.25282	1.24914
1999	 5	13	 5	0.75038	2.22166	1.23691
1999	 5	13	 6	0.74752	2.19093	1.22484
1999	 5	13	 7	0.74467	2.16062	1.21291
1999	 5	13	 8	0.74184	2.13073	1.20113
1999	 5	13	 9	0.73901	2.10126	1.18949
1999	 5	13	10	0.73619	2.07219	1.17799
1999	 5	13	11	0.73338	2.04352	1.16663
1999	 5	13	12	0.73052	2.01525	1.15537
1999	 5	13	13	0.72740	1.98721	1.14400
1999	 5	13	14	0.72351	1.95922	1.13214
1999	 5	13	15	0.71869	1.93134	1.11970
1999	 5	13	16	0.71314	1.90328	1.10671
1999	 5	13	17	0.70704	1.87433	1.09305
1999	 5	13	18	0.70077	1.84497	1.07914
1999	 5	13	19	0.69476	1.81599	1.06554
1999	 5	13	20	0.68925	1.78777	1.05252
1999	 5	13	21	0.68417	1.76028	1.04003
1999	 5	13	22	0.67945	1.73346	1.02800
1999	 5	13	23	0.67495	1.70684	1.01618
1999	 5	13	24	0.67064	1.68034	1.00453
1999	 5	14	 1	0.66656	1.65410	0.99313
1999	 5	14	 2	0.66339	1.62941	0.98284
1999	 5	14	 3	0.66029	1.60523	0.97277
1999	 5	14	 4	0.65724	1.58154	0.96290
1999	 5	14	 5	0.65425	1.55832	0.95321
1999	 5	14	 6	0.65131	1.53553	0.94371
1999	 5	14	 7	0.64839	1.51229	0.93407
1999	 5	14	 8	0.64488	1.48749	0.92352
1999	 5	14	 9	0.64041	1.46147	0.91193
1999	 5	14	10	0.63516	1.43478	0.89958
1999	 5	14	11	0.62934	1.40785	0.88678
1999	 5	14	12	0.62677	1.38661	0.87804
1999	 5	14	13	0.62430	1.36656	0.86976
1999	 5	14	14	0.62185	1.34685	0.86160
1999	 5	14	15	0.61941	1.32746	0.85355
1999	 5	14	16	0.61698	1.30840	0.84562
1999	 5	14	17	0.61456	1.28965	0.83780
1999	 5	14	18	0.61215	1.27121	0.83009
1999	 5	14	19	0.72519	2.08756	1.17571
1999	 5	14	20	1.84645	4.78465	2.81808
1999	 5	14	21	2.54444	6.07210	3.71099
1999	 5	14	22	2.85261	6.53509	4.07037
1999	 5	14	23	3.01828	6.72861	4.24524
1999	 5	14	24	3.05635	6.66911	4.25105
1999	 5	15	 1	3.07984	6.59490	4.24223
1999	 5	15	 2	3.09932	6.51981	4.23043
1999	 5	15	 3	3.11509	6.44283	4.21554
1999	 5	15	 4	3.12689	6.36376	4.19728
1999	 5	15	 5	3.13488	6.28371	4.17616
1999	 5	15	 6	3.13749	6.20191	4.15086
1999	 5	15	 7	3.13746	6.12048	4.12391
1999	 5	15	 8	3.13491	6.03948	4.09542
1999	 5	15	 9	3.13043	5.95887	4.06576
1999	 5	15	10	3.12430	5.87849	4.03508
1999	 5	15	11	3.11649	5.79873	4.00348
1999	 5	15	12	3.10773	5.71972	3.97148
1999	 5	15	13	3.09808	5.64138	3.93912
1999	 5	15	14	3.08775	5.56383	3.90656
1999	 5	15	15	3.10425	5.50199	3.89715
1999	 5	15	16	3.15607	5.49895	3.93083
1999	 5	15	17	3.31265	5.74790	4.11796
1999	 5	15	18	3.33387	5.69075	4.11326
1999	 5	15	19	3.32131	5.61213	4.07886
1999	 5	15	20	3.30866	5.53451	4.04472
1999	 5	15	21	3.29606	5.45795	4.01097
1999	 5	15	22	3.28350	5.38245	3.97760
1999	 5	15	23	3.27099	5.30799	3.94461
1999	 5	15	24	3.25853	5.23456	3.91198
1999	 5	16	 1	3.24612	5.16215	3.87973
1999	 5	16	 2	3.23375	5.09074	3.84784
1999	 5	16	 3	3.22143	5.02032	3.81630
1999	 5	16	 4	3.20916	4.95087	3.78512
1999	 5	16	 5	3.19694	4.88238	3.75429
1999	 5	16	 6	3.18476	4.81484	3.72381
1999	 5	16	 7	3.17262	4.74824	3.69366
1999	 5	16	 8	3.16054	4.68255	3.66385
1999	 5	16	 9	3.14850	4.61778	3.63437
1999	 5	16	10	3.13650	4.55390	3.60522
1999	 5	16	11	3.12455	4.49090	3.57639
1999	 5	16	12	3.11265	4.42878	3.54788
1999	 5	16	13	3.10079	4.36751	3.51968
1999	 5	16	14	3.08898	4.30710	3.49180
1999	 5	16	15	3.07721	4.24748	3.46421
1999	 5	16	16	3.06545	4.18836	3.43678
1999	 5	16	17	3.05348	4.12987	3.40943
1999	 5	16	18	3.04120	4.07201	3.38208
1999	 5	16	19	3.02879	4.01491	3.35489
1999	 5	16	20	3.01696	3.95881	3.32842
1999	 5	16	21	3.00525	3.90357	3.30232
1999	 5	16	22	2.99364	3.84917	3.27656
1999	 5	16	23	2.98211	3.79558	3.25112
1999	 5	16	24	2.97064	3.74279	3.22598
1999	 5	17	 1	2.95923	3.69076	3.20114
1999	 5	17	 2	2.94785	3.63949	3.17657
1999	 5	17	 3	2.93651	3.58896	3.15227
1999	 5	17	 4	2.92518	3.53915	3.12821
1999	 5	17	 5	2.91381	3.49005	3.10437
1999	 5	17	 6	2.90099	3.44140	3.07970
1999	 5	17	 7	2.88425	3.39208	3.05218
1999	 5	17	 8	2.86192	3.33550	3.01853
1999	 5	17	 9	2.83462	3.27215	2.97930
1999	 5	17	10	2.80584	3.20588	2.93813
1999	 5	17	11	2.77561	3.13724	2.89520
1999	 5	17	12	2.74371	3.06542	2.85009
1999	 5	17	13	2.71199	2.99146	2.80441
1999	 5	17	14	2.67966	2.91515	2.75753
1999	 5	17	15	2.64631	2.83645	2.70919
1999	 5	17	16	2.61272	2.75639	2.66023
1999	 5	17	17	2.58005	2.67621	2.61185
1999	 5	17	18	2.54890	2.59705	2.56482
1999	 5	17	19	2.51989	2.51983	2.51987
1999	 5	17	20	2.49239	2.44460	2.47659
1999	 5	17	21	2.46730	2.37206	2.43580
1999	 5	17	22	2.44412	2.30339	2.39758
1999	 5	17	23	2.42199	2.23790	2.36111
1999	 5	17	24	2.40042	2.17506	2.32590
1999	 5	18	 1	2.37932	2.11453	2.29175
1999	 5	18	 2	2.35826	2.05587	2.25826
1999	 5	18	 3	2.33717	1.99884	2.22529
1999	 5	18	 4	2.31603	1.94330	2.19277
1999	 5	18	 5	2.29346	1.88841	2.15952
1999	 5	18	 6	2.26393	1.83003	2.12044
1999	 5	18	 7	2.22646	1.76675	2.07444
1999	 5	18	 8	2.18097	1.69872	2.02149
1999	 5	18	 9	2.12968	1.62758	1.96364
1999	 5	18	10	2.07590	1.55535	1.90376
1999	 5	18	11	2.02102	1.48293	1.84308
1999	 5	18	12	1.96503	1.41077	1.78174
1999	 5	18	13	1.90793	1.33932	1.71989
1999	 5	18	14	1.85005	1.26907	1.65793
1999	 5	18	15	1.79360	1.20130	1.59774
1999	 5	18	16	1.74212	1.13785	1.54229
1999	 5	18	17	1.69546	1.07867	1.49149
1999	 5	18	18	1.65304	1.02349	1.44485
1999	 5	18	19	1.61528	0.97236	1.40267
1999	 5	18	20	1.58158	0.92493	1.36443
1999	 5	18	21	1.55191	0.88095	1.33003
1999	 5	18	22	1.52560	0.84023	1.29896
1999	 5	18	23	1.50164	0.80239	1.27040
1999	 5	18	24	1.47934	0.76712	1.24382
1999	 5	19	 1	1.45797	0.73419	1.21862
1999	 5	19	 2	1.43725	0.70338	1.19457
1999	 5	19	 3	1.41689	0.67456	1.17141
1999	 5	19	 4	1.39661	0.64756	1.14891
1999	 5	19	 5	1.37609	0.62228	1.12682
1999	 5	19	 6	1.35251	0.59861	1.10320
1999	 5	19	 7	1.32493	0.57641	1.07740
1999	 5	19	 8	1.29349	0.55555	1.04946
1999	 5	19	 9	1.25872	0.53592	1.01970
1999	 5	19	10	1.22115	0.51742	0.98843
1999	 5	19	11	1.18055	0.49994	0.95548
1999	 5	19	12	1.13755	0.48341	0.92123
1999	 5	19	13	1.09297	0.46774	0.88622
1999	 5	19	14	1.04832	0.45288	0.85141
1999	 5	19	15	1.00482	0.43876	0.81763
1999	 5	19	16	0.96335	0.42533	0.78543
1999	 5	19	17	0.93088	0.41253	0.75947
1999	 5	19	18	0.90270	0.40033	0.73658
1999	 5	19	19	0.87781	0.38869	0.71606
1999	 5	19	20	0.85458	0.37756	0.69684
1999	 5	19	21	0.83288	0.36692	0.67879
1999	 5	19	22	0.81298	0.35673	0.66210
1999	 5	19	23	0.79463	0.34696	0.64659
1999	 5	19	24	0.77745	0.33760	0.63200
1999	 5	20	 1	0.76130	0.32861	0.61821
1999	 5	20	 2	0.74604	0.31998	0.60514
1999	 5	20	 3	0.73157	0.31168	0.59271
1999	 5	20	 4	0.71792	0.30369	0.58094
1999	 5	20	 5	0.70492	0.29601	0.56970
1999	 5	20	 6	0.69174	0.28861	0.55843
1999	 5	20	 7	0.67788	0.28148	0.54679
1999	 5	20	 8	0.66260	0.27460	0.53429
1999	 5	20	 9	0.64587	0.26796	0.52090
1999	 5	20	10	0.62747	0.26155	0.50646
1999	 5	20	11	0.60779	0.25536	0.49124
1999	 5	20	12	0.58731	0.24937	0.47556
1999	 5	20	13	0.56597	0.24359	0.45936
1999	 5	20	14	0.54449	0.23799	0.44313
1999	 5	20	15	0.52575	0.23257	0.42880
1999	 5	20	16	0.50970	0.22732	0.41632
1999	 5	20	17	0.49587	0.22224	0.40538
1999	 5	20	18	0.48654	0.21732	0.39751
1999	 5	20	19	0.47978	0.21254	0.39141
1999	 5	20	20	0.47729	0.20801	0.38824
1999	 5	20	21	0.80612	0.77541	0.79596
1999	 5	20	22	0.99435	1.15928	1.04889
1999	 5	20	23	1.42323	2.07471	1.63867
1999	 5	20	24	1.69818	2.58491	1.99141
1999	 5	21	 1	1.73759	2.58675	2.01840
1999	 5	21	 2	1.83608	2.75055	2.13848
1999	 5	21	 3	2.05018	3.14588	2.41251
1999	 5	21	 4	2.08347	3.13339	2.43066
1999	 5	21	 5	2.08750	3.09557	2.42086
1999	 5	21	 6	2.62132	4.16701	3.13246
1999	 5	21	 7	2.86381	4.53374	3.41604
1999	 5	21	 8	3.23603	5.22140	3.89257
1999	 5	21	 9	3.34143	5.31812	3.99510
1999	 5	21	10	3.35511	5.25829	3.98447
1999	 5	21	11	3.35606	5.19119	3.96292
1999	 5	21	12	3.35321	5.12304	3.93847
1999	 5	21	13	3.34807	5.05483	3.91247
1999	 5	21	14	3.34131	4.98718	3.88558
1999	 5	21	15	3.33140	4.91907	3.85642
1999	 5	21	16	3.31995	4.85132	3.82636
1999	 5	21	17	3.30802	4.78442	3.79625
1999	 5	21	18	3.29582	4.71838	3.76624
1999	 5	21	19	3.28341	4.65315	3.73636
1999	 5	21	20	3.27092	4.58878	3.70673
1999	 5	21	21	3.25846	4.52531	3.67739
1999	 5	21	22	3.24605	4.46271	3.64838
1999	 5	21	23	3.23368	4.40097	3.61969
1999	 5	21	24	3.22137	4.34009	3.59131
1999	 5	22	 1	3.20909	4.28005	3.56325
1999	 5	22	 2	3.19687	4.22084	3.53549
1999	 5	22	 3	3.18469	4.16246	3.50803
1999	 5	22	 4	3.17256	4.10488	3.48086
1999	 5	22	 5	3.16047	4.04809	3.45400
1999	 5	22	 6	3.24208	4.22292	3.56643
1999	 5	22	 7	3.39415	4.42227	3.73413
1999	 5	22	 8	3.51969	4.60445	3.87841
1999	 5	22	 9	3.53067	4.55457	3.86927
1999	 5	22	10	3.51722	4.49157	3.83943
1999	 5	22	11	3.50382	4.42943	3.80991
1999	 5	22	12	3.49048	4.36816	3.78072
1999	 5	22	13	3.47718	4.30773	3.75183
1999	 5	22	14	3.46393	4.24814	3.72326
1999	 5	22	15	3.45074	4.18938	3.69500
1999	 5	22	16	3.43759	4.13142	3.66703
1999	 5	22	17	3.42449	4.07427	3.63937
1999	 5	22	18	3.41145	4.01791	3.61200
1999	 5	22	19	3.39845	3.96233	3.58492
1999	 5	22	20	3.38551	3.90752	3.55813
1999	 5	22	21	3.37261	3.85346	3.53162
1999	 5	22	22	3.35976	3.80016	3.50539
1999	 5	22	23	3.34696	3.74759	3.47944
1999	 5	22	24	3.33421	3.69575	3.45377
1999	 5	23	 1	3.32151	3.64462	3.42836
1999	 5	23	 2	3.30885	3.59420	3.40322
1999	 5	23	 3	3.29625	3.54448	3.37834
1999	 5	23	 4	3.28369	3.49545	3.35372
1999	 5	23	 5	3.27118	3.44710	3.32936
1999	 5	23	 6	3.25872	3.39941	3.30525
1999	 5	23	 7	3.24631	3.35239	3.28139
1999	 5	23	 8	3.23394	3.30601	3.25777
1999	 5	23	 9	3.22161	3.26028	3.23440
1999	 5	23	10	3.20925	3.21518	3.21121
1999	 5	23	11	3.19605	3.17020	3.18751
