YY	MM	DD	HH	"1"	"2"	tot_average
1999	 5	 5	24	0.96823	3.18806	1.70230
1999	 5	 6	 1	0.95458	3.16185	1.68450
1999	 5	 6	 2	0.94108	3.13586	1.66687
1999	 5	 6	 3	0.92773	3.11007	1.64941
1999	 5	 6	 4	0.91453	3.08449	1.63211
1999	 5	 6	 5	0.90149	3.05912	1.61499
1999	 5	 6	 6	0.88859	3.03395	1.59804
1999	 5	 6	 7	0.87584	3.00898	1.58125
1999	 5	 6	 8	0.86324	2.98421	1.56462
1999	 5	 6	 9	0.85079	2.95964	1.54816
1999	 5	 6	10	0.83848	2.93525	1.53186
1999	 5	 6	11	0.82631	2.91106	1.51572
1999	 5	 6	12	0.81429	2.88706	1.49973
1999	 5	 6	13	0.80241	2.86325	1.48391
1999	 5	 6	14	0.79068	2.83962	1.46824
1999	 5	 6	15	0.77908	2.81619	1.45273
1999	 5	 6	16	0.76762	2.79293	1.43737
1999	 5	 6	17	0.75630	2.76987	1.42216
1999	 5	 6	18	0.74511	2.74698	1.40711
1999	 5	 6	19	0.73407	2.72428	1.39221
1999	 5	 6	20	0.72315	2.70175	1.37745
1999	 5	 6	21	0.71237	2.67941	1.36285
1999	 5	 6	22	0.70173	2.65725	1.34840
1999	 5	 6	23	0.69121	2.63526	1.33409
1999	 5	 6	24	0.68083	2.61345	1.31993
1999	 5	 7	 1	0.67058	2.59182	1.30591
1999	 5	 7	 2	0.66045	2.57036	1.29204
1999	 5	 7	 3	0.65046	2.54907	1.27831
1999	 5	 7	 4	0.64058	2.52795	1.26471
1999	 5	 7	 5	0.63084	2.50700	1.25126
1999	 5	 7	 6	0.62122	2.48622	1.23795
1999	 5	 7	 7	0.61172	2.46560	1.22478
1999	 5	 7	 8	0.60234	2.44515	1.21174
1999	 5	 7	 9	0.59309	2.42486	1.19884
1999	 5	 7	10	0.58396	2.40474	1.18607
1999	 5	 7	11	0.57494	2.38477	1.17343
1999	 5	 7	12	0.56604	2.36497	1.16092
1999	 5	 7	13	0.55726	2.34532	1.14855
1999	 5	 7	14	0.54860	2.32582	1.13631
1999	 5	 7	15	0.54008	2.30649	1.12421
1999	 5	 7	16	0.53172	2.28731	1.11227
1999	 5	 7	17	0.52348	2.26829	1.10047
1999	 5	 7	18	0.51535	2.24942	1.08879
1999	 5	 7	19	0.50734	2.23070	1.07724
1999	 5	 7	20	0.49952	2.21213	1.06586
1999	 5	 7	21	0.49187	2.19374	1.05466
1999	 5	 7	22	0.48438	2.17551	1.04362
1999	 5	 7	23	0.47700	2.15745	1.03270
1999	 5	 7	24	0.46971	2.13955	1.02191
1999	 5	 8	 1	0.46252	2.12179	1.01122
1999	 5	 8	 2	0.45542	2.10417	1.00064
1999	 5	 8	 3	0.44843	2.08669	0.99018
1999	 5	 8	 4	0.44153	2.06936	0.97984
1999	 5	 8	 5	0.43473	2.05216	0.96959
1999	 5	 8	 6	0.42922	2.03510	0.96027
1999	 5	 8	 7	0.42376	2.01822	0.95103
1999	 5	 8	 8	0.42029	2.00430	0.94410
1999	 5	 8	 9	0.41658	1.99195	0.93754
1999	 5	 8	10	0.41292	1.97965	0.93102
1999	 5	 8	11	0.40935	1.96803	0.92479
1999	 5	 8	12	0.40582	1.95643	0.91859
1999	 5	 8	13	0.40232	1.94487	0.91242
1999	 5	 8	14	0.39884	1.93335	0.90629
1999	 5	 8	15	0.39539	1.92185	0.90017
1999	 5	 8	16	0.39196	1.91037	0.89408
1999	 5	 8	17	0.38854	1.89889	0.88799
1999	 5	 8	18	0.38517	1.88793	0.88211
1999	 5	 8	19	0.38182	1.87698	0.87625
1999	 5	 8	20	0.37848	1.86603	0.87040
1999	 5	 8	21	0.37516	1.85509	0.86456
1999	 5	 8	22	0.37186	1.84414	0.85872
1999	 5	 8	23	0.36856	1.83321	0.85291
1999	 5	 8	24	0.36529	1.82228	0.84710
1999	 5	 9	 1	0.36202	1.81136	0.84130
1999	 5	 9	 2	0.35878	1.80045	0.83552
1999	 5	 9	 3	0.35554	1.78955	0.82975
1999	 5	 9	 4	0.35232	1.77866	0.82400
1999	 5	 9	 5	0.34912	1.76779	0.81825
1999	 5	 9	 6	0.34593	1.75693	0.81253
1999	 5	 9	 7	0.34275	1.74608	0.80682
1999	 5	 9	 8	0.33959	1.73526	0.80112
1999	 5	 9	 9	0.33645	1.72445	0.79544
1999	 5	 9	10	0.33332	1.71366	0.78978
1999	 5	 9	11	0.33020	1.70289	0.78414
1999	 5	 9	12	0.32710	1.69215	0.77851
1999	 5	 9	13	0.32402	1.68142	0.77290
1999	 5	 9	14	0.32096	1.67072	0.76731
1999	 5	 9	15	0.31791	1.66005	0.76174
1999	 5	 9	16	0.31487	1.64939	0.75618
1999	 5	 9	17	0.31185	1.63877	0.75065
1999	 5	 9	18	0.30885	1.62817	0.74513
1999	 5	 9	19	0.30586	1.61760	0.73964
1999	 5	 9	20	0.30290	1.60706	0.73417
1999	 5	 9	21	0.29994	1.59654	0.72871
1999	 5	 9	22	0.29701	1.58606	0.72328
1999	 5	 9	23	0.29409	1.57562	0.71787
1999	 5	 9	24	0.29119	1.56520	0.71249
1999	 5	10	 1	0.28830	1.55482	0.70712
1999	 5	10	 2	0.28543	1.54447	0.70178
1999	 5	10	 3	0.28258	1.53416	0.69646
1999	 5	10	 4	0.27975	1.52388	0.69117
1999	 5	10	 5	0.27693	1.51364	0.68590
1999	 5	10	 6	0.27413	1.50344	0.68065
1999	 5	10	 7	0.27135	1.49327	0.67543
1999	 5	10	 8	0.26859	1.48314	0.67023
1999	 5	10	 9	0.26585	1.47306	0.66506
1999	 5	10	10	0.26314	1.46303	0.65993
1999	 5	10	11	0.26046	1.45305	0.65483
1999	 5	10	12	0.25780	1.44313	0.64977
1999	 5	10	13	0.25515	1.43325	0.64474
1999	 5	10	14	0.25253	1.42341	0.63973
1999	 5	10	15	0.24993	1.41362	0.63474
1999	 5	10	16	0.24734	1.40386	0.62978
1999	 5	10	17	0.24476	1.39415	0.62485
1999	 5	10	18	0.24221	1.38448	0.61994
1999	 5	10	19	0.23967	1.37485	0.61506
1999	 5	10	20	0.23715	1.36526	0.61021
1999	 5	10	21	0.23465	1.35572	0.60538
1999	 5	10	22	0.23216	1.34623	0.60057
1999	 5	10	23	0.22970	1.33678	0.59579
1999	 5	10	24	0.22724	1.32737	0.59104
1999	 5	11	 1	0.22481	1.31801	0.58632
1999	 5	11	 2	0.22240	1.30869	0.58162
1999	 5	11	 3	0.22000	1.29942	0.57695
1999	 5	11	 4	0.21762	1.29020	0.57231
1999	 5	11	 5	0.21525	1.28102	0.56769
1999	 5	11	 6	0.21291	1.27188	0.56310
1999	 5	11	 7	0.21058	1.26280	0.55853
1999	 5	11	 8	0.20826	1.25376	0.55400
1999	 5	11	 9	0.20613	1.24779	0.55059
1999	 5	11	10	0.20488	1.24556	0.54902
1999	 5	11	11	0.20415	1.24482	0.54829
1999	 5	11	12	0.20341	1.24451	0.54769
1999	 5	11	13	0.20288	1.24434	0.54728
1999	 5	11	14	0.20240	1.24420	0.54691
1999	 5	11	15	0.20193	1.24406	0.54655
1999	 5	11	16	0.20147	1.24392	0.54620
1999	 5	11	17	0.20102	1.24378	0.54585
1999	 5	11	18	0.20058	1.24364	0.54551
1999	 5	11	19	0.20014	1.24350	0.54516
1999	 5	11	20	0.19970	1.24334	0.54482
1999	 5	11	21	0.19927	1.24316	0.54447
1999	 5	11	22	0.19884	1.24295	0.54411
1999	 5	11	23	0.19840	1.24271	0.54374
1999	 5	11	24	0.19797	1.24243	0.54336
1999	 5	12	 1	0.19753	1.24209	0.54295
1999	 5	12	 2	0.19709	1.24170	0.54253
1999	 5	12	 3	0.19664	1.24125	0.54208
1999	 5	12	 4	0.19619	1.24074	0.54161
1999	 5	12	 5	0.19574	1.24027	0.54116
1999	 5	12	 6	0.19537	1.24016	0.54087
1999	 5	12	 7	0.19501	1.24006	0.54059
1999	 5	12	 8	0.19465	1.23996	0.54033
1999	 5	12	 9	0.19433	1.23988	0.54008
1999	 5	12	10	0.19402	1.23980	0.53984
1999	 5	12	11	0.19378	1.23975	0.53967
1999	 5	12	12	0.19356	1.23971	0.53951
1999	 5	12	13	0.19334	1.23966	0.53935
1999	 5	12	14	0.19312	1.23959	0.53918
1999	 5	12	15	0.19290	1.23945	0.53898
1999	 5	12	16	0.19266	1.23923	0.53875
1999	 5	12	17	0.19242	1.23894	0.53849
1999	 5	12	18	0.19217	1.23855	0.53819
1999	 5	12	19	0.19190	1.23808	0.53786
1999	 5	12	20	0.19171	1.23805	0.53772
1999	 5	12	21	0.19153	1.23801	0.53759
1999	 5	12	22	0.19136	1.23796	0.53745
1999	 5	12	23	0.19117	1.23783	0.53728
1999	 5	12	24	0.19097	1.23760	0.53708
1999	 5	13	 1	0.19076	1.23728	0.53683
1999	 5	13	 2	0.19054	1.23686	0.53654
1999	 5	13	 3	0.19030	1.23634	0.53622
1999	 5	13	 4	0.19006	1.23572	0.53585
1999	 5	13	 5	0.18980	1.23500	0.53544
1999	 5	13	 6	0.18953	1.23419	0.53499
1999	 5	13	 7	0.18925	1.23327	0.53450
1999	 5	13	 8	0.18896	1.23225	0.53396
1999	 5	13	 9	0.18865	1.23114	0.53339
1999	 5	13	10	0.18834	1.22993	0.53278
1999	 5	13	11	0.18801	1.22862	0.53213
1999	 5	13	12	0.18767	1.22722	0.53143
1999	 5	13	13	0.18731	1.22571	0.53070
1999	 5	13	14	0.18695	1.22411	0.52993
1999	 5	13	15	0.18657	1.22241	0.52911
1999	 5	13	16	0.18619	1.22062	0.52826
1999	 5	13	17	0.18579	1.21873	0.52737
1999	 5	13	18	0.18537	1.21675	0.52644
1999	 5	13	19	0.18495	1.21467	0.52547
1999	 5	13	20	0.18452	1.21250	0.52446
1999	 5	13	21	0.18407	1.21023	0.52341
1999	 5	13	22	0.18361	1.20788	0.52233
1999	 5	13	23	0.18314	1.20544	0.52121
1999	 5	13	24	0.18266	1.20292	0.52005
1999	 5	14	 1	0.18217	1.20032	0.51886
1999	 5	14	 2	0.18168	1.19765	0.51765
1999	 5	14	 3	0.18117	1.19490	0.51640
1999	 5	14	 4	0.18065	1.19206	0.51511
1999	 5	14	 5	0.18012	1.18915	0.51379
1999	 5	14	 6	0.17958	1.18615	0.51244
1999	 5	14	 7	0.17902	1.18308	0.51105
1999	 5	14	 8	0.17846	1.17993	0.50964
1999	 5	14	 9	0.17789	1.17671	0.50819
1999	 5	14	10	0.17731	1.17342	0.50671
1999	 5	14	11	0.17675	1.17017	0.50526
1999	 5	14	12	0.17620	1.16692	0.50382
1999	 5	14	13	0.17564	1.16360	0.50235
1999	 5	14	14	0.17508	1.16022	0.50085
1999	 5	14	15	0.17450	1.15677	0.49933
1999	 5	14	16	0.17392	1.15325	0.49777
1999	 5	14	17	0.17332	1.14967	0.49619
1999	 5	14	18	0.17273	1.14619	0.49464
1999	 5	14	19	0.17307	1.14618	0.49486
1999	 5	14	20	0.17450	1.14618	0.49582
1999	 5	14	21	0.17466	1.14618	0.49593
1999	 5	14	22	0.17765	1.14618	0.49793
1999	 5	14	23	0.18132	1.14618	0.50039
1999	 5	14	24	0.18228	1.14618	0.50103
1999	 5	15	 1	0.18287	1.14618	0.50143
1999	 5	15	 2	0.18338	1.14618	0.50177
1999	 5	15	 3	0.18379	1.14618	0.50204
1999	 5	15	 4	0.18407	1.14618	0.50222
1999	 5	15	 5	0.18421	1.14618	0.50232
1999	 5	15	 6	0.18421	1.14618	0.50232
1999	 5	15	 7	0.18420	1.14618	0.50231
1999	 5	15	 8	0.18420	1.14617	0.50231
1999	 5	15	 9	0.18419	1.14617	0.50230
1999	 5	15	10	0.18418	1.14616	0.50230
1999	 5	15	11	0.18418	1.14615	0.50229
1999	 5	15	12	0.18417	1.14613	0.50228
1999	 5	15	13	0.18417	1.14611	0.50227
1999	 5	15	14	0.18416	1.14607	0.50225
1999	 5	15	15	0.18416	1.14606	0.50225
1999	 5	15	16	0.18441	1.14606	0.50242
1999	 5	15	17	0.19073	1.14606	0.50664
1999	 5	15	18	0.19168	1.14606	0.50728
1999	 5	15	19	0.19167	1.14604	0.50727
1999	 5	15	20	0.19167	1.14600	0.50725
1999	 5	15	21	0.19166	1.14593	0.50722
1999	 5	15	22	0.19164	1.14582	0.50718
1999	 5	15	23	0.19162	1.14568	0.50712
1999	 5	15	24	0.19160	1.14550	0.50704
1999	 5	16	 1	0.19157	1.14528	0.50695
1999	 5	16	 2	0.19154	1.14502	0.50684
1999	 5	16	 3	0.19149	1.14470	0.50671
1999	 5	16	 4	0.19144	1.14434	0.50656
1999	 5	16	 5	0.19139	1.14392	0.50638
1999	 5	16	 6	0.19132	1.14344	0.50618
1999	 5	16	 7	0.19125	1.14290	0.50595
1999	 5	16	 8	0.19117	1.14231	0.50570
1999	 5	16	 9	0.19108	1.14165	0.50542
1999	 5	16	10	0.19098	1.14094	0.50512
1999	 5	16	11	0.19087	1.14016	0.50479
1999	 5	16	12	0.19074	1.13933	0.50443
1999	 5	16	13	0.19061	1.13843	0.50404
1999	 5	16	14	0.19047	1.13746	0.50363
1999	 5	16	15	0.19032	1.13644	0.50319
1999	 5	16	16	0.19015	1.13534	0.50271
1999	 5	16	17	0.18997	1.13418	0.50221
1999	 5	16	18	0.18979	1.13294	0.50168
1999	 5	16	19	0.18960	1.13174	0.50115
1999	 5	16	20	0.18940	1.13047	0.50060
1999	 5	16	21	0.18919	1.12913	0.50001
1999	 5	16	22	0.18896	1.12772	0.49940
1999	 5	16	23	0.18873	1.12623	0.49875
1999	 5	16	24	0.18848	1.12467	0.49807
1999	 5	17	 1	0.18822	1.12304	0.49736
1999	 5	17	 2	0.18795	1.12133	0.49661
1999	 5	17	 3	0.18767	1.11955	0.49583
1999	 5	17	 4	0.18737	1.11770	0.49502
1999	 5	17	 5	0.18707	1.11577	0.49418
1999	 5	17	 6	0.18675	1.11378	0.49330
1999	 5	17	 7	0.18641	1.11171	0.49240
1999	 5	17	 8	0.18607	1.10957	0.49146
1999	 5	17	 9	0.18571	1.10736	0.49049
1999	 5	17	10	0.18534	1.10508	0.48949
1999	 5	17	11	0.18496	1.10272	0.48845
1999	 5	17	12	0.18456	1.10029	0.48738
1999	 5	17	13	0.18415	1.09779	0.48628
1999	 5	17	14	0.18373	1.09522	0.48515
1999	 5	17	15	0.18330	1.09258	0.48399
1999	 5	17	16	0.18286	1.08987	0.48279
1999	 5	17	17	0.18240	1.08708	0.48157
1999	 5	17	18	0.18193	1.08423	0.48031
1999	 5	17	19	0.18145	1.08130	0.47902
1999	 5	17	20	0.18096	1.07831	0.47770
1999	 5	17	21	0.18045	1.07525	0.47635
1999	 5	17	22	0.17993	1.07212	0.47497
1999	 5	17	23	0.17940	1.06892	0.47356
1999	 5	17	24	0.17886	1.06566	0.47212
1999	 5	18	 1	0.17831	1.06233	0.47065
1999	 5	18	 2	0.17775	1.05894	0.46915
1999	 5	18	 3	0.17718	1.05549	0.46762
1999	 5	18	 4	0.17659	1.05198	0.46607
1999	 5	18	 5	0.17599	1.04841	0.46449
1999	 5	18	 6	0.17539	1.04479	0.46289
1999	 5	18	 7	0.17477	1.04111	0.46126
1999	 5	18	 8	0.17414	1.03737	0.45960
1999	 5	18	 9	0.17351	1.03358	0.45792
1999	 5	18	10	0.17286	1.02974	0.45622
1999	 5	18	11	0.17220	1.02585	0.45449
1999	 5	18	12	0.17153	1.02190	0.45274
1999	 5	18	13	0.17086	1.01791	0.45097
1999	 5	18	14	0.17017	1.01387	0.44917
1999	 5	18	15	0.16948	1.00979	0.44736
1999	 5	18	16	0.16877	1.00566	0.44552
1999	 5	18	17	0.16806	1.00149	0.44367
1999	 5	18	18	0.16734	0.99728	0.44179
1999	 5	18	19	0.16661	0.99303	0.43990
1999	 5	18	20	0.16587	0.98875	0.43799
1999	 5	18	21	0.16512	0.98443	0.43606
1999	 5	18	22	0.16437	0.98007	0.43411
1999	 5	18	23	0.16361	0.97568	0.43215
1999	 5	18	24	0.16284	0.97126	0.43017
1999	 5	19	 1	0.16206	0.96680	0.42818
1999	 5	19	 2	0.16128	0.96232	0.42617
1999	 5	19	 3	0.16049	0.95781	0.42415
1999	 5	19	 4	0.15969	0.95327	0.42212
1999	 5	19	 5	0.15889	0.94870	0.42007
1999	 5	19	 6	0.15807	0.94411	0.41801
1999	 5	19	 7	0.15726	0.93949	0.41593
1999	 5	19	 8	0.15643	0.93485	0.41385
1999	 5	19	 9	0.15561	0.93018	0.41175
1999	 5	19	10	0.15477	0.92550	0.40964
1999	 5	19	11	0.15393	0.92078	0.40752
1999	 5	19	12	0.15308	0.91605	0.40539
1999	 5	19	13	0.15223	0.91130	0.40325
1999	 5	19	14	0.15138	0.90653	0.40110
1999	 5	19	15	0.15051	0.90174	0.39893
1999	 5	19	16	0.14965	0.89693	0.39677
1999	 5	19	17	0.14878	0.89211	0.39459
1999	 5	19	18	0.14790	0.88727	0.39240
1999	 5	19	19	0.14702	0.88243	0.39021
1999	 5	19	20	0.14614	0.87757	0.38802
1999	 5	19	21	0.14526	0.87270	0.38581
1999	 5	19	22	0.14436	0.86783	0.38360
1999	 5	19	23	0.14347	0.86294	0.38139
1999	 5	19	24	0.14257	0.85804	0.37917
1999	 5	20	 1	0.14167	0.85314	0.37695
1999	 5	20	 2	0.14077	0.84823	0.37472
1999	 5	20	 3	0.13986	0.84332	0.37249
1999	 5	20	 4	0.13895	0.83840	0.37025
1999	 5	20	 5	0.13804	0.83348	0.36801
1999	 5	20	 6	0.13713	0.82855	0.36577
1999	 5	20	 7	0.13621	0.82362	0.36353
1999	 5	20	 8	0.13529	0.81869	0.36128
1999	 5	20	 9	0.13437	0.81375	0.35903
1999	 5	20	10	0.13345	0.80881	0.35678
1999	 5	20	11	0.13252	0.80387	0.35453
1999	 5	20	12	0.13160	0.79894	0.35228
1999	 5	20	13	0.13067	0.79400	0.35002
1999	 5	20	14	0.12974	0.78906	0.34777
1999	 5	20	15	0.12881	0.78412	0.34551
1999	 5	20	16	0.12788	0.77918	0.34326
1999	 5	20	17	0.12695	0.77425	0.34101
1999	 5	20	18	0.12603	0.76933	0.33876
1999	 5	20	19	0.12513	0.76442	0.33654
1999	 5	20	20	0.12518	0.76017	0.33516
1999	 5	20	21	0.12514	0.75996	0.33507
1999	 5	20	22	0.12508	0.75990	0.33501
1999	 5	20	23	0.12506	0.75990	0.33499
1999	 5	20	24	0.12504	0.75990	0.33498
1999	 5	21	 1	0.12503	0.75990	0.33497
1999	 5	21	 2	0.12501	0.75990	0.33496
1999	 5	21	 3	0.12500	0.75990	0.33496
1999	 5	21	 4	0.12500	0.75990	0.33495
1999	 5	21	 5	0.12499	0.75990	0.33495
1999	 5	21	 6	0.12534	0.75990	0.33518
1999	 5	21	 7	0.12826	0.75990	0.33714
1999	 5	21	 8	0.14650	0.75990	0.34934
1999	 5	21	 9	0.15477	0.75990	0.35488
1999	 5	21	10	0.15557	0.75990	0.35542
1999	 5	21	11	0.15557	0.75990	0.35542
1999	 5	21	12	0.15557	0.75990	0.35542
1999	 5	21	13	0.15557	0.75990	0.35542
1999	 5	21	14	0.15557	0.75990	0.35541
1999	 5	21	15	0.15557	0.75989	0.35541
1999	 5	21	16	0.15557	0.75988	0.35541
1999	 5	21	17	0.15557	0.75986	0.35540
1999	 5	21	18	0.15557	0.75984	0.35539
1999	 5	21	19	0.15556	0.75980	0.35538
1999	 5	21	20	0.15556	0.75975	0.35536
1999	 5	21	21	0.15555	0.75968	0.35533
1999	 5	21	22	0.15555	0.75959	0.35530
1999	 5	21	23	0.15554	0.75948	0.35526
1999	 5	21	24	0.15552	0.75935	0.35520
1999	 5	22	 1	0.15551	0.75920	0.35514
1999	 5	22	 2	0.15548	0.75902	0.35507
1999	 5	22	 3	0.15546	0.75881	0.35498
1999	 5	22	 4	0.15543	0.75857	0.35488
1999	 5	22	 5	0.15539	0.75829	0.35476
1999	 5	22	 6	0.15539	0.75829	0.35476
1999	 5	22	 7	0.15539	0.75829	0.35476
1999	 5	22	 8	0.16127	0.75829	0.35870
1999	 5	22	 9	0.16187	0.75829	0.35910
1999	 5	22	10	0.16186	0.75828	0.35909
1999	 5	22	11	0.16185	0.75823	0.35907
1999	 5	22	12	0.16184	0.75814	0.35903
1999	 5	22	13	0.16182	0.75802	0.35898
1999	 5	22	14	0.16179	0.75786	0.35890
1999	 5	22	15	0.16175	0.75766	0.35882
1999	 5	22	16	0.16171	0.75743	0.35871
1999	 5	22	17	0.16166	0.75715	0.35858
1999	 5	22	18	0.16160	0.75684	0.35844
1999	 5	22	19	0.16154	0.75648	0.35828
1999	 5	22	20	0.16147	0.75609	0.35810
1999	 5	22	21	0.16138	0.75565	0.35790
1999	 5	22	22	0.16129	0.75517	0.35768
1999	 5	22	23	0.16119	0.75464	0.35744
1999	 5	22	24	0.16109	0.75407	0.35718
1999	 5	23	 1	0.16097	0.75346	0.35690
1999	 5	23	 2	0.16085	0.75280	0.35660
1999	 5	23	 3	0.16071	0.75210	0.35628
1999	 5	23	 4	0.16057	0.75135	0.35594
1999	 5	23	 5	0.16042	0.75056	0.35557
1999	 5	23	 6	0.16026	0.74972	0.35519
1999	 5	23	 7	0.16009	0.74883	0.35478
1999	 5	23	 8	0.15991	0.74790	0.35435
1999	 5	23	 9	0.15972	0.74692	0.35390
1999	 5	23	10	0.15953	0.74590	0.35343
1999	 5	23	11	0.15932	0.74483	0.35294
