YY	MM	DD	HH	"1"	"2"	tot_average
1999	 7	22	23	0.00000	0.00000	0.00000
1999	 7	22	24	0.00000	0.00000	0.00000
1999	 7	23	 1	0.00000	0.00000	0.00000
1999	 7	23	 2	0.00000	0.00000	0.00000
1999	 7	23	 3	0.00000	0.00000	0.00000
1999	 7	23	 4	0.00000	0.00000	0.00000
1999	 7	23	 5	0.00015	0.00011	0.00014
1999	 7	23	 6	0.00020	0.00004	0.00015
1999	 7	23	 7	0.01336	0.00924	0.01200
1999	 7	23	 8	0.02827	0.01969	0.02543
1999	 7	23	 9	0.04320	0.03153	0.03934
1999	 7	23	10	0.03779	0.03550	0.03703
1999	 7	23	11	0.03219	0.03039	0.03160
1999	 7	23	12	0.02228	0.02038	0.02165
1999	 7	23	13	0.02120	0.01960	0.02067
1999	 7	23	14	0.02803	0.02512	0.02707
1999	 7	23	15	0.02516	0.02244	0.02426
1999	 7	23	16	0.01195	0.01133	0.01174
1999	 7	23	17	0.00317	0.00313	0.00316
1999	 7	23	18	0.00000	0.00000	0.00000
1999	 7	23	19	0.00000	0.00000	0.00000
1999	 7	23	20	0.00000	0.00000	0.00000
1999	 7	23	21	0.00000	0.00000	0.00000
1999	 7	23	22	0.00000	0.00000	0.00000
1999	 7	23	23	0.00049	0.00098	0.00065
1999	 7	23	24	0.01038	0.01320	0.01131
1999	 7	24	 1	0.02289	0.02467	0.02348
1999	 7	24	 2	0.03271	0.03492	0.03344
1999	 7	24	 3	0.03054	0.03208	0.03105
1999	 7	24	 4	0.02579	0.02853	0.02670
1999	 7	24	 5	0.03835	0.04348	0.04004
1999	 7	24	 6	0.04077	0.04981	0.04376
1999	 7	24	 7	0.04389	0.04242	0.04340
1999	 7	24	 8	0.04526	0.04158	0.04404
1999	 7	24	 9	0.05526	0.04991	0.05349
1999	 7	24	10	0.08207	0.07490	0.07970
1999	 7	24	11	0.10525	0.09628	0.10229
1999	 7	24	12	0.13903	0.13244	0.13685
1999	 7	24	13	0.11496	0.11640	0.11544
1999	 7	24	14	0.10171	0.10202	0.10181
1999	 7	24	15	0.08974	0.09013	0.08987
1999	 7	24	16	0.06472	0.06085	0.06344
1999	 7	24	17	0.03744	0.03605	0.03698
1999	 7	24	18	0.01020	0.00987	0.01009
1999	 7	24	19	0.00099	0.00098	0.00099
1999	 7	24	20	0.00000	0.00000	0.00000
1999	 7	24	21	0.00557	0.00887	0.00666
1999	 7	24	22	0.01078	0.01487	0.01213
1999	 7	24	23	0.00989	0.01390	0.01121
1999	 7	24	24	0.01206	0.01630	0.01346
1999	 7	25	 1	0.03061	0.03573	0.03230
1999	 7	25	 2	0.02904	0.03446	0.03083
1999	 7	25	 3	0.01880	0.02373	0.02043
1999	 7	25	 4	0.02391	0.02841	0.02540
1999	 7	25	 5	0.05516	0.06373	0.05799
1999	 7	25	 6	0.05861	0.06898	0.06204
1999	 7	25	 7	0.11931	0.11405	0.11757
1999	 7	25	 8	0.16664	0.14666	0.16003
1999	 7	25	 9	0.10284	0.08991	0.09857
1999	 7	25	10	0.11475	0.10017	0.10993
1999	 7	25	11	0.17654	0.15245	0.16857
1999	 7	25	12	0.17108	0.15486	0.16571
1999	 7	25	13	0.12773	0.11885	0.12480
1999	 7	25	14	0.08432	0.07324	0.08065
1999	 7	25	15	0.11652	0.10624	0.11312
1999	 7	25	16	0.10156	0.09041	0.09787
1999	 7	25	17	0.06560	0.06400	0.06507
1999	 7	25	18	0.04940	0.05241	0.05040
1999	 7	25	19	0.03127	0.03960	0.03402
1999	 7	25	20	0.03881	0.05818	0.04521
1999	 7	25	21	0.02504	0.03234	0.02746
1999	 7	25	22	0.02923	0.03669	0.03169
1999	 7	25	23	0.02435	0.03102	0.02655
1999	 7	25	24	0.02952	0.03794	0.03231
1999	 7	26	 1	0.03552	0.04443	0.03846
1999	 7	26	 2	0.03272	0.04131	0.03556
1999	 7	26	 3	0.02288	0.03042	0.02537
1999	 7	26	 4	0.02526	0.03177	0.02741
1999	 7	26	 5	0.06291	0.06813	0.06463
1999	 7	26	 6	0.11295	0.11369	0.11320
1999	 7	26	 7	0.15279	0.13033	0.14536
1999	 7	26	 8	0.15222	0.11405	0.13960
1999	 7	26	 9	0.17417	0.13962	0.16275
1999	 7	26	10	0.19317	0.16745	0.18466
1999	 7	26	11	0.20616	0.19206	0.20150
1999	 7	26	12	0.19737	0.19101	0.19527
1999	 7	26	13	0.20624	0.18008	0.19759
1999	 7	26	14	0.15103	0.13558	0.14592
1999	 7	26	15	0.09561	0.08439	0.09190
1999	 7	26	16	0.07457	0.06306	0.07076
1999	 7	26	17	0.04627	0.04032	0.04430
1999	 7	26	18	0.01637	0.01363	0.01546
1999	 7	26	19	0.00000	0.00000	0.00000
1999	 7	26	20	0.00000	0.00000	0.00000
1999	 7	26	21	0.00000	0.00000	0.00000
1999	 7	26	22	0.00000	0.00000	0.00000
1999	 7	26	23	0.00023	0.00094	0.00046
1999	 7	26	24	0.00658	0.01117	0.00809
1999	 7	27	 1	0.01300	0.01936	0.01510
1999	 7	27	 2	0.02080	0.02647	0.02268
1999	 7	27	 3	0.02789	0.03258	0.02944
1999	 7	27	 4	0.02845	0.03301	0.02996
1999	 7	27	 5	0.05628	0.06341	0.05864
1999	 7	27	 6	0.05977	0.07399	0.06447
1999	 7	27	 7	0.08272	0.08124	0.08223
1999	 7	27	 8	0.12741	0.11394	0.12296
1999	 7	27	 9	0.16908	0.15363	0.16397
1999	 7	27	10	0.18622	0.16490	0.17917
1999	 7	27	11	0.20602	0.18538	0.19919
1999	 7	27	12	0.20281	0.18576	0.19717
1999	 7	27	13	0.21325	0.19771	0.20811
1999	 7	27	14	0.19053	0.17724	0.18614
1999	 7	27	15	0.14773	0.14057	0.14536
1999	 7	27	16	0.10138	0.09983	0.10086
1999	 7	27	17	0.05231	0.05678	0.05379
1999	 7	27	18	0.04583	0.05736	0.04964
1999	 7	27	19	0.06120	0.08057	0.06760
1999	 7	27	20	0.04015	0.07506	0.05170
1999	 7	27	21	0.03764	0.04762	0.04094
1999	 7	27	22	0.04184	0.05183	0.04514
1999	 7	27	23	0.04110	0.04973	0.04395
1999	 7	27	24	0.04354	0.04950	0.04551
1999	 7	28	 1	0.04036	0.05050	0.04371
1999	 7	28	 2	0.04720	0.05644	0.05025
1999	 7	28	 3	0.04075	0.05227	0.04456
1999	 7	28	 4	0.05591	0.06661	0.05945
1999	 7	28	 5	0.13383	0.14271	0.13677
1999	 7	28	 6	0.21201	0.23400	0.21928
1999	 7	28	 7	0.28275	0.28788	0.28444
1999	 7	28	 8	0.30925	0.30241	0.30699
1999	 7	28	 9	0.30029	0.27922	0.29332
1999	 7	28	10	0.29695	0.26623	0.28679
1999	 7	28	11	0.30567	0.28391	0.29847
1999	 7	28	12	0.32317	0.30398	0.31683
1999	 7	28	13	0.31604	0.29556	0.30927
1999	 7	28	14	0.31583	0.30978	0.31383
1999	 7	28	15	0.27829	0.27655	0.27772
1999	 7	28	16	0.21518	0.21751	0.21595
1999	 7	28	17	0.14232	0.14242	0.14235
1999	 7	28	18	0.09103	0.09684	0.09295
1999	 7	28	19	0.09081	0.11358	0.09834
1999	 7	28	20	0.05241	0.07498	0.05987
1999	 7	28	21	0.01451	0.02369	0.01754
1999	 7	28	22	0.01740	0.02793	0.02089
1999	 7	28	23	0.02448	0.03431	0.02773
1999	 7	28	24	0.02285	0.03230	0.02597
1999	 7	29	 1	0.02581	0.03546	0.02900
1999	 7	29	 2	0.03041	0.04091	0.03388
1999	 7	29	 3	0.02741	0.03779	0.03085
1999	 7	29	 4	0.03674	0.04636	0.03992
1999	 7	29	 5	0.10864	0.12056	0.11258
1999	 7	29	 6	0.21395	0.23509	0.22094
1999	 7	29	 7	0.26590	0.27837	0.27002
1999	 7	29	 8	0.27529	0.26385	0.27151
1999	 7	29	 9	0.25074	0.23300	0.24488
1999	 7	29	10	0.24888	0.23191	0.24327
1999	 7	29	11	0.26220	0.25140	0.25863
1999	 7	29	12	0.32780	0.31121	0.32231
1999	 7	29	13	0.30620	0.29782	0.30343
1999	 7	29	14	0.25421	0.25380	0.25408
1999	 7	29	15	0.23625	0.23887	0.23712
1999	 7	29	16	0.23457	0.24411	0.23772
1999	 7	29	17	0.19710	0.20937	0.20116
1999	 7	29	18	0.12347	0.14366	0.13015
1999	 7	29	19	0.09238	0.12185	0.10212
1999	 7	29	20	0.06095	0.09993	0.07384
1999	 7	29	21	0.04871	0.05992	0.05242
1999	 7	29	22	0.05024	0.06083	0.05374
1999	 7	29	23	0.04789	0.05947	0.05172
1999	 7	29	24	0.05228	0.06471	0.05639
1999	 7	30	 1	0.05298	0.06593	0.05726
1999	 7	30	 2	0.06183	0.07540	0.06632
1999	 7	30	 3	0.06328	0.07676	0.06774
1999	 7	30	 4	0.07006	0.08164	0.07389
1999	 7	30	 5	0.15127	0.17124	0.15787
1999	 7	30	 6	0.23819	0.28376	0.25326
1999	 7	30	 7	0.31734	0.34630	0.32692
1999	 7	30	 8	0.31464	0.33293	0.32068
1999	 7	30	 9	0.28017	0.28902	0.28310
1999	 7	30	10	0.25523	0.25001	0.25350
1999	 7	30	11	0.30486	0.29263	0.30081
1999	 7	30	12	0.34687	0.32868	0.34085
1999	 7	30	13	0.35697	0.34599	0.35334
1999	 7	30	14	0.32337	0.31883	0.32187
1999	 7	30	15	0.30768	0.30877	0.30804
1999	 7	30	16	0.27345	0.28766	0.27815
1999	 7	30	17	0.23178	0.24808	0.23717
1999	 7	30	18	0.17031	0.19518	0.17854
1999	 7	30	19	0.13420	0.16986	0.14599
1999	 7	30	20	0.09301	0.13278	0.10617
1999	 7	30	21	0.06220	0.07547	0.06659
1999	 7	30	22	0.06767	0.08065	0.07196
1999	 7	30	23	0.06715	0.07983	0.07134
1999	 7	30	24	0.06819	0.08174	0.07267
1999	 7	31	 1	0.07350	0.08815	0.07835
1999	 7	31	 2	0.06595	0.08027	0.07068
1999	 7	31	 3	0.07576	0.09119	0.08087
1999	 7	31	 4	0.08169	0.09550	0.08625
1999	 7	31	 5	0.16079	0.18229	0.16790
1999	 7	31	 6	0.27118	0.30763	0.28323
1999	 7	31	 7	0.35311	0.39346	0.36645
1999	 7	31	 8	0.38690	0.40195	0.39187
1999	 7	31	 9	0.34061	0.34472	0.34197
1999	 7	31	10	0.33505	0.33076	0.33363
1999	 7	31	11	0.39658	0.38886	0.39403
1999	 7	31	12	0.41730	0.41746	0.41736
1999	 7	31	13	0.39738	0.39869	0.39781
1999	 7	31	14	0.38466	0.39174	0.38700
1999	 7	31	15	0.38109	0.39171	0.38460
1999	 7	31	16	0.32032	0.34283	0.32776
1999	 7	31	17	0.29189	0.32259	0.30204
1999	 7	31	18	0.21566	0.25084	0.22729
1999	 7	31	19	0.15500	0.19759	0.16909
1999	 7	31	20	0.08597	0.13558	0.10237
1999	 7	31	21	0.07286	0.08726	0.07762
1999	 7	31	22	0.06869	0.08421	0.07382
1999	 7	31	23	0.09319	0.11092	0.09905
1999	 7	31	24	0.08970	0.10671	0.09533
1999	 8	 1	 1	0.08098	0.09834	0.08672
1999	 8	 1	 2	0.09478	0.11481	0.10140
1999	 8	 1	 3	0.09287	0.11149	0.09903
1999	 8	 1	 4	0.10264	0.12059	0.10858
1999	 8	 1	 5	0.17936	0.20466	0.18773
1999	 8	 1	 6	0.24702	0.31788	0.27046
1999	 8	 1	 7	0.31317	0.35639	0.32747
1999	 8	 1	 8	0.35397	0.37877	0.36217
1999	 8	 1	 9	0.41702	0.41405	0.41604
1999	 8	 1	10	0.41982	0.42330	0.42097
1999	 8	 1	11	0.39557	0.40238	0.39782
1999	 8	 1	12	0.43887	0.43474	0.43750
1999	 8	 1	13	0.47853	0.47653	0.47787
1999	 8	 1	14	0.44625	0.45279	0.44841
1999	 8	 1	15	0.38978	0.40556	0.39500
1999	 8	 1	16	0.33889	0.36581	0.34779
1999	 8	 1	17	0.26911	0.30296	0.28030
1999	 8	 1	18	0.20185	0.24173	0.21504
1999	 8	 1	19	0.14283	0.18320	0.15618
1999	 8	 1	20	0.09531	0.13686	0.10905
1999	 8	 1	21	0.05693	0.07196	0.06190
1999	 8	 1	22	0.07106	0.08749	0.07649
1999	 8	 1	23	0.06714	0.08186	0.07201
1999	 8	 1	24	0.07672	0.09363	0.08231
1999	 8	 2	 1	0.07881	0.09943	0.08563
1999	 8	 2	 2	0.08160	0.10299	0.08867
1999	 8	 2	 3	0.08825	0.10876	0.09503
1999	 8	 2	 4	0.09099	0.11113	0.09765
1999	 8	 2	 5	0.16910	0.19734	0.17844
1999	 8	 2	 6	0.27571	0.31797	0.28968
1999	 8	 2	 7	0.32081	0.36846	0.33657
1999	 8	 2	 8	0.38370	0.40290	0.39005
1999	 8	 2	 9	0.40347	0.40901	0.40530
1999	 8	 2	10	0.43356	0.43186	0.43300
1999	 8	 2	11	0.42706	0.41743	0.42388
1999	 8	 2	12	0.41937	0.40874	0.41585
1999	 8	 2	13	0.40720	0.39885	0.40444
1999	 8	 2	14	0.37517	0.36274	0.37106
1999	 8	 2	15	0.31083	0.30839	0.31002
1999	 8	 2	16	0.24297	0.25198	0.24595
1999	 8	 2	17	0.20522	0.21816	0.20950
1999	 8	 2	18	0.14642	0.16856	0.15374
1999	 8	 2	19	0.11595	0.14957	0.12707
1999	 8	 2	20	0.08104	0.12417	0.09530
1999	 8	 2	21	0.05498	0.07138	0.06040
1999	 8	 2	22	0.06609	0.08451	0.07218
1999	 8	 2	23	0.06974	0.08879	0.07604
1999	 8	 2	24	0.06671	0.08554	0.07294
1999	 8	 3	 1	0.05538	0.07609	0.06223
1999	 8	 3	 2	0.04604	0.06475	0.05223
1999	 8	 3	 3	0.05249	0.07276	0.05919
1999	 8	 3	 4	0.06107	0.08117	0.06772
1999	 8	 3	 5	0.17196	0.19643	0.18005
1999	 8	 3	 6	0.24057	0.31231	0.26429
1999	 8	 3	 7	0.33465	0.38965	0.35284
1999	 8	 3	 8	0.39879	0.43061	0.40931
1999	 8	 3	 9	0.47972	0.49608	0.48513
1999	 8	 3	10	0.49770	0.50343	0.49960
1999	 8	 3	11	0.47870	0.48017	0.47919
1999	 8	 3	12	0.42008	0.42823	0.42277
1999	 8	 3	13	0.40202	0.41773	0.40721
1999	 8	 3	14	0.34697	0.36146	0.35176
1999	 8	 3	15	0.32537	0.34201	0.33087
1999	 8	 3	16	0.29643	0.31633	0.30301
1999	 8	 3	17	0.26390	0.29838	0.27530
1999	 8	 3	18	0.18420	0.22518	0.19775
1999	 8	 3	19	0.14508	0.19229	0.16069
1999	 8	 3	20	0.06824	0.12015	0.08541
1999	 8	 3	21	0.05466	0.07167	0.06029
1999	 8	 3	22	0.05555	0.07294	0.06130
1999	 8	 3	23	0.06941	0.09078	0.07648
1999	 8	 3	24	0.06953	0.08952	0.07614
1999	 8	 4	 1	0.06165	0.08219	0.06844
1999	 8	 4	 2	0.06034	0.08008	0.06687
1999	 8	 4	 3	0.06691	0.08935	0.07433
1999	 8	 4	 4	0.08931	0.11395	0.09746
1999	 8	 4	 5	0.17292	0.20155	0.18239
1999	 8	 4	 6	0.25033	0.31935	0.27315
1999	 8	 4	 7	0.33924	0.39061	0.35623
1999	 8	 4	 8	0.39613	0.41838	0.40349
1999	 8	 4	 9	0.48518	0.50482	0.49168
1999	 8	 4	10	0.50828	0.53471	0.51702
1999	 8	 4	11	0.50635	0.53110	0.51453
1999	 8	 4	12	0.47131	0.50147	0.48128
1999	 8	 4	13	0.50911	0.53680	0.51827
1999	 8	 4	14	0.49548	0.52347	0.50473
1999	 8	 4	15	0.42973	0.46112	0.44011
1999	 8	 4	16	0.34964	0.39046	0.36314
1999	 8	 4	17	0.27862	0.32870	0.29518
1999	 8	 4	18	0.21665	0.27929	0.23736
1999	 8	 4	19	0.17153	0.24077	0.19442
1999	 8	 4	20	0.12635	0.19411	0.14875
1999	 8	 4	21	0.08371	0.10668	0.09130
1999	 8	 4	22	0.06647	0.08765	0.07348
1999	 8	 4	23	0.06996	0.09009	0.07661
1999	 8	 4	24	0.07637	0.09680	0.08312
1999	 8	 5	 1	0.06859	0.08842	0.07515
1999	 8	 5	 2	0.05059	0.06809	0.05638
1999	 8	 5	 3	0.02456	0.03606	0.02836
1999	 8	 5	 4	0.05041	0.06406	0.05493
1999	 8	 5	 5	0.09759	0.10640	0.10051
1999	 8	 5	 6	0.13222	0.15067	0.13832
1999	 8	 5	 7	0.09642	0.07779	0.09026
1999	 8	 5	 8	0.13133	0.11146	0.12476
1999	 8	 5	 9	0.14930	0.12857	0.14244
1999	 8	 5	10	0.13566	0.10684	0.12613
1999	 8	 5	11	0.09940	0.07534	0.09144
1999	 8	 5	12	0.07057	0.05209	0.06446
1999	 8	 5	13	0.06753	0.04835	0.06119
1999	 8	 5	14	0.07642	0.05494	0.06932
1999	 8	 5	15	0.06265	0.04572	0.05705
1999	 8	 5	16	0.03667	0.02663	0.03335
1999	 8	 5	17	0.01368	0.00970	0.01237
1999	 8	 5	18	0.00519	0.00391	0.00477
1999	 8	 5	19	0.00000	0.00000	0.00000
1999	 8	 5	20	0.00000	0.00000	0.00000
1999	 8	 5	21	0.00000	0.00000	0.00000
1999	 8	 5	22	0.00469	0.00743	0.00559
1999	 8	 5	23	0.01402	0.01997	0.01599
1999	 8	 5	24	0.02311	0.03135	0.02583
1999	 8	 6	 1	0.04001	0.05109	0.04367
1999	 8	 6	 2	0.05473	0.06774	0.05903
1999	 8	 6	 3	0.06820	0.08281	0.07303
1999	 8	 6	 4	0.07694	0.09108	0.08162
1999	 8	 6	 5	0.12082	0.14089	0.12746
1999	 8	 6	 6	0.15944	0.21427	0.17757
1999	 8	 6	 7	0.21018	0.24574	0.22194
1999	 8	 6	 8	0.26202	0.27661	0.26684
1999	 8	 6	 9	0.29694	0.28437	0.29278
1999	 8	 6	10	0.36343	0.34306	0.35669
1999	 8	 6	11	0.37472	0.35800	0.36919
1999	 8	 6	12	0.39128	0.38623	0.38961
1999	 8	 6	13	0.38804	0.38412	0.38674
1999	 8	 6	14	0.38917	0.39449	0.39092
1999	 8	 6	15	0.34438	0.36032	0.34965
1999	 8	 6	16	0.28152	0.30070	0.28786
1999	 8	 6	17	0.21942	0.24973	0.22944
1999	 8	 6	18	0.15223	0.19519	0.16644
1999	 8	 6	19	0.10769	0.15705	0.12401
1999	 8	 6	20	0.08388	0.12187	0.09644
1999	 8	 6	21	0.04033	0.05850	0.04634
1999	 8	 6	22	0.02274	0.03501	0.02679
1999	 8	 6	23	0.00455	0.00794	0.00567
1999	 8	 6	24	0.00000	0.00000	0.00000
1999	 8	 7	 1	0.00000	0.00000	0.00000
1999	 8	 7	 2	0.00000	0.00000	0.00000
1999	 8	 7	 3	0.00420	0.00735	0.00524
1999	 8	 7	 4	0.01115	0.01835	0.01353
1999	 8	 7	 5	0.02674	0.03104	0.02816
1999	 8	 7	 6	0.04936	0.05884	0.05250
1999	 8	 7	 7	0.08877	0.08431	0.08729
1999	 8	 7	 8	0.08654	0.07732	0.08349
1999	 8	 7	 9	0.04027	0.02995	0.03686
1999	 8	 7	10	0.03806	0.02786	0.03469
1999	 8	 7	11	0.06295	0.04581	0.05728
1999	 8	 7	12	0.09979	0.07067	0.09016
1999	 8	 7	13	0.12377	0.09173	0.11317
1999	 8	 7	14	0.10954	0.08928	0.10284
1999	 8	 7	15	0.07126	0.05857	0.06706
1999	 8	 7	16	0.04867	0.03810	0.04518
1999	 8	 7	17	0.02278	0.01801	0.02120
1999	 8	 7	18	0.01211	0.00938	0.01121
1999	 8	 7	19	0.00035	0.00040	0.00036
1999	 8	 7	20	0.00000	0.00000	0.00000
1999	 8	 7	21	0.00281	0.00484	0.00348
1999	 8	 7	22	0.01548	0.02297	0.01796
1999	 8	 7	23	0.02637	0.03730	0.02999
1999	 8	 7	24	0.03107	0.04231	0.03478
1999	 8	 8	 1	0.03612	0.04820	0.04011
1999	 8	 8	 2	0.04898	0.06390	0.05391
1999	 8	 8	 3	0.05637	0.07222	0.06161
1999	 8	 8	 4	0.06480	0.07927	0.06959
1999	 8	 8	 5	0.09523	0.10763	0.09933
1999	 8	 8	 6	0.15987	0.18378	0.16778
1999	 8	 8	 7	0.20039	0.21726	0.20597
1999	 8	 8	 8	0.23711	0.23044	0.23490
1999	 8	 8	 9	0.25879	0.22398	0.24728
1999	 8	 8	10	0.27552	0.22439	0.25861
1999	 8	 8	11	0.30824	0.25720	0.29136
1999	 8	 8	12	0.28746	0.23233	0.26923
1999	 8	 8	13	0.28126	0.24629	0.26970
1999	 8	 8	14	0.24928	0.22312	0.24063
1999	 8	 8	15	0.19880	0.17799	0.19192
1999	 8	 8	16	0.12554	0.11834	0.12316
1999	 8	 8	17	0.08427	0.08961	0.08603
1999	 8	 8	18	0.04489	0.05061	0.04678
1999	 8	 8	19	0.03773	0.04917	0.04151
1999	 8	 8	20	0.00000	0.00000	0.00000
1999	 8	 8	21	0.00002	0.00032	0.00012
1999	 8	 8	22	0.00241	0.00461	0.00314
1999	 8	 8	23	0.01703	0.02661	0.02020
1999	 8	 8	24	0.01803	0.02783	0.02127
1999	 8	 9	 1	0.00924	0.01544	0.01129
1999	 8	 9	 2	0.01261	0.01882	0.01467
1999	 8	 9	 3	0.02482	0.03704	0.02886
1999	 8	 9	 4	0.03664	0.05286	0.04200
1999	 8	 9	 5	0.07613	0.09493	0.08234
1999	 8	 9	 6	0.08044	0.12948	0.09666
1999	 8	 9	 7	0.13717	0.17622	0.15008
1999	 8	 9	 8	0.13786	0.16931	0.14826
1999	 8	 9	 9	0.16919	0.17346	0.17060
1999	 8	 9	10	0.16245	0.15995	0.16162
1999	 8	 9	11	0.21388	0.19505	0.20765
1999	 8	 9	12	0.24774	0.23734	0.24430
1999	 8	 9	13	0.26087	0.25370	0.25850
1999	 8	 9	14	0.22753	0.20877	0.22132
1999	 8	 9	15	0.19690	0.18730	0.19372
1999	 8	 9	16	0.20099	0.20131	0.20110
1999	 8	 9	17	0.11024	0.09739	0.10599
1999	 8	 9	18	0.04851	0.03935	0.04548
1999	 8	 9	19	0.00008	0.00018	0.00011
1999	 8	 9	20	0.00000	0.00000	0.00000
1999	 8	 9	21	0.00000	0.00000	0.00000
1999	 8	 9	22	0.00000	0.00000	0.00000
1999	 8	 9	23	0.00463	0.00762	0.00562
1999	 8	 9	24	0.01383	0.02110	0.01623
1999	 8	10	 1	0.01663	0.02448	0.01923
1999	 8	10	 2	0.00000	0.00000	0.00000
1999	 8	10	 3	0.00000	0.00000	0.00000
1999	 8	10	 4	0.00000	0.00000	0.00000
1999	 8	10	 5	0.00000	0.00000	0.00000
1999	 8	10	 6	0.03108	0.04261	0.03490
1999	 8	10	 7	0.08498	0.09443	0.08810
1999	 8	10	 8	0.09364	0.09235	0.09321
1999	 8	10	 9	0.11657	0.09879	0.11069
1999	 8	10	10	0.09874	0.08326	0.09362
1999	 8	10	11	0.08973	0.07619	0.08525
1999	 8	10	12	0.07966	0.07065	0.07668
1999	 8	10	13	0.04611	0.03860	0.04363
1999	 8	10	14	0.03313	0.02734	0.03121
1999	 8	10	15	0.05791	0.04249	0.05281
1999	 8	10	16	0.07766	0.06064	0.07203
1999	 8	10	17	0.07742	0.06565	0.07353
1999	 8	10	18	0.02790	0.02366	0.02650
1999	 8	10	19	0.00045	0.00064	0.00051
1999	 8	10	20	0.00000	0.00000	0.00000
1999	 8	10	21	0.00000	0.00000	0.00000
1999	 8	10	22	0.00000	0.00000	0.00000
1999	 8	10	23	0.00000	0.00000	0.00000
1999	 8	10	24	0.00000	0.00000	0.00000
1999	 8	11	 1	0.00000	0.00000	0.00000
1999	 8	11	 2	0.00000	0.00000	0.00000
1999	 8	11	 3	0.00000	0.00000	0.00000
1999	 8	11	 4	0.00000	0.00000	0.00000
1999	 8	11	 5	0.00000	0.00000	0.00000
1999	 8	11	 6	0.00000	0.00000	0.00000
1999	 8	11	 7	0.00557	0.00407	0.00507
1999	 8	11	 8	0.00951	0.00922	0.00942
1999	 8	11	 9	0.00902	0.00884	0.00896
1999	 8	11	10	0.01016	0.00944	0.00992
1999	 8	11	11	0.00505	0.00471	0.00494
1999	 8	11	12	0.00696	0.00543	0.00645
1999	 8	11	13	0.01509	0.01342	0.01454
1999	 8	11	14	0.02161	0.01783	0.02036
1999	 8	11	15	0.01856	0.01529	0.01748
1999	 8	11	16	0.01372	0.01064	0.01270
1999	 8	11	17	0.01831	0.01490	0.01719
1999	 8	11	18	0.00794	0.00691	0.00760
1999	 8	11	19	0.00000	0.00000	0.00000
1999	 8	11	20	0.00000	0.00000	0.00000
1999	 8	11	21	0.00000	0.00000	0.00000
1999	 8	11	22	0.00170	0.00286	0.00208
1999	 8	11	23	0.00285	0.00406	0.00325
1999	 8	11	24	0.00826	0.01258	0.00969
1999	 8	12	 1	0.01696	0.02322	0.01903
1999	 8	12	 2	0.02263	0.03134	0.02551
1999	 8	12	 3	0.01967	0.02721	0.02216
1999	 8	12	 4	0.01116	0.01486	0.01238
1999	 8	12	 5	0.01737	0.02161	0.01877
1999	 8	12	 6	0.02611	0.04223	0.03144
1999	 8	12	 7	0.05908	0.06574	0.06128
1999	 8	12	 8	0.06684	0.06727	0.06698
1999	 8	12	 9	0.06085	0.05779	0.05984
1999	 8	12	10	0.05790	0.04998	0.05528
1999	 8	12	11	0.06377	0.05660	0.06140
1999	 8	12	12	0.06510	0.05495	0.06174
1999	 8	12	13	0.07090	0.06160	0.06783
1999	 8	12	14	0.04233	0.03830	0.04100
1999	 8	12	15	0.02927	0.02258	0.02706
1999	 8	12	16	0.04992	0.03602	0.04532
1999	 8	12	17	0.03765	0.03053	0.03529
1999	 8	12	18	0.01759	0.01378	0.01633
1999	 8	12	19	0.00000	0.00000	0.00000
1999	 8	12	20	0.00000	0.00000	0.00000
1999	 8	12	21	0.00000	0.00000	0.00000
1999	 8	12	22	0.00000	0.00000	0.00000
1999	 8	12	23	0.00147	0.00218	0.00171
1999	 8	12	24	0.00743	0.01046	0.00844
1999	 8	13	 1	0.01687	0.02193	0.01854
1999	 8	13	 2	0.01833	0.02385	0.02015
1999	 8	13	 3	0.01223	0.01673	0.01372
1999	 8	13	 4	0.02182	0.02743	0.02367
1999	 8	13	 5	0.02386	0.02941	0.02570
1999	 8	13	 6	0.05653	0.06961	0.06085
1999	 8	13	 7	0.07700	0.08656	0.08016
1999	 8	13	 8	0.09359	0.08960	0.09227
1999	 8	13	 9	0.07745	0.06605	0.07368
1999	 8	13	10	0.07851	0.06298	0.07337
1999	 8	13	11	0.10669	0.09068	0.10140
1999	 8	13	12	0.12254	0.11241	0.11919
1999	 8	13	13	0.07074	0.06873	0.07008
1999	 8	13	14	0.07536	0.07145	0.07407
1999	 8	13	15	0.10459	0.10093	0.10338
1999	 8	13	16	0.07088	0.06943	0.07040
1999	 8	13	17	0.04485	0.04526	0.04498
1999	 8	13	18	0.03429	0.03797	0.03551
1999	 8	13	19	0.02322	0.03275	0.02637
1999	 8	13	20	0.02018	0.03048	0.02359
1999	 8	13	21	0.01887	0.02674	0.02147
1999	 8	13	22	0.01742	0.02488	0.01989
1999	 8	13	23	0.02057	0.02911	0.02339
1999	 8	13	24	0.03015	0.04049	0.03357
1999	 8	14	 1	0.03264	0.04336	0.03619
1999	 8	14	 2	0.03316	0.04392	0.03672
1999	 8	14	 3	0.03578	0.04714	0.03954
1999	 8	14	 4	0.04742	0.05723	0.05066
1999	 8	14	 5	0.04989	0.05756	0.05242
1999	 8	14	 6	0.11783	0.14290	0.12612
1999	 8	14	 7	0.14897	0.15211	0.15001
1999	 8	14	 8	0.14815	0.14298	0.14644
1999	 8	14	 9	0.13341	0.11192	0.12630
1999	 8	14	10	0.22271	0.19244	0.21270
1999	 8	14	11	0.26206	0.23079	0.25172
1999	 8	14	12	0.23398	0.20773	0.22530
