YY	MM	DD	HH	"1"	"2"	tot_average
Drainspeicher in mm je Zone soil_model
2000	 1	 2	 1	234.09877	144.31250	204.40750
2000	 1	 2	 2	234.13480	144.30667	204.42969
2000	 1	 2	 3	234.17136	144.30809	204.45462
2000	 1	 2	 4	234.20390	144.31467	204.47858
2000	 1	 2	 5	234.23119	144.32196	204.49925
2000	 1	 2	 6	234.25574	144.32912	204.51805
2000	 1	 2	 7	234.27982	144.33681	204.53671
2000	 1	 2	 8	234.30890	144.34889	204.56017
2000	 1	 2	 9	234.34267	144.36545	204.58824
2000	 1	 2	10	234.38416	144.38855	204.62366
2000	 1	 2	11	234.41856	144.40848	204.65327
2000	 1	 2	12	234.45065	144.42700	204.68088
2000	 1	 2	13	234.45869	144.42885	204.68687
2000	 1	 2	14	234.45876	144.42177	204.68457
2000	 1	 2	15	234.45639	144.41753	204.68159
2000	 1	 2	16	234.45393	144.41096	204.67776
2000	 1	 2	17	234.44994	144.40292	204.67244
2000	 1	 2	18	234.44781	144.39468	204.66830
2000	 1	 2	19	234.44438	144.38634	204.66324
2000	 1	 2	20	234.44472	144.37895	204.66101
2000	 1	 2	21	234.45523	144.37071	204.66533
2000	 1	 2	22	234.44508	144.36163	204.65553
2000	 1	 2	23	234.43794	144.35226	204.64766
2000	 1	 2	24	234.44138	144.35078	204.64946
2000	 1	 3	 1	234.44360	144.34760	204.64990
2000	 1	 3	 2	234.44283	144.34044	204.64700
2000	 1	 3	 3	234.44336	144.33316	204.64497
2000	 1	 3	 4	234.45517	144.33585	204.65376
2000	 1	 3	 5	234.47987	144.35417	204.67636
2000	 1	 3	 6	234.50768	144.37965	204.70338
2000	 1	 3	 7	234.53891	144.40942	204.73415
2000	 1	 3	 8	234.57228	144.44009	204.76662
2000	 1	 3	 9	234.60403	144.46916	204.79749
2000	 1	 3	10	234.63559	144.49933	204.82858
2000	 1	 3	11	234.70074	144.54272	204.88654
2000	 1	 3	12	234.72572	144.57019	204.91234
2000	 1	 3	13	234.76329	144.59174	204.94461
2000	 1	 3	14	234.88181	144.62955	205.03644
2000	 1	 3	15	234.95589	144.66484	205.09769
2000	 1	 3	16	234.97958	144.69949	205.12502
2000	 1	 3	17	235.04808	144.75587	205.18950
2000	 1	 3	18	235.30984	144.95357	205.43008
2000	 1	 3	19	235.35593	145.02480	205.48447
2000	 1	 3	20	235.38281	145.07951	205.52057
2000	 1	 3	21	235.41931	145.14056	205.56519
2000	 1	 3	22	235.45877	145.20438	205.61269
2000	 1	 3	23	235.49832	145.26830	205.66031
2000	 1	 3	24	235.53076	145.32559	205.70096
2000	 1	 4	 1	235.55789	145.37802	205.73647
2000	 1	 4	 2	235.57965	145.42513	205.76660
2000	 1	 4	 3	235.59641	145.46341	205.79048
2000	 1	 4	 4	235.61369	145.49586	205.81277
2000	 1	 4	 5	235.62938	145.52162	205.83180
2000	 1	 4	 6	235.65404	145.55293	205.85864
2000	 1	 4	 7	235.68390	145.59065	205.89111
2000	 1	 4	 8	235.71109	145.62994	205.92230
2000	 1	 4	 9	235.74129	145.67439	205.95721
2000	 1	 4	10	235.77531	145.72133	205.99551
2000	 1	 4	11	235.81013	145.76976	206.03484
2000	 1	 4	12	235.84489	145.81665	206.07359
2000	 1	 4	13	235.87370	145.85785	206.10651
2000	 1	 4	14	235.89896	145.89508	206.13573
2000	 1	 4	15	235.92261	145.93010	206.16313
2000	 1	 4	16	235.95183	145.96761	206.19510
2000	 1	 4	17	235.99268	146.01326	206.23753
2000	 1	 4	18	236.04207	146.06445	206.28752
2000	 1	 4	19	236.08766	146.11032	206.33321
2000	 1	 4	20	236.13286	146.15277	206.37749
2000	 1	 4	21	236.18559	146.19977	206.42833
2000	 1	 4	22	236.23918	146.24872	206.48038
2000	 1	 4	23	236.29466	146.30228	206.53522
2000	 1	 4	24	236.34805	146.35327	206.58781
2000	 1	 5	 1	236.39371	146.39774	206.63309
2000	 1	 5	 2	236.45158	146.44719	206.68819
2000	 1	 5	 3	236.51456	146.49658	206.74666
2000	 1	 5	 4	236.56317	146.53540	206.79204
2000	 1	 5	 5	236.58662	146.55965	206.81575
2000	 1	 5	 6	236.59277	146.57240	206.82408
2000	 1	 5	 7	236.60585	146.58434	206.83678
2000	 1	 5	 8	236.63676	146.60214	206.86336
2000	 1	 5	 9	236.66623	146.61606	206.88768
2000	 1	 5	10	236.69533	146.62740	206.91092
2000	 1	 5	11	236.72426	146.63753	206.93364
2000	 1	 5	12	236.74095	146.64340	206.94675
2000	 1	 5	13	236.73570	146.63754	206.94130
2000	 1	 5	14	236.73044	146.63301	206.93626
2000	 1	 5	15	236.71822	146.62558	206.92563
2000	 1	 5	16	236.69693	146.61087	206.90652
2000	 1	 5	17	236.67023	146.59424	206.88315
2000	 1	 5	18	236.64417	146.57806	206.86035
2000	 1	 5	19	236.71573	146.56187	206.90291
2000	 1	 5	20	236.95630	146.67519	207.10139
2000	 1	 5	21	237.04263	146.72063	207.17419
2000	 1	 5	22	237.06131	146.73080	207.19006
2000	 1	 5	23	237.05013	146.72578	207.18091
2000	 1	 5	24	237.02556	146.71396	207.16057
2000	 1	 6	 1	236.99565	146.69861	207.13547
2000	 1	 6	 2	236.96324	146.68207	207.10831
2000	 1	 6	 3	237.28786	146.83188	207.37511
2000	 1	 6	 4	237.39557	146.87820	207.46252
2000	 1	 6	 5	237.41980	146.88936	207.48244
2000	 1	 6	 6	237.40375	146.88606	207.47061
2000	 1	 6	 7	237.35788	146.87608	207.43660
2000	 1	 6	 8	237.33655	146.86200	207.41766
2000	 1	 6	 9	237.34348	146.86157	207.42216
2000	 1	 6	10	237.34868	146.85991	207.42509
2000	 1	 6	11	237.36696	146.86658	207.43953
2000	 1	 6	12	237.37354	146.87233	207.44585
2000	 1	 6	13	237.34502	146.85788	207.42197
2000	 1	 6	14	237.31522	146.84550	207.39793
2000	 1	 6	15	237.28922	146.83319	207.37646
2000	 1	 6	16	237.25418	146.81786	207.34795
2000	 1	 6	17	237.23013	146.80269	207.32683
2000	 1	 6	18	237.20557	146.78741	207.30534
2000	 1	 6	19	237.18121	146.77264	207.28415
2000	 1	 6	20	237.17099	146.76302	207.27412
2000	 1	 6	21	237.16618	146.75618	207.26865
2000	 1	 6	22	237.16997	146.75279	207.27007
2000	 1	 6	23	237.17009	146.74863	207.26877
2000	 1	 6	24	237.18810	146.76494	207.28621
2000	 1	 7	 1	237.20226	146.77301	207.29836
2000	 1	 7	 2	237.22984	146.79733	207.32487
2000	 1	 7	 3	237.25052	146.81703	207.34521
2000	 1	 7	 4	237.27100	146.83803	207.36586
2000	 1	 7	 5	237.28964	146.85803	207.38496
2000	 1	 7	 6	237.30991	146.87898	207.40546
2000	 1	 7	 7	237.33372	146.90039	207.42847
2000	 1	 7	 8	237.37379	146.93030	207.46519
2000	 1	 7	 9	237.42603	146.96599	207.51195
2000	 1	 7	10	237.47632	147.00052	207.55702
2000	 1	 7	11	237.53719	147.03889	207.61046
2000	 1	 7	12	237.58986	147.07230	207.65675
2000	 1	 7	13	237.62408	147.09717	207.68788
2000	 1	 7	14	237.65660	147.12016	207.71725
2000	 1	 7	15	237.67940	147.13821	207.73848
2000	 1	 7	16	237.68561	147.14319	207.74429
2000	 1	 7	17	237.67323	147.14651	207.73711
2000	 1	 7	18	237.65506	147.14711	207.72513
2000	 1	 7	19	237.67610	147.16809	207.74615
2000	 1	 7	20	237.70256	147.19212	207.77182
2000	 1	 7	21	237.69624	147.19341	207.76801
2000	 1	 7	22	237.67235	147.18362	207.74878
2000	 1	 7	23	237.64288	147.17056	207.72475
2000	 1	 7	24	237.61183	147.15564	207.69904
2000	 1	 8	 1	237.57706	147.13803	207.66992
2000	 1	 8	 2	237.54762	147.12167	207.64482
2000	 1	 8	 3	237.54033	147.11601	207.63806
2000	 1	 8	 4	237.51476	147.10260	207.61652
2000	 1	 8	 5	237.52164	147.10609	207.62227
2000	 1	 8	 6	237.52290	147.10788	207.62370
2000	 1	 8	 7	237.50391	147.10677	207.61063
2000	 1	 8	 8	237.57219	147.12816	207.66339
2000	 1	 8	 9	237.61557	147.14471	207.69791
2000	 1	 8	10	237.69043	147.16415	207.75444
2000	 1	 8	11	237.75447	147.17613	207.80127
2000	 1	 8	12	237.77634	147.17836	207.81665
2000	 1	 8	13	237.84059	147.18045	207.86034
2000	 1	 8	14	237.80536	147.16229	207.83075
2000	 1	 8	15	237.78836	147.15279	207.81624
2000	 1	 8	16	237.80566	147.15224	207.82764
2000	 1	 8	17	237.80092	147.15167	207.82426
2000	 1	 8	18	237.80067	147.14859	207.82309
2000	 1	 8	19	237.80457	147.15086	207.82645
2000	 1	 8	20	237.86722	147.16843	207.87418
2000	 1	 8	21	237.86366	147.16797	207.87166
2000	 1	 8	22	237.91229	147.17734	207.90730
2000	 1	 8	23	237.93011	147.18205	207.92079
2000	 1	 8	24	237.92787	147.18581	207.92052
2000	 1	 9	 1	237.93253	147.19130	207.92546
2000	 1	 9	 2	237.93884	147.19899	207.93224
2000	 1	 9	 3	237.94781	147.20679	207.94081
2000	 1	 9	 4	237.95490	147.21219	207.94734
2000	 1	 9	 5	237.96054	147.21761	207.95291
2000	 1	 9	 6	237.96780	147.22366	207.95978
2000	 1	 9	 7	237.97464	147.22540	207.96492
2000	 1	 9	 8	237.99115	147.23544	207.97929
2000	 1	 9	 9	238.00143	147.23790	207.98700
2000	 1	 9	10	238.02345	147.24861	208.00526
2000	 1	 9	11	238.04726	147.26080	208.02522
2000	 1	 9	12	238.06764	147.27083	208.04221
2000	 1	 9	13	238.08543	147.28072	208.05737
2000	 1	 9	14	238.10190	147.28918	208.07120
2000	 1	 9	15	238.12086	147.29807	208.08682
2000	 1	 9	16	238.13922	147.30478	208.10133
2000	 1	 9	17	238.15840	147.31239	208.11668
2000	 1	 9	18	238.17410	147.31949	208.12955
2000	 1	 9	19	238.19038	147.32596	208.14258
2000	 1	 9	20	238.20160	147.33032	208.15154
2000	 1	 9	21	238.20424	147.33092	208.15350
2000	 1	 9	22	238.20232	147.32954	208.15175
2000	 1	 9	23	238.20630	147.32976	208.15448
2000	 1	 9	24	238.20552	147.32567	208.15260
2000	 1	10	 1	238.19513	147.31895	208.14345
2000	 1	10	 2	238.18497	147.31346	208.13481
2000	 1	10	 3	238.18196	147.30962	208.13153
2000	 1	10	 4	238.16910	147.30145	208.12022
2000	 1	10	 5	238.14973	147.29849	208.10629
2000	 1	10	 6	238.13208	147.31036	208.09840
2000	 1	10	 7	238.11407	147.31305	208.08723
2000	 1	10	 8	238.10039	147.30957	208.07692
2000	 1	10	 9	238.08849	147.30377	208.06703
2000	 1	10	10	238.14886	147.35806	208.12541
2000	 1	10	11	238.17378	147.38278	208.15025
2000	 1	10	12	238.16525	147.38109	208.14398
2000	 1	10	13	238.14163	147.37170	208.12508
2000	 1	10	14	238.11099	147.35869	208.10027
2000	 1	10	15	238.07829	147.34436	208.07364
2000	 1	10	16	238.04556	147.32858	208.04652
2000	 1	10	17	238.01321	147.31224	208.01945
2000	 1	10	18	237.98174	147.29591	207.99298
2000	 1	10	19	237.95145	147.28015	207.96751
2000	 1	10	20	237.92244	147.26460	207.94295
2000	 1	10	21	237.89439	147.24940	207.91916
2000	 1	10	22	237.86754	147.23428	207.89618
2000	 1	10	23	237.84178	147.21930	207.87398
2000	 1	10	24	237.81686	147.20442	207.85239
2000	 1	11	 1	237.79254	147.18976	207.83125
2000	 1	11	 2	237.76877	147.17529	207.81056
2000	 1	11	 3	237.74562	147.16096	207.79033
2000	 1	11	 4	237.72325	147.14668	207.77063
2000	 1	11	 5	237.70134	147.13249	207.75128
2000	 1	11	 6	237.67982	147.11845	207.73224
2000	 1	11	 7	237.65865	147.10446	207.71342
2000	 1	11	 8	237.63762	147.09052	207.69475
2000	 1	11	 9	237.61665	147.07661	207.67612
2000	 1	11	10	237.59590	147.06276	207.65765
2000	 1	11	11	237.57549	147.04900	207.63943
2000	 1	11	12	237.55530	147.03529	207.62138
2000	 1	11	13	237.53525	147.02171	207.60347
2000	 1	11	14	237.51538	147.00819	207.58571
2000	 1	11	15	237.49596	146.99474	207.56827
2000	 1	11	16	237.47679	146.98137	207.55101
2000	 1	11	17	237.45769	146.96806	207.53383
2000	 1	11	18	237.43869	146.95488	207.51675
2000	 1	11	19	237.41989	146.94173	207.49982
2000	 1	11	20	237.40123	146.92859	207.48299
2000	 1	11	21	237.38284	146.91551	207.46635
2000	 1	11	22	237.36472	146.90253	207.44992
2000	 1	11	23	237.34677	146.88960	207.43364
2000	 1	11	24	237.32904	146.87682	207.41754
2000	 1	12	 1	237.31137	146.86418	207.40154
2000	 1	12	 2	237.29378	146.85162	207.38562
2000	 1	12	 3	237.27625	146.83916	207.36975
2000	 1	12	 4	237.25867	146.82678	207.35390
2000	 1	12	 5	237.24109	146.81444	207.33804
2000	 1	12	 6	237.22348	146.80217	207.32220
2000	 1	12	 7	237.20573	146.78996	207.30629
2000	 1	12	 8	237.18802	146.77783	207.29042
2000	 1	12	 9	237.17044	146.76575	207.27466
2000	 1	12	10	237.15298	146.75372	207.25900
2000	 1	12	11	237.13570	146.74179	207.24348
2000	 1	12	12	237.11850	146.72989	207.22804
2000	 1	12	13	237.10146	146.71803	207.21271
2000	 1	12	14	237.08441	146.70621	207.19739
2000	 1	12	15	237.06735	146.69447	207.18210
2000	 1	12	16	237.05031	146.68291	207.16685
2000	 1	12	17	237.03322	146.67140	207.15163
2000	 1	12	18	237.01620	146.65996	207.13644
2000	 1	12	19	236.99925	146.64859	207.12134
2000	 1	12	20	236.98235	146.63725	207.10628
2000	 1	12	21	236.96552	146.62601	207.09129
2000	 1	12	22	236.94868	146.61479	207.07632
2000	 1	12	23	236.93190	146.60361	207.06139
2000	 1	12	24	236.91505	146.59245	207.04642
2000	 1	13	 1	236.89816	146.58133	207.03145
2000	 1	13	 2	236.88123	146.57025	207.01643
2000	 1	13	 3	236.86432	146.55923	207.00148
2000	 1	13	 4	236.84740	146.54825	206.98651
2000	 1	13	 5	236.83051	146.53729	206.97159
2000	 1	13	 6	236.81364	146.52647	206.95673
2000	 1	13	 7	236.79684	146.51581	206.94196
2000	 1	13	 8	236.78006	146.50520	206.92722
2000	 1	13	 9	236.76331	146.49464	206.91251
2000	 1	13	10	236.74655	146.48422	206.89784
2000	 1	13	11	236.72981	146.47386	206.88321
2000	 1	13	12	236.71310	146.46358	206.86864
2000	 1	13	13	236.69647	146.45337	206.85413
2000	 1	13	14	236.67982	146.44319	206.83961
2000	 1	13	15	236.66318	146.43304	206.82512
2000	 1	13	16	236.64655	146.42293	206.81065
2000	 1	13	17	236.62993	146.41284	206.79619
2000	 1	13	18	236.61333	146.40283	206.78177
2000	 1	13	19	236.59680	146.39288	206.76741
2000	 1	13	20	236.58041	146.38301	206.75319
2000	 1	13	21	236.56416	146.37317	206.73904
2000	 1	13	22	236.54797	146.36334	206.72498
2000	 1	13	23	236.53188	146.35358	206.71097
2000	 1	13	24	236.51587	146.34387	206.69704
2000	 1	14	 1	236.49994	146.33423	206.68318
2000	 1	14	 2	236.48418	146.32463	206.66946
2000	 1	14	 3	236.46858	146.31511	206.65587
2000	 1	14	 4	236.45305	146.30560	206.64233
2000	 1	14	 5	236.43759	146.29613	206.62886
2000	 1	14	 6	236.42223	146.28667	206.61545
2000	 1	14	 7	236.40697	146.27724	206.60211
2000	 1	14	 8	236.39183	146.26787	206.58888
2000	 1	14	 9	236.37683	146.25858	206.57578
2000	 1	14	10	236.36194	146.24930	206.56274
2000	 1	14	11	236.34720	146.24007	206.54982
2000	 1	14	12	236.33257	146.23088	206.53699
2000	 1	14	13	236.31799	146.22176	206.52422
2000	 1	14	14	236.30353	146.21266	206.51152
2000	 1	14	15	236.28914	146.20363	206.49892
2000	 1	14	16	236.27484	146.19463	206.48637
2000	 1	14	17	236.26065	146.18573	206.47392
2000	 1	14	18	236.24651	146.17686	206.46152
2000	 1	14	19	236.23247	146.16801	206.44920
2000	 1	14	20	236.21863	146.15919	206.43703
2000	 1	14	21	236.20490	146.15039	206.42493
2000	 1	14	22	236.19127	146.14162	206.41289
2000	 1	14	23	236.17780	146.13284	206.40099
2000	 1	14	24	236.16446	146.12410	206.38916
2000	 1	15	 1	236.15121	146.11537	206.37741
2000	 1	15	 2	236.13808	146.10666	206.36574
2000	 1	15	 3	236.12502	146.09801	206.35414
2000	 1	15	 4	236.11206	146.08939	206.34261
2000	 1	15	 5	236.09926	146.08078	206.33121
2000	 1	15	 6	236.08652	146.07220	206.31984
2000	 1	15	 7	236.07385	146.06367	206.30853
2000	 1	15	 8	236.06126	146.05516	206.29730
2000	 1	15	 9	236.04872	146.04668	206.28610
2000	 1	15	10	236.03630	146.03819	206.27498
2000	 1	15	11	236.02397	146.02974	206.26393
2000	 1	15	12	236.01170	146.02130	206.25293
2000	 1	15	13	235.99953	146.01286	206.24199
2000	 1	15	14	236.07335	146.11327	206.32460
2000	 1	15	15	236.10056	146.16237	206.35905
2000	 1	15	16	236.10524	146.18527	206.36975
2000	 1	15	17	236.09920	146.19452	206.36876
2000	 1	15	18	236.08784	146.19696	206.36197
2000	 1	15	19	236.07404	146.19543	206.35223
2000	 1	15	20	236.05933	146.19237	206.34137
2000	 1	15	21	236.04448	146.18872	206.33023
2000	 1	15	22	236.02985	146.18463	206.31908
2000	 1	15	23	236.01543	146.18054	206.30807
2000	 1	15	24	236.00128	146.17618	206.29716
2000	 1	16	 1	235.98752	146.17168	206.28647
2000	 1	16	 2	235.97398	146.16757	206.27605
2000	 1	16	 3	235.96086	146.16389	206.26605
2000	 1	16	 4	235.94789	146.16020	206.25615
2000	 1	16	 5	235.93507	146.15656	206.24637
2000	 1	16	 6	235.92252	146.15289	206.23676
2000	 1	16	 7	235.91014	146.14923	206.22726
2000	 1	16	 8	235.89804	146.14563	206.21797
2000	 1	16	 9	235.88626	146.14211	206.20892
2000	 1	16	10	235.87474	146.13867	206.20006
2000	 1	16	11	235.86336	146.13553	206.19141
2000	 1	16	12	235.85220	146.13252	206.18295
2000	 1	16	13	235.84125	146.12962	206.17467
2000	 1	16	14	235.83046	146.12685	206.16652
2000	 1	16	15	235.81975	146.12415	206.15845
2000	 1	16	16	235.80930	146.12160	206.15062
2000	 1	16	17	235.79898	146.11913	206.14290
2000	 1	16	18	235.78877	146.11659	206.13522
2000	 1	16	19	235.77873	146.11400	206.12764
2000	 1	16	20	235.76888	146.11140	206.12019
2000	 1	16	21	235.75911	146.10887	206.11282
2000	 1	16	22	235.74944	146.10635	206.10551
2000	 1	16	23	235.74023	146.10378	206.09850
2000	 1	16	24	235.73123	146.10114	206.09161
2000	 1	17	 1	235.72536	146.09846	206.08679
2000	 1	17	 2	235.72649	146.09576	206.08665
2000	 1	17	 3	235.77312	146.09303	206.11696
2000	 1	17	 4	235.83745	146.09026	206.15909
2000	 1	17	 5	236.00420	146.08847	206.27011
2000	 1	17	 6	236.23685	146.10579	206.43155
2000	 1	17	 7	236.51343	146.18069	206.64143
2000	 1	17	 8	237.04814	146.47987	207.09827
2000	 1	17	 9	237.23283	146.66142	207.28192
2000	 1	17	10	237.39328	146.82275	207.44266
2000	 1	17	11	237.62314	147.02881	207.66464
2000	 1	17	12	237.76186	147.15868	207.80045
2000	 1	17	13	237.92744	147.29698	207.95700
2000	 1	17	14	238.10185	147.42554	208.11626
2000	 1	17	15	238.17123	147.48322	208.18176
2000	 1	17	16	238.31673	147.58580	208.31306
2000	 1	17	17	238.47145	147.68907	208.45078
2000	 1	17	18	238.59937	147.77574	208.56505
2000	 1	17	19	238.64708	147.80939	208.60811
2000	 1	17	20	238.62764	147.80116	208.59238
2000	 1	17	21	238.62578	147.79819	208.59015
2000	 1	17	22	238.62268	147.79565	208.58723
2000	 1	17	23	238.62184	147.79283	208.58575
2000	 1	17	24	238.62057	147.79059	208.58415
2000	 1	18	 1	238.62645	147.78743	208.58704
2000	 1	18	 2	238.62791	147.78386	208.58684
2000	 1	18	 3	238.76701	147.84639	208.70062
2000	 1	18	 4	238.92850	147.90607	208.82845
2000	 1	18	 5	239.22231	148.01256	209.06030
2000	 1	18	 6	239.26253	148.01970	209.08958
2000	 1	18	 7	239.59247	148.14487	209.35182
2000	 1	18	 8	239.90547	148.24304	209.59378
2000	 1	18	 9	239.92075	148.22885	209.59930
2000	 1	18	10	239.99562	148.27657	209.66521
2000	 1	18	11	239.96466	148.27725	209.64471
2000	 1	18	12	240.76471	148.69450	210.31816
2000	 1	18	13	241.06308	148.82982	210.56262
2000	 1	18	14	241.14975	148.87709	210.63625
2000	 1	18	15	241.13531	148.88431	210.62898
2000	 1	18	16	241.07042	148.87115	210.58119
2000	 1	18	17	240.99136	148.85008	210.52132
2000	 1	18	18	240.91776	148.82492	210.46373
2000	 1	18	19	240.85242	148.79645	210.41058
2000	 1	18	20	240.78339	148.76790	210.35493
2000	 1	18	21	240.71321	148.74019	210.29881
2000	 1	18	22	240.64461	148.71272	210.24380
2000	 1	18	23	240.57686	148.68547	210.18945
2000	 1	18	24	240.50981	148.65788	210.13544
2000	 1	19	 1	240.44363	148.62990	210.08189
2000	 1	19	 2	240.37846	148.60190	210.02902
2000	 1	19	 3	240.31470	148.57443	209.97726
2000	 1	19	 4	240.25250	148.54700	209.92656
2000	 1	19	 5	240.20688	148.51982	209.88704
2000	 1	19	 6	240.15343	148.49261	209.84225
2000	 1	19	 7	240.09883	148.46547	209.79675
2000	 1	19	 8	240.04408	148.43826	209.75110
2000	 1	19	 9	239.98904	148.41086	209.70520
2000	 1	19	10	239.93401	148.38333	209.65927
2000	 1	19	11	239.87953	148.35583	209.61371
2000	 1	19	12	239.82590	148.32874	209.56885
2000	 1	19	13	239.77290	148.30186	209.52449
2000	 1	19	14	239.72032	148.27527	209.48050
2000	 1	19	15	239.66757	148.24902	209.43652
2000	 1	19	16	239.61530	148.22298	209.39291
2000	 1	19	17	239.56366	148.19713	209.34981
2000	 1	19	18	239.51271	148.17178	209.30733
2000	 1	19	19	239.46260	148.14685	209.26553
2000	 1	19	20	239.41295	148.12199	209.22411
2000	 1	19	21	239.36359	148.09747	209.18295
2000	 1	19	22	239.31480	148.07326	209.14229
2000	 1	19	23	239.26678	148.04910	209.10216
2000	 1	19	24	239.21948	148.02538	209.06265
2000	 1	20	 1	239.17279	148.00192	209.02365
2000	 1	20	 2	239.12662	147.97856	208.98502
2000	 1	20	 3	239.08101	147.95520	208.94676
2000	 1	20	 4	239.03595	147.93202	208.90895
2000	 1	20	 5	238.99165	147.90906	208.87170
2000	 1	20	 6	238.94792	147.88622	208.83487
2000	 1	20	 7	238.90460	147.86366	208.79843
2000	 1	20	 8	238.86162	147.84134	208.76227
2000	 1	20	 9	238.81917	147.81915	208.72652
2000	 1	20	10	238.77769	147.79727	208.69153
2000	 1	20	11	238.73703	147.77562	208.65715
2000	 1	20	12	238.69690	147.75415	208.62318
2000	 1	20	13	238.65727	147.73296	208.58966
2000	 1	20	14	238.61826	147.71191	208.55658
2000	 1	20	15	238.57980	147.69115	208.52399
2000	 1	20	16	238.54221	147.67084	208.49211
2000	 1	20	17	238.50517	147.65068	208.46065
2000	 1	20	18	238.46848	147.63086	208.42953
2000	 1	20	19	238.43231	147.61140	208.39890
2000	 1	20	20	238.39647	147.59203	208.36850
2000	 1	20	21	238.36111	147.57274	208.33846
2000	 1	20	22	238.32639	147.55365	208.30890
2000	 1	20	23	238.29213	147.53482	208.27975
2000	 1	20	24	238.25829	147.51620	208.25093
2000	 1	21	 1	238.22472	147.49770	208.22235
2000	 1	21	 2	238.19160	147.47940	208.19414
2000	 1	21	 3	238.15895	147.46124	208.16628
2000	 1	21	 4	238.12665	147.44341	208.13875
2000	 1	21	 5	238.09486	147.42586	208.11168
2000	 1	21	 6	238.06369	147.40857	208.08510
2000	 1	21	 7	238.03304	147.39153	208.05894
2000	 1	21	 8	238.00307	147.37492	208.03340
2000	 1	21	 9	237.97372	147.35870	208.00839
2000	 1	21	10	237.94496	147.34277	207.98387
2000	 1	21	11	237.91640	147.32693	207.95952
2000	 1	21	12	237.88809	147.31123	207.93538
2000	 1	21	13	237.86005	147.29565	207.91145
2000	 1	21	14	237.83223	147.28033	207.88777
2000	 1	21	15	237.80463	147.26511	207.86427
2000	 1	21	16	237.77722	147.24995	207.84091
2000	 1	21	17	237.75009	147.23486	207.81776
2000	 1	21	18	237.72314	147.21983	207.79475
2000	 1	21	19	237.69656	147.20488	207.77202
2000	 1	21	20	237.67039	147.19011	207.74962
2000	 1	21	21	237.64465	147.17545	207.72754
2000	 1	21	22	237.61925	147.16109	207.70580
2000	 1	21	23	237.59415	147.14716	207.68439
2000	 1	21	24	237.56940	147.13350	207.66330
2000	 1	22	 1	237.54486	147.11992	207.64238
2000	 1	22	 2	237.52048	147.10645	207.62161
2000	 1	22	 3	237.49623	147.09309	207.60097
2000	 1	22	 4	237.47244	147.07996	207.58069
2000	 1	22	 5	237.44897	147.06697	207.56070
2000	 1	22	 6	237.42574	147.05418	207.54092
2000	 1	22	 7	237.40269	147.04160	207.52133
2000	 1	22	 8	237.37991	147.02911	207.50197
2000	 1	22	 9	237.35739	147.01675	207.48280
2000	 1	22	10	237.33496	147.00446	207.46371
2000	 1	22	11	237.31271	146.99232	207.44481
2000	 1	22	12	237.29068	146.98042	207.42613
2000	 1	22	13	237.26891	146.96864	207.40767
2000	 1	22	14	237.24727	146.95697	207.38931
2000	 1	22	15	237.22589	146.94554	207.37123
2000	 1	22	16	237.20503	146.93434	207.35356
2000	 1	22	17	237.18442	146.92319	207.33607
2000	 1	22	18	237.16405	146.91212	207.31879
2000	 1	22	19	237.14384	146.90115	207.30164
2000	 1	22	20	237.12372	146.89023	207.28455
2000	 1	22	21	237.10370	146.87935	207.26755
2000	 1	22	22	237.08377	146.86868	207.25069
2000	 1	22	23	237.06396	146.85832	207.23401
2000	 1	22	24	237.04424	146.84816	207.21744
2000	 1	23	 1	237.02457	146.83806	207.20094
2000	 1	23	 2	237.00502	146.82805	207.18454
2000	 1	23	 3	236.98550	146.81824	207.16824
2000	 1	23	 4	236.96599	146.80853	207.15196
2000	 1	23	 5	236.94659	146.79898	207.13583
2000	 1	23	 6	236.92729	146.78964	207.11981
2000	 1	23	 7	236.90799	146.78044	207.10387
2000	 1	23	 8	236.88889	146.77130	207.08806
2000	 1	23	 9	236.86989	146.76234	207.07237
2000	 1	23	10	236.85094	146.75349	207.05676
2000	 1	23	11	236.83197	146.74478	207.04118
2000	 1	23	12	236.81306	146.73628	207.02573
2000	 1	23	13	236.79416	146.72832	207.01044
2000	 1	23	14	236.77588	146.81438	207.02666
2000	 1	23	15	236.77640	147.02620	207.09706
2000	 1	23	16	236.83083	147.20889	207.19389
2000	 1	23	17	236.91920	147.33246	207.29391
2000	 1	23	18	237.02847	147.43137	207.39975
2000	 1	23	19	237.11954	147.50851	207.48622
2000	 1	23	20	237.20146	147.58189	207.56532
2000	 1	23	21	237.27248	147.65137	207.63582
2000	 1	23	22	237.37047	147.74059	207.73091
2000	 1	23	23	237.41664	147.80092	207.78177
2000	 1	23	24	237.46312	147.86494	207.83405
2000	 1	24	 1	237.51616	147.93582	207.89299
2000	 1	24	 2	237.57631	148.01132	207.95822
2000	 1	24	 3	237.64703	148.09354	208.03273
2000	 1	24	 4	237.71048	148.17146	208.10097
2000	 1	24	 5	237.76585	148.24454	208.16219
2000	 1	24	 6	237.82909	148.32370	208.23070
2000	 1	24	 7	237.90025	148.40746	208.30603
2000	 1	24	 8	237.97491	148.49333	208.38440
2000	 1	24	 9	238.05597	148.58098	208.46764
2000	 1	24	10	238.13164	148.66241	208.54521
2000	 1	24	11	238.26736	148.81281	208.68578
2000	 1	24	12	238.35175	148.93478	208.78259
2000	 1	24	13	238.39734	148.98347	208.82922
2000	 1	24	14	238.53485	149.09682	208.95874
