YY	MM	DD	HH	"1"	"2"	tot_average
1999	11	29	14	4.550	3.787	4.297
1999	11	29	15	4.480	4.124	4.362
1999	11	29	16	3.034	3.592	3.218
1999	11	29	17	4.174	3.828	4.059
1999	11	29	18	2.031	2.317	2.125
1999	11	29	19	3.075	2.856	3.003
1999	11	29	20	3.422	3.136	3.327
1999	11	29	21	3.261	2.967	3.164
1999	11	29	22	3.529	3.021	3.361
1999	11	29	23	2.659	2.419	2.579
1999	11	29	24	1.607	1.909	1.707
1999	11	30	 1	1.336	1.684	1.451
1999	11	30	 2	2.066	2.352	2.160
1999	11	30	 3	1.803	2.097	1.900
1999	11	30	 4	2.103	2.390	2.198
1999	11	30	 5	1.713	1.992	1.805
1999	11	30	 6	3.298	2.683	3.095
1999	11	30	 7	3.476	3.095	3.350
1999	11	30	 8	2.259	2.681	2.399
1999	11	30	 9	4.547	3.600	4.234
1999	11	30	10	3.923	3.626	3.824
1999	11	30	11	4.643	3.656	4.317
1999	11	30	12	4.827	4.058	4.572
1999	11	30	13	4.538	3.660	4.248
1999	11	30	14	4.024	3.658	3.903
1999	11	30	15	3.811	3.597	3.740
1999	11	30	16	4.282	3.770	4.113
1999	11	30	17	4.876	4.358	4.705
1999	11	30	18	6.428	5.082	5.983
1999	11	30	19	6.754	5.680	6.399
1999	11	30	20	6.312	5.757	6.129
1999	11	30	21	7.696	6.792	7.397
1999	11	30	22	8.689	7.056	8.149
1999	11	30	23	9.881	8.026	9.267
1999	11	30	24	8.847	7.285	8.330
1999	12	 1	 1	10.583	8.939	10.039
1999	12	 1	 2	9.727	8.400	9.288
1999	12	 1	 3	8.928	7.715	8.527
1999	12	 1	 4	8.426	7.185	8.015
1999	12	 1	 5	8.661	6.990	8.109
1999	12	 1	 6	8.838	7.586	8.424
1999	12	 1	 7	8.064	6.605	7.581
1999	12	 1	 8	8.441	7.032	7.975
1999	12	 1	 9	6.882	5.774	6.516
1999	12	 1	10	6.931	5.805	6.559
1999	12	 1	11	7.826	6.169	7.278
1999	12	 1	12	8.270	6.703	7.752
1999	12	 1	13	8.731	7.077	8.184
1999	12	 1	14	10.406	8.415	9.747
1999	12	 1	15	10.846	9.029	10.245
1999	12	 1	16	10.212	8.850	9.762
1999	12	 1	17	10.532	7.764	9.617
1999	12	 1	18	12.038	8.840	10.980
1999	12	 1	19	10.703	8.438	9.954
1999	12	 1	20	8.280	7.547	8.038
1999	12	 1	21	12.482	7.957	10.985
1999	12	 1	22	11.895	8.444	10.753
1999	12	 1	23	11.790	7.646	10.419
1999	12	 1	24	9.882	6.545	8.778
1999	12	 2	 1	9.799	6.793	8.805
1999	12	 2	 2	9.481	7.918	8.964
1999	12	 2	 3	7.590	7.295	7.492
1999	12	 2	 4	7.641	7.100	7.462
1999	12	 2	 5	8.079	6.787	7.652
1999	12	 2	 6	10.482	8.653	9.877
1999	12	 2	 7	10.654	8.934	10.085
1999	12	 2	 8	9.183	8.221	8.865
1999	12	 2	 9	9.826	8.854	9.504
1999	12	 2	10	11.354	8.543	10.424
1999	12	 2	11	13.288	9.291	11.966
1999	12	 2	12	10.292	7.921	9.508
1999	12	 2	13	8.446	7.228	8.043
1999	12	 2	14	7.649	6.576	7.294
1999	12	 2	15	9.384	7.816	8.865
1999	12	 2	16	9.505	7.889	8.971
1999	12	 2	17	9.516	7.977	9.007
1999	12	 2	18	8.237	6.905	7.797
1999	12	 2	19	8.711	6.467	7.969
1999	12	 2	20	6.610	5.910	6.378
1999	12	 2	21	8.210	7.570	7.998
1999	12	 2	22	7.609	7.646	7.621
1999	12	 2	23	6.434	6.087	6.319
1999	12	 2	24	6.162	5.954	6.093
1999	12	 3	 1	6.741	6.544	6.676
1999	12	 3	 2	6.799	6.910	6.836
1999	12	 3	 3	7.661	7.098	7.475
1999	12	 3	 4	8.176	7.121	7.827
1999	12	 3	 5	8.381	7.023	7.932
1999	12	 3	 6	9.008	7.975	8.667
1999	12	 3	 7	8.385	7.395	8.058
1999	12	 3	 8	8.371	7.147	7.966
1999	12	 3	 9	8.337	7.050	7.911
1999	12	 3	10	8.898	7.635	8.480
1999	12	 3	11	7.761	6.588	7.373
1999	12	 3	12	6.474	5.169	6.042
1999	12	 3	13	8.471	7.020	7.991
1999	12	 3	14	10.379	8.099	9.625
1999	12	 3	15	10.576	8.614	9.927
1999	12	 3	16	10.570	8.620	9.925
1999	12	 3	17	10.333	8.236	9.640
1999	12	 3	18	11.551	9.417	10.846
1999	12	 3	19	11.104	9.334	10.519
1999	12	 3	20	12.565	10.112	11.754
1999	12	 3	21	13.501	11.683	12.899
1999	12	 3	22	17.807	13.305	16.318
1999	12	 3	23	14.362	11.637	13.461
1999	12	 3	24	15.530	11.152	14.083
1999	12	 4	 1	16.300	11.597	14.745
1999	12	 4	 2	16.311	10.427	14.365
1999	12	 4	 3	13.487	8.924	11.978
1999	12	 4	 4	11.050	9.114	10.409
1999	12	 4	 5	11.944	9.487	11.131
1999	12	 4	 6	10.446	7.985	9.632
1999	12	 4	 7	8.845	6.868	8.192
1999	12	 4	 8	9.590	7.414	8.870
1999	12	 4	 9	7.133	6.480	6.917
1999	12	 4	10	7.083	5.656	6.611
1999	12	 4	11	7.118	5.652	6.633
1999	12	 4	12	5.719	4.619	5.355
1999	12	 4	13	6.973	5.497	6.485
1999	12	 4	14	5.646	5.320	5.538
1999	12	 4	15	4.043	3.953	4.013
1999	12	 4	16	3.626	3.313	3.522
1999	12	 4	17	2.240	2.243	2.241
1999	12	 4	18	2.493	2.396	2.460
1999	12	 4	19	2.627	2.554	2.603
1999	12	 4	20	3.086	2.982	3.052
1999	12	 4	21	3.222	3.109	3.185
1999	12	 4	22	3.167	3.166	3.166
1999	12	 4	23	3.312	3.347	3.323
1999	12	 4	24	3.358	4.081	3.597
1999	12	 5	 1	3.685	3.924	3.764
1999	12	 5	 2	3.894	4.054	3.947
1999	12	 5	 3	4.826	4.760	4.804
1999	12	 5	 4	5.356	5.427	5.380
1999	12	 5	 5	6.565	6.440	6.524
1999	12	 5	 6	6.476	6.232	6.395
1999	12	 5	 7	7.971	6.675	7.542
1999	12	 5	 8	9.313	6.494	8.380
1999	12	 5	 9	9.849	6.847	8.856
1999	12	 5	10	8.289	6.364	7.653
1999	12	 5	11	9.445	7.203	8.703
1999	12	 5	12	7.753	6.460	7.326
1999	12	 5	13	6.101	5.413	5.874
1999	12	 5	14	8.113	6.298	7.513
1999	12	 5	15	9.198	7.352	8.587
1999	12	 5	16	8.636	7.142	8.142
1999	12	 5	17	10.819	8.065	9.908
1999	12	 5	18	12.556	7.299	10.817
1999	12	 5	19	14.227	7.479	11.995
1999	12	 5	20	10.978	6.997	9.662
1999	12	 5	21	12.047	7.314	10.482
1999	12	 5	22	12.651	7.336	10.893
1999	12	 5	23	11.726	6.700	10.064
1999	12	 5	24	8.395	6.135	7.648
1999	12	 6	 1	5.561	5.723	5.615
1999	12	 6	 2	5.892	6.343	6.041
1999	12	 6	 3	4.035	5.014	4.359
1999	12	 6	 4	3.754	4.478	3.994
1999	12	 6	 5	3.790	4.416	3.997
1999	12	 6	 6	2.415	2.845	2.557
1999	12	 6	 7	2.741	3.285	2.921
1999	12	 6	 8	5.078	4.543	4.901
1999	12	 6	 9	7.133	5.142	6.475
1999	12	 6	10	6.711	5.411	6.281
1999	12	 6	11	6.184	4.819	5.732
1999	12	 6	12	8.382	6.794	7.857
1999	12	 6	13	9.310	6.920	8.520
1999	12	 6	14	10.232	7.159	9.216
1999	12	 6	15	10.072	7.416	9.193
1999	12	 6	16	8.819	7.084	8.246
1999	12	 6	17	8.485	6.753	7.912
1999	12	 6	18	8.599	7.175	8.128
1999	12	 6	19	9.247	7.215	8.575
1999	12	 6	20	9.270	7.521	8.691
1999	12	 6	21	9.160	7.452	8.595
1999	12	 6	22	9.177	7.838	8.734
1999	12	 6	23	7.873	6.907	7.554
1999	12	 6	24	9.202	7.819	8.745
1999	12	 7	 1	8.198	7.093	7.833
1999	12	 7	 2	8.046	7.186	7.761
1999	12	 7	 3	7.820	6.471	7.374
1999	12	 7	 4	7.784	6.484	7.354
1999	12	 7	 5	7.248	5.818	6.775
1999	12	 7	 6	7.354	5.819	6.846
1999	12	 7	 7	6.615	5.473	6.237
1999	12	 7	 8	6.046	5.464	5.853
1999	12	 7	 9	6.820	5.413	6.355
1999	12	 7	10	6.677	4.920	6.096
1999	12	 7	11	6.971	4.557	6.173
1999	12	 7	12	6.302	4.194	5.605
1999	12	 7	13	6.761	4.338	5.960
1999	12	 7	14	6.224	4.199	5.554
1999	12	 7	15	5.100	3.890	4.700
1999	12	 7	16	5.065	3.956	4.698
1999	12	 7	17	4.186	3.343	3.907
1999	12	 7	18	4.608	4.422	4.546
1999	12	 7	19	6.556	5.628	6.249
1999	12	 7	20	6.566	6.040	6.392
1999	12	 7	21	7.177	6.499	6.953
1999	12	 7	22	7.974	6.775	7.577
1999	12	 7	23	8.656	7.020	8.115
1999	12	 7	24	7.976	6.413	7.460
1999	12	 8	 1	9.006	7.800	8.607
1999	12	 8	 2	11.398	9.135	10.650
1999	12	 8	 3	11.902	8.950	10.926
1999	12	 8	 4	10.515	8.728	9.924
1999	12	 8	 5	10.473	9.011	9.989
1999	12	 8	 6	9.409	8.143	8.990
1999	12	 8	 7	9.465	7.666	8.870
1999	12	 8	 8	9.082	7.986	8.719
1999	12	 8	 9	9.635	7.555	8.947
1999	12	 8	10	9.011	7.432	8.489
1999	12	 8	11	8.940	6.792	8.229
1999	12	 8	12	9.829	7.282	8.987
1999	12	 8	13	6.868	5.768	6.505
1999	12	 8	14	6.747	5.457	6.321
1999	12	 8	15	4.914	4.635	4.822
1999	12	 8	16	4.905	4.741	4.851
1999	12	 8	17	3.399	4.217	3.669
1999	12	 8	18	3.587	4.159	3.776
1999	12	 8	19	4.832	4.803	4.822
1999	12	 8	20	5.573	5.720	5.621
1999	12	 8	21	4.820	5.004	4.881
1999	12	 8	22	3.852	4.416	4.039
1999	12	 8	23	5.864	5.853	5.860
1999	12	 8	24	5.813	6.209	5.944
1999	12	 9	 1	5.666	5.724	5.685
1999	12	 9	 2	4.779	5.554	5.035
1999	12	 9	 3	6.098	6.373	6.189
1999	12	 9	 4	7.333	6.898	7.189
1999	12	 9	 5	7.406	6.397	7.072
1999	12	 9	 6	6.665	5.997	6.444
1999	12	 9	 7	7.293	5.793	6.797
1999	12	 9	 8	6.345	5.606	6.101
1999	12	 9	 9	7.967	6.406	7.451
1999	12	 9	10	7.554	6.389	7.168
1999	12	 9	11	8.462	7.253	8.062
1999	12	 9	12	8.120	7.189	7.812
1999	12	 9	13	8.710	8.165	8.530
1999	12	 9	14	7.246	6.944	7.146
1999	12	 9	15	6.717	6.479	6.638
1999	12	 9	16	6.861	7.040	6.920
1999	12	 9	17	7.002	7.071	7.024
1999	12	 9	18	6.835	6.956	6.875
1999	12	 9	19	6.456	6.756	6.555
1999	12	 9	20	7.214	7.475	7.300
1999	12	 9	21	6.193	6.807	6.396
1999	12	 9	22	7.026	7.282	7.111
1999	12	 9	23	5.492	5.856	5.612
1999	12	 9	24	5.722	6.148	5.863
1999	12	10	 1	6.820	6.703	6.781
1999	12	10	 2	7.057	6.908	7.008
1999	12	10	 3	5.681	4.986	5.451
1999	12	10	 4	4.232	4.140	4.202
1999	12	10	 5	4.249	4.419	4.305
1999	12	10	 6	3.310	3.959	3.525
1999	12	10	 7	5.182	5.659	5.340
1999	12	10	 8	3.507	4.303	3.770
1999	12	10	 9	4.765	4.863	4.798
1999	12	10	10	6.855	5.993	6.570
1999	12	10	11	7.230	6.026	6.832
1999	12	10	12	6.842	5.719	6.471
1999	12	10	13	5.824	4.464	5.374
1999	12	10	14	4.684	3.951	4.441
1999	12	10	15	4.014	3.502	3.844
1999	12	10	16	2.212	2.413	2.278
1999	12	10	17	3.599	3.551	3.583
1999	12	10	18	4.377	4.129	4.295
1999	12	10	19	4.451	4.303	4.402
1999	12	10	20	4.190	3.729	4.038
1999	12	10	21	3.449	3.628	3.508
1999	12	10	22	3.359	4.028	3.580
1999	12	10	23	3.220	3.667	3.368
1999	12	10	24	1.912	2.360	2.061
1999	12	11	 1	3.575	3.062	3.406
1999	12	11	 2	3.535	2.831	3.302
1999	12	11	 3	2.828	2.697	2.785
1999	12	11	 4	2.071	2.391	2.177
1999	12	11	 5	1.823	2.326	1.990
1999	12	11	 6	2.217	2.664	2.365
1999	12	11	 7	2.181	2.697	2.351
1999	12	11	 8	2.529	3.058	2.704
1999	12	11	 9	2.900	3.157	2.985
1999	12	11	10	5.633	5.037	5.436
1999	12	11	11	6.909	5.255	6.362
1999	12	11	12	7.917	6.236	7.361
1999	12	11	13	7.895	7.040	7.612
1999	12	11	14	7.899	7.235	7.679
1999	12	11	15	8.593	7.251	8.149
1999	12	11	16	10.033	7.952	9.345
1999	12	11	17	9.777	8.619	9.394
1999	12	11	18	10.492	8.955	9.984
1999	12	11	19	11.154	8.160	10.164
1999	12	11	20	10.371	8.412	9.723
1999	12	11	21	10.376	8.410	9.726
1999	12	11	22	9.665	8.427	9.255
1999	12	11	23	9.938	8.340	9.410
1999	12	11	24	10.552	8.364	9.828
1999	12	12	 1	10.138	8.467	9.585
1999	12	12	 2	9.593	8.192	9.130
1999	12	12	 3	7.864	7.212	7.648
1999	12	12	 4	7.175	6.304	6.887
1999	12	12	 5	5.863	5.476	5.735
1999	12	12	 6	5.589	5.494	5.557
1999	12	12	 7	7.221	6.554	7.000
1999	12	12	 8	7.667	6.968	7.436
1999	12	12	 9	8.556	7.780	8.299
1999	12	12	10	8.673	7.505	8.287
1999	12	12	11	9.849	8.310	9.340
1999	12	12	12	11.595	9.095	10.769
1999	12	12	13	12.280	9.225	11.270
1999	12	12	14	12.941	10.339	12.080
1999	12	12	15	12.512	10.428	11.823
1999	12	12	16	11.400	10.100	10.970
1999	12	12	17	13.229	11.116	12.530
1999	12	12	18	11.573	9.491	10.884
1999	12	12	19	10.628	8.861	10.044
1999	12	12	20	11.303	8.931	10.518
1999	12	12	21	12.602	9.255	11.495
1999	12	12	22	8.950	8.272	8.726
1999	12	12	23	7.280	6.264	6.944
1999	12	12	24	5.947	5.385	5.761
1999	12	13	 1	7.271	6.567	7.038
1999	12	13	 2	7.777	6.998	7.520
1999	12	13	 3	8.361	7.387	8.039
1999	12	13	 4	13.116	9.156	11.807
1999	12	13	 5	14.492	8.466	12.500
1999	12	13	 6	10.631	7.625	9.637
1999	12	13	 7	9.371	6.981	8.581
1999	12	13	 8	7.222	5.802	6.753
1999	12	13	 9	6.719	5.341	6.263
1999	12	13	10	6.925	5.383	6.415
1999	12	13	11	8.873	6.050	7.939
1999	12	13	12	7.753	5.787	7.103
1999	12	13	13	5.201	4.613	5.007
1999	12	13	14	3.771	3.974	3.838
1999	12	13	15	4.638	4.614	4.630
1999	12	13	16	6.405	6.021	6.278
1999	12	13	17	6.536	6.146	6.407
1999	12	13	18	6.991	6.079	6.689
1999	12	13	19	6.606	6.182	6.466
1999	12	13	20	5.498	5.353	5.450
1999	12	13	21	4.417	4.731	4.521
1999	12	13	22	2.811	3.556	3.057
1999	12	13	23	3.761	3.940	3.820
1999	12	13	24	4.278	4.862	4.471
1999	12	14	 1	4.041	4.780	4.285
1999	12	14	 2	7.101	6.151	6.787
1999	12	14	 3	6.980	5.835	6.602
1999	12	14	 4	7.048	6.229	6.777
1999	12	14	 5	7.292	6.464	7.019
1999	12	14	 6	6.484	5.235	6.071
1999	12	14	 7	5.912	4.966	5.599
1999	12	14	 8	5.598	4.594	5.266
1999	12	14	 9	4.124	3.851	4.034
1999	12	14	10	3.719	3.660	3.699
1999	12	14	11	3.179	3.198	3.185
1999	12	14	12	3.168	3.254	3.196
1999	12	14	13	4.349	3.259	3.989
1999	12	14	14	4.303	3.414	4.009
1999	12	14	15	2.101	2.668	2.289
1999	12	14	16	3.452	3.441	3.449
1999	12	14	17	3.599	3.031	3.412
1999	12	14	18	3.503	3.355	3.454
1999	12	14	19	4.675	4.277	4.544
1999	12	14	20	5.391	4.438	5.076
1999	12	14	21	6.030	5.126	5.731
1999	12	14	22	6.926	5.906	6.589
1999	12	14	23	7.684	6.743	7.373
1999	12	14	24	6.234	6.239	6.236
1999	12	15	 1	6.915	6.113	6.650
1999	12	15	 2	6.005	5.241	5.752
1999	12	15	 3	6.662	5.590	6.307
1999	12	15	 4	6.605	5.108	6.110
1999	12	15	 5	8.464	5.651	7.533
1999	12	15	 6	8.826	4.880	7.521
1999	12	15	 7	8.695	5.269	7.562
1999	12	15	 8	8.876	5.026	7.603
1999	12	15	 9	4.658	4.614	4.643
1999	12	15	10	5.592	4.260	5.151
1999	12	15	11	5.834	4.110	5.264
1999	12	15	12	7.037	3.958	6.019
1999	12	15	13	6.433	3.173	5.355
1999	12	15	14	6.372	2.948	5.240
1999	12	15	15	4.157	2.241	3.523
1999	12	15	16	2.442	2.084	2.324
1999	12	15	17	2.989	2.247	2.743
1999	12	15	18	6.401	3.313	5.380
1999	12	15	19	5.765	2.969	4.840
1999	12	15	20	7.332	3.875	6.189
1999	12	15	21	5.117	2.857	4.370
1999	12	15	22	6.092	3.404	5.203
1999	12	15	23	6.420	3.452	5.438
1999	12	15	24	7.407	3.582	6.142
1999	12	16	 1	6.435	3.469	5.454
1999	12	16	 2	7.223	4.094	6.189
1999	12	16	 3	6.030	3.673	5.251
1999	12	16	 4	6.248	4.212	5.575
1999	12	16	 5	4.690	3.164	4.185
1999	12	16	 6	4.490	3.281	4.090
1999	12	16	 7	5.115	3.737	4.660
1999	12	16	 8	5.987	3.832	5.274
1999	12	16	 9	6.477	4.069	5.681
1999	12	16	10	6.799	4.179	5.933
1999	12	16	11	5.819	3.702	5.119
1999	12	16	12	5.035	3.222	4.435
1999	12	16	13	6.242	3.587	5.364
1999	12	16	14	3.679	2.424	3.264
1999	12	16	15	3.024	2.435	2.829
1999	12	16	16	1.927	2.265	2.039
1999	12	16	17	2.052	1.791	1.966
1999	12	16	18	1.806	2.128	1.913
1999	12	16	19	1.996	2.247	2.079
1999	12	16	20	1.904	2.156	1.987
1999	12	16	21	1.915	2.155	1.995
1999	12	16	22	1.603	1.767	1.657
1999	12	16	23	2.905	2.796	2.869
1999	12	16	24	3.746	3.613	3.702
1999	12	17	 1	5.561	4.309	5.147
1999	12	17	 2	4.311	4.103	4.243
1999	12	17	 3	4.177	3.402	3.921
1999	12	17	 4	3.237	3.022	3.166
1999	12	17	 5	3.839	3.547	3.742
1999	12	17	 6	3.518	3.421	3.486
1999	12	17	 7	4.358	3.605	4.109
1999	12	17	 8	4.296	3.522	4.040
1999	12	17	 9	5.854	4.054	5.259
1999	12	17	10	7.811	4.583	6.743
1999	12	17	11	8.300	5.136	7.254
1999	12	17	12	8.691	5.694	7.700
1999	12	17	13	9.029	6.401	8.160
1999	12	17	14	9.165	6.978	8.442
1999	12	17	15	10.178	7.145	9.175
1999	12	17	16	11.373	8.921	10.562
1999	12	17	17	11.940	9.505	11.135
1999	12	17	18	12.062	9.232	11.126
1999	12	17	19	11.292	8.804	10.469
1999	12	17	20	9.927	8.492	9.452
1999	12	17	21	9.610	7.416	8.884
1999	12	17	22	8.333	6.618	7.766
1999	12	17	23	8.556	6.693	7.940
1999	12	17	24	8.055	6.791	7.637
1999	12	18	 1	8.974	7.303	8.421
1999	12	18	 2	8.422	7.487	8.113
1999	12	18	 3	8.066	7.304	7.814
1999	12	18	 4	8.377	6.965	7.910
1999	12	18	 5	8.206	6.625	7.683
1999	12	18	 6	8.815	7.139	8.261
1999	12	18	 7	7.466	6.714	7.217
1999	12	18	 8	8.272	5.605	7.390
1999	12	18	 9	6.169	5.525	5.956
1999	12	18	10	6.176	4.875	5.746
1999	12	18	11	5.583	4.210	5.129
1999	12	18	12	4.108	3.554	3.925
1999	12	18	13	5.920	3.613	5.157
1999	12	18	14	5.746	3.451	4.987
1999	12	18	15	4.090	2.661	3.618
1999	12	18	16	0.985	1.245	1.071
1999	12	18	17	2.488	2.764	2.579
1999	12	18	18	2.841	3.243	2.974
1999	12	18	19	2.643	2.933	2.739
1999	12	18	20	2.865	2.900	2.877
1999	12	18	21	3.163	2.945	3.091
1999	12	18	22	1.983	2.295	2.086
1999	12	18	23	2.627	2.598	2.617
1999	12	18	24	2.111	2.453	2.224
1999	12	19	 1	2.989	2.919	2.966
1999	12	19	 2	1.713	2.073	1.832
1999	12	19	 3	2.882	2.825	2.863
1999	12	19	 4	2.258	2.637	2.383
1999	12	19	 5	1.337	1.586	1.420
1999	12	19	 6	2.426	2.158	2.337
1999	12	19	 7	1.482	1.870	1.610
1999	12	19	 8	1.385	1.737	1.502
1999	12	19	 9	2.112	2.425	2.215
1999	12	19	10	2.097	2.481	2.224
1999	12	19	11	3.953	3.150	3.688
1999	12	19	12	6.717	4.223	5.893
1999	12	19	13	6.887	4.958	6.249
1999	12	19	14	6.637	4.879	6.056
1999	12	19	15	6.748	4.288	5.935
1999	12	19	16	3.726	3.066	3.508
1999	12	19	17	4.568	4.041	4.394
1999	12	19	18	4.767	3.975	4.505
1999	12	19	19	2.970	3.435	3.124
1999	12	19	20	3.488	4.048	3.673
1999	12	19	21	4.569	4.917	4.684
1999	12	19	22	5.305	5.132	5.248
1999	12	19	23	4.788	4.305	4.629
1999	12	19	24	5.229	4.280	4.916
1999	12	20	 1	5.452	4.419	5.110
1999	12	20	 2	5.272	3.740	4.766
1999	12	20	 3	5.365	4.176	4.971
1999	12	20	 4	5.681	4.616	5.329
1999	12	20	 5	5.461	4.507	5.146
1999	12	20	 6	6.648	4.745	6.019
1999	12	20	 7	5.871	4.535	5.429
1999	12	20	 8	4.528	3.816	4.293
1999	12	20	 9	5.755	3.561	5.029
1999	12	20	10	4.572	3.522	4.225
1999	12	20	11	5.461	3.564	4.833
1999	12	20	12	6.954	4.462	6.130
1999	12	20	13	6.477	3.896	5.623
1999	12	20	14	6.506	4.080	5.703
1999	12	20	15	7.553	4.673	6.601
1999	12	20	16	6.634	4.682	5.989
1999	12	20	17	4.565	4.230	4.454
1999	12	20	18	5.404	4.714	5.176
1999	12	20	19	7.851	4.589	6.773
1999	12	20	20	7.816	4.557	6.738
1999	12	20	21	7.619	4.196	6.487
1999	12	20	22	9.164	4.440	7.602
1999	12	20	23	8.945	5.001	7.641
1999	12	20	24	8.600	4.843	7.358
1999	12	21	 1	8.114	4.860	7.038
1999	12	21	 2	8.453	5.281	7.404
1999	12	21	 3	9.282	5.263	7.953
1999	12	21	 4	8.056	4.983	7.040
1999	12	21	 5	8.050	4.505	6.877
1999	12	21	 6	5.796	4.160	5.255
1999	12	21	 7	5.496	3.664	4.890
1999	12	21	 8	5.723	3.227	4.898
1999	12	21	 9	5.528	3.210	4.762
1999	12	21	10	5.197	3.131	4.513
1999	12	21	11	4.060	2.603	3.578
1999	12	21	12	4.366	2.722	3.823
1999	12	21	13	4.959	3.133	4.355
1999	12	21	14	4.605	2.800	4.008
1999	12	21	15	4.393	3.179	3.992
1999	12	21	16	1.855	2.436	2.047
1999	12	21	17	1.315	1.714	1.447
1999	12	21	18	2.090	2.636	2.271
1999	12	21	19	1.741	2.191	1.890
1999	12	21	20	0.749	0.995	0.831
1999	12	21	21	1.003	1.332	1.112
1999	12	21	22	1.153	1.458	1.254
1999	12	21	23	1.022	1.180	1.074
1999	12	21	24	2.446	1.862	2.253
1999	12	22	 1	0.811	1.148	0.922
1999	12	22	 2	1.483	1.699	1.555
1999	12	22	 3	1.417	1.701	1.511
1999	12	22	 4	1.449	1.767	1.554
1999	12	22	 5	0.826	1.246	0.965
1999	12	22	 6	1.678	2.143	1.832
1999	12	22	 7	1.466	1.926	1.618
1999	12	22	 8	1.591	2.086	1.754
1999	12	22	 9	1.766	2.242	1.924
1999	12	22	10	2.710	2.740	2.720
1999	12	22	11	3.698	3.310	3.570
1999	12	22	12	5.720	4.861	5.436
1999	12	22	13	5.927	6.211	6.021
1999	12	22	14	6.689	6.152	6.512
1999	12	22	15	5.506	5.818	5.609
1999	12	22	16	4.798	5.319	4.970
1999	12	22	17	3.796	4.700	4.095
1999	12	22	18	6.146	5.532	5.943
1999	12	22	19	9.993	6.575	8.863
1999	12	22	20	8.669	7.571	8.306
1999	12	22	21	9.260	8.094	8.874
1999	12	22	22	11.634	8.272	10.522
1999	12	22	23	11.576	8.235	10.471
1999	12	22	24	10.595	7.745	9.652
1999	12	23	 1	10.248	7.292	9.271
1999	12	23	 2	8.756	7.158	8.228
1999	12	23	 3	8.196	7.208	7.869
1999	12	23	 4	8.188	7.571	7.984
1999	12	23	 5	9.350	7.390	8.702
1999	12	23	 6	8.413	7.755	8.195
1999	12	23	 7	8.302	7.688	8.099
1999	12	23	 8	8.122	7.782	8.010
1999	12	23	 9	7.548	7.371	7.489
1999	12	23	10	7.366	7.593	7.441
1999	12	23	11	8.694	7.376	8.258
1999	12	23	12	7.355	6.434	7.051
1999	12	23	13	6.680	6.873	6.744
1999	12	23	14	6.843	6.255	6.649
1999	12	23	15	7.889	6.827	7.538
1999	12	23	16	6.599	5.632	6.280
1999	12	23	17	6.013	5.395	5.809
1999	12	23	18	5.719	5.012	5.485
1999	12	23	19	7.151	5.106	6.475
1999	12	23	20	4.884	4.319	4.697
1999	12	23	21	4.949	4.276	4.727
1999	12	23	22	4.540	4.346	4.476
1999	12	23	23	6.582	5.961	6.377
1999	12	23	24	5.682	5.322	5.563
1999	12	24	 1	4.868	4.449	4.730
1999	12	24	 2	6.544	6.285	6.458
1999	12	24	 3	5.304	5.626	5.411
1999	12	24	 4	7.393	6.044	6.947
1999	12	24	 5	6.717	5.124	6.191
1999	12	24	 6	7.107	5.674	6.633
1999	12	24	 7	5.932	5.926	5.930
1999	12	24	 8	7.296	6.109	6.903
1999	12	24	 9	6.627	5.586	6.282
1999	12	24	10	7.860	6.004	7.246
1999	12	24	11	8.559	5.714	7.618
1999	12	24	12	9.321	6.158	8.275
1999	12	24	13	8.447	6.335	7.749
1999	12	24	14	8.564	6.788	7.977
1999	12	24	15	7.735	6.000	7.161
1999	12	24	16	8.131	5.966	7.415
1999	12	24	17	7.627	5.643	6.971
1999	12	24	18	8.262	6.231	7.591
1999	12	24	19	8.764	6.937	8.159
1999	12	24	20	9.059	7.224	8.452
1999	12	24	21	8.476	6.736	7.901
1999	12	24	22	8.574	6.809	7.990
1999	12	24	23	8.779	6.544	8.040
1999	12	24	24	8.469	7.311	8.086
1999	12	25	 1	7.210	6.831	7.085
1999	12	25	 2	9.879	8.237	9.336
1999	12	25	 3	9.567	7.450	8.867
1999	12	25	 4	10.448	8.062	9.659
1999	12	25	 5	9.689	8.186	9.192
1999	12	25	 6	9.817	8.646	9.429
1999	12	25	 7	10.704	9.032	10.151
1999	12	25	 8	11.330	9.130	10.603
1999	12	25	 9	11.549	9.192	10.770
1999	12	25	10	11.450	9.031	10.650
1999	12	25	11	12.498	8.655	11.227
1999	12	25	12	12.307	8.786	11.143
1999	12	25	13	10.616	6.969	9.410
1999	12	25	14	8.367	6.378	7.710
1999	12	25	15	8.397	5.659	7.492
1999	12	25	16	7.645	4.816	6.709
1999	12	25	17	7.167	4.836	6.396
1999	12	25	18	6.745	4.673	6.060
1999	12	25	19	5.387	4.139	4.974
1999	12	25	20	5.905	4.624	5.481
1999	12	25	21	5.072	4.799	4.981
1999	12	25	22	6.663	5.978	6.437
1999	12	25	23	7.428	6.993	7.284
1999	12	25	24	6.877	5.777	6.513
1999	12	26	 1	7.267	6.431	6.991
1999	12	26	 2	5.890	5.901	5.893
1999	12	26	 3	5.382	5.176	5.314
1999	12	26	 4	5.963	5.859	5.928
1999	12	26	 5	6.416	6.181	6.338
1999	12	26	 6	3.412	4.155	3.658
1999	12	26	 7	4.244	4.818	4.434
1999	12	26	 8	4.761	5.671	5.062
