YY	MM	DD	HH	"1"	"2"	tot_average
2000	 2	 7	 4	0.08314	0.05668	0.07439
2000	 2	 7	 5	0.08327	0.05690	0.07455
2000	 2	 7	 6	0.08341	0.05708	0.07470
2000	 2	 7	 7	0.08353	0.05725	0.07484
2000	 2	 7	 8	0.08365	0.05745	0.07498
2000	 2	 7	 9	0.08376	0.05763	0.07512
2000	 2	 7	10	0.08388	0.05780	0.07526
2000	 2	 7	11	0.08398	0.05796	0.07538
2000	 2	 7	12	0.08408	0.05812	0.07550
2000	 2	 7	13	0.08419	0.05826	0.07562
2000	 2	 7	14	0.08429	0.05840	0.07573
2000	 2	 7	15	0.08444	0.05858	0.07589
2000	 2	 7	16	0.08497	0.05903	0.07639
2000	 2	 7	17	0.08529	0.05926	0.07668
2000	 2	 7	18	0.08554	0.05947	0.07692
2000	 2	 7	19	0.08562	0.05958	0.07701
2000	 2	 7	20	0.08569	0.05969	0.07709
2000	 2	 7	21	0.08575	0.05980	0.07717
2000	 2	 7	22	0.08609	0.06006	0.07748
2000	 2	 7	23	0.08615	0.06016	0.07755
2000	 2	 7	24	0.08620	0.06025	0.07762
2000	 2	 8	 1	0.08625	0.06034	0.07768
2000	 2	 8	 2	0.08629	0.06043	0.07774
2000	 2	 8	 3	0.08634	0.06050	0.07779
2000	 2	 8	 4	0.08638	0.06058	0.07784
2000	 2	 8	 5	0.08662	0.06077	0.07807
2000	 2	 8	 6	0.08743	0.06139	0.07882
2000	 2	 8	 7	0.08769	0.06156	0.07905
2000	 2	 8	 8	0.08785	0.06167	0.07919
2000	 2	 8	 9	0.08793	0.06176	0.07928
2000	 2	 8	10	0.08797	0.06184	0.07933
2000	 2	 8	11	0.08800	0.06191	0.07937
2000	 2	 8	12	0.08803	0.06198	0.07942
2000	 2	 8	13	0.08806	0.06205	0.07946
2000	 2	 8	14	0.08808	0.06212	0.07949
2000	 2	 8	15	0.08810	0.06218	0.07953
2000	 2	 8	16	0.08836	0.06239	0.07977
2000	 2	 8	17	0.08851	0.06253	0.07992
2000	 2	 8	18	0.08914	0.06300	0.08049
2000	 2	 8	19	0.08947	0.06325	0.08080
2000	 2	 8	20	0.08979	0.06349	0.08109
2000	 2	 8	21	0.08987	0.06357	0.08117
2000	 2	 8	22	0.08987	0.06362	0.08119
2000	 2	 8	23	0.09035	0.06397	0.08163
2000	 2	 8	24	0.09091	0.06440	0.08214
2000	 2	 9	 1	0.09103	0.06449	0.08225
2000	 2	 9	 2	0.09106	0.06455	0.08229
2000	 2	 9	 3	0.09106	0.06461	0.08231
2000	 2	 9	 4	0.09106	0.06466	0.08233
2000	 2	 9	 5	0.09105	0.06471	0.08234
2000	 2	 9	 6	0.09105	0.06476	0.08235
2000	 2	 9	 7	0.09110	0.06483	0.08241
2000	 2	 9	 8	0.09216	0.06536	0.08330
2000	 2	 9	 9	0.09251	0.06552	0.08359
2000	 2	 9	10	0.09279	0.06564	0.08381
2000	 2	 9	11	0.09301	0.06573	0.08399
2000	 2	 9	12	0.09320	0.06582	0.08414
2000	 2	 9	13	0.09336	0.06590	0.08428
2000	 2	 9	14	0.09351	0.06598	0.08441
2000	 2	 9	15	0.09363	0.06605	0.08451
2000	 2	 9	16	0.09368	0.06608	0.08455
2000	 2	 9	17	0.09372	0.06612	0.08459
2000	 2	 9	18	0.09399	0.06625	0.08482
2000	 2	 9	19	0.09427	0.06638	0.08505
2000	 2	 9	20	0.09438	0.06646	0.08515
2000	 2	 9	21	0.09448	0.06654	0.08524
2000	 2	 9	22	0.09478	0.06670	0.08549
2000	 2	 9	23	0.09486	0.06678	0.08557
2000	 2	 9	24	0.09521	0.06697	0.08587
2000	 2	10	 1	0.09626	0.06765	0.08680
2000	 2	10	 2	0.09699	0.06810	0.08744
2000	 2	10	 3	0.09744	0.06836	0.08782
2000	 2	10	 4	0.09773	0.06852	0.08807
2000	 2	10	 5	0.09797	0.06865	0.08828
2000	 2	10	 6	0.09818	0.06877	0.08845
2000	 2	10	 7	0.09836	0.06888	0.08861
2000	 2	10	 8	0.09852	0.06899	0.08876
2000	 2	10	 9	0.09866	0.06910	0.08889
2000	 2	10	10	0.09878	0.06921	0.08900
2000	 2	10	11	0.09891	0.06935	0.08913
2000	 2	10	12	0.09905	0.06951	0.08928
2000	 2	10	13	0.09917	0.06969	0.08942
2000	 2	10	14	0.09927	0.06986	0.08954
2000	 2	10	15	0.09934	0.07001	0.08964
2000	 2	10	16	0.09938	0.07012	0.08970
2000	 2	10	17	0.09942	0.07025	0.08977
2000	 2	10	18	0.09945	0.07039	0.08984
2000	 2	10	19	0.09947	0.07051	0.08989
2000	 2	10	20	0.09949	0.07063	0.08994
2000	 2	10	21	0.09950	0.07077	0.09000
2000	 2	10	22	0.09951	0.07090	0.09005
2000	 2	10	23	0.09951	0.07100	0.09008
2000	 2	10	24	0.09963	0.07122	0.09024
2000	 2	11	 1	0.09963	0.07129	0.09026
2000	 2	11	 2	0.09976	0.07145	0.09040
2000	 2	11	 3	0.09983	0.07153	0.09047
2000	 2	11	 4	0.09997	0.07164	0.09060
2000	 2	11	 5	0.10029	0.07185	0.09088
2000	 2	11	 6	0.10039	0.07193	0.09098
2000	 2	11	 7	0.10042	0.07199	0.09102
2000	 2	11	 8	0.10042	0.07204	0.09104
2000	 2	11	 9	0.10041	0.07209	0.09105
2000	 2	11	10	0.10039	0.07212	0.09104
2000	 2	11	11	0.10036	0.07216	0.09104
2000	 2	11	12	0.10034	0.07220	0.09103
2000	 2	11	13	0.10032	0.07224	0.09103
2000	 2	11	14	0.10029	0.07227	0.09103
2000	 2	11	15	0.10027	0.07230	0.09102
2000	 2	11	16	0.10023	0.07231	0.09100
2000	 2	11	17	0.10019	0.07231	0.09097
2000	 2	11	18	0.10014	0.07230	0.09093
2000	 2	11	19	0.10009	0.07230	0.09090
2000	 2	11	20	0.10004	0.07229	0.09086
2000	 2	11	21	0.09999	0.07228	0.09083
2000	 2	11	22	0.09994	0.07227	0.09079
2000	 2	11	23	0.09989	0.07227	0.09075
2000	 2	11	24	0.09983	0.07226	0.09071
2000	 2	12	 1	0.09978	0.07225	0.09068
2000	 2	12	 2	0.09973	0.07224	0.09064
2000	 2	12	 3	0.09967	0.07224	0.09060
2000	 2	12	 4	0.09962	0.07223	0.09056
2000	 2	12	 5	0.09956	0.07222	0.09052
2000	 2	12	 6	0.09950	0.07221	0.09048
2000	 2	12	 7	0.09945	0.07220	0.09044
2000	 2	12	 8	0.09939	0.07220	0.09040
2000	 2	12	 9	0.09974	0.07233	0.09068
2000	 2	12	10	0.09990	0.07244	0.09082
2000	 2	12	11	0.09988	0.07249	0.09082
2000	 2	12	12	0.09984	0.07254	0.09081
2000	 2	12	13	0.10041	0.07294	0.09133
2000	 2	12	14	0.10082	0.07313	0.09166
2000	 2	12	15	0.10090	0.07316	0.09172
2000	 2	12	16	0.10087	0.07316	0.09170
2000	 2	12	17	0.10081	0.07316	0.09166
2000	 2	12	18	0.10074	0.07314	0.09161
2000	 2	12	19	0.10068	0.07312	0.09157
2000	 2	12	20	0.10062	0.07310	0.09152
2000	 2	12	21	0.10056	0.07310	0.09148
2000	 2	12	22	0.10050	0.07309	0.09144
2000	 2	12	23	0.10044	0.07308	0.09139
2000	 2	12	24	0.10038	0.07308	0.09135
2000	 2	13	 1	0.10033	0.07308	0.09132
2000	 2	13	 2	0.10027	0.07308	0.09128
2000	 2	13	 3	0.10029	0.07309	0.09129
2000	 2	13	 4	0.10026	0.07309	0.09128
2000	 2	13	 5	0.10024	0.07309	0.09126
2000	 2	13	 6	0.10022	0.07312	0.09126
2000	 2	13	 7	0.10030	0.07320	0.09134
2000	 2	13	 8	0.10034	0.07327	0.09139
2000	 2	13	 9	0.10028	0.07326	0.09134
2000	 2	13	10	0.10021	0.07325	0.09130
2000	 2	13	11	0.10080	0.07371	0.09184
2000	 2	13	12	0.10115	0.07399	0.09217
2000	 2	13	13	0.10117	0.07404	0.09220
2000	 2	13	14	0.10112	0.07406	0.09217
2000	 2	13	15	0.10108	0.07408	0.09215
2000	 2	13	16	0.10132	0.07423	0.09236
2000	 2	13	17	0.10134	0.07422	0.09237
2000	 2	13	18	0.10132	0.07422	0.09236
2000	 2	13	19	0.10128	0.07419	0.09232
2000	 2	13	20	0.10122	0.07416	0.09227
2000	 2	13	21	0.10117	0.07412	0.09223
2000	 2	13	22	0.10113	0.07409	0.09219
2000	 2	13	23	0.10109	0.07406	0.09216
2000	 2	13	24	0.10106	0.07403	0.09212
2000	 2	14	 1	0.10101	0.07399	0.09208
2000	 2	14	 2	0.10094	0.07395	0.09201
2000	 2	14	 3	0.10086	0.07390	0.09195
2000	 2	14	 4	0.10077	0.07385	0.09187
2000	 2	14	 5	0.10069	0.07380	0.09180
2000	 2	14	 6	0.10060	0.07375	0.09172
2000	 2	14	 7	0.10052	0.07370	0.09165
2000	 2	14	 8	0.10044	0.07365	0.09158
2000	 2	14	 9	0.10038	0.07359	0.09153
2000	 2	14	10	0.10039	0.07354	0.09151
2000	 2	14	11	0.10037	0.07349	0.09148
2000	 2	14	12	0.10038	0.07343	0.09147
2000	 2	14	13	0.10048	0.07339	0.09153
2000	 2	14	14	0.10049	0.07337	0.09152
2000	 2	14	15	0.10052	0.07331	0.09152
2000	 2	14	16	0.10044	0.07326	0.09145
2000	 2	14	17	0.10035	0.07320	0.09137
2000	 2	14	18	0.10025	0.07315	0.09129
2000	 2	14	19	0.10016	0.07309	0.09121
2000	 2	14	20	0.10007	0.07304	0.09113
2000	 2	14	21	0.09997	0.07298	0.09105
2000	 2	14	22	0.09988	0.07293	0.09097
2000	 2	14	23	0.09978	0.07287	0.09088
2000	 2	14	24	0.09969	0.07281	0.09080
2000	 2	15	 1	0.09959	0.07276	0.09072
2000	 2	15	 2	0.09949	0.07270	0.09063
2000	 2	15	 3	0.09939	0.07265	0.09055
2000	 2	15	 4	0.09931	0.07259	0.09047
2000	 2	15	 5	0.09926	0.07253	0.09042
2000	 2	15	 6	0.09922	0.07248	0.09038
2000	 2	15	 7	0.09922	0.07242	0.09036
2000	 2	15	 8	0.09951	0.07241	0.09055
2000	 2	15	 9	0.10012	0.07267	0.09104
2000	 2	15	10	0.10044	0.07279	0.09130
2000	 2	15	11	0.10069	0.07287	0.09149
2000	 2	15	12	0.10140	0.07331	0.09211
2000	 2	15	13	0.10192	0.07360	0.09256
2000	 2	15	14	0.10226	0.07374	0.09283
2000	 2	15	15	0.10257	0.07384	0.09307
2000	 2	15	16	0.10286	0.07393	0.09329
2000	 2	15	17	0.10329	0.07419	0.09367
2000	 2	15	18	0.10391	0.07468	0.09424
2000	 2	15	19	0.10443	0.07512	0.09473
2000	 2	15	20	0.10499	0.07557	0.09526
2000	 2	15	21	0.10559	0.07603	0.09582
2000	 2	15	22	0.10595	0.07631	0.09615
2000	 2	15	23	0.10643	0.07666	0.09658
2000	 2	15	24	0.10680	0.07693	0.09692
2000	 2	16	 1	0.10705	0.07710	0.09715
2000	 2	16	 2	0.10728	0.07725	0.09735
2000	 2	16	 3	0.10762	0.07748	0.09766
2000	 2	16	 4	0.10789	0.07765	0.09789
2000	 2	16	 5	0.10807	0.07775	0.09805
2000	 2	16	 6	0.10834	0.07790	0.09827
2000	 2	16	 7	0.10874	0.07815	0.09863
2000	 2	16	 8	0.10894	0.07826	0.09880
2000	 2	16	 9	0.10912	0.07835	0.09894
2000	 2	16	10	0.10962	0.07871	0.09940
2000	 2	16	11	0.11049	0.07937	0.10020
2000	 2	16	12	0.11077	0.07956	0.10045
2000	 2	16	13	0.11094	0.07966	0.10060
2000	 2	16	14	0.11137	0.07997	0.10099
2000	 2	16	15	0.11145	0.08000	0.10105
2000	 2	16	16	0.11160	0.08018	0.10121
2000	 2	16	17	0.11168	0.08029	0.10130
2000	 2	16	18	0.11169	0.08034	0.10133
2000	 2	16	19	0.11168	0.08037	0.10132
2000	 2	16	20	0.11163	0.08036	0.10129
2000	 2	16	21	0.11157	0.08033	0.10124
2000	 2	16	22	0.11148	0.08028	0.10117
2000	 2	16	23	0.11139	0.08021	0.10108
2000	 2	16	24	0.11128	0.08014	0.10098
2000	 2	17	 1	0.11117	0.08006	0.10088
2000	 2	17	 2	0.11105	0.07999	0.10078
2000	 2	17	 3	0.11093	0.07991	0.10067
2000	 2	17	 4	0.11081	0.07984	0.10057
2000	 2	17	 5	0.11068	0.07976	0.10046
2000	 2	17	 6	0.11055	0.07969	0.10035
2000	 2	17	 7	0.11042	0.07962	0.10024
2000	 2	17	 8	0.11030	0.07954	0.10013
2000	 2	17	 9	0.11017	0.07947	0.10002
2000	 2	17	10	0.11005	0.07939	0.09991
2000	 2	17	11	0.10995	0.07932	0.09982
2000	 2	17	12	0.10986	0.07925	0.09973
2000	 2	17	13	0.10977	0.07917	0.09965
2000	 2	17	14	0.10967	0.07910	0.09956
2000	 2	17	15	0.10954	0.07903	0.09945
2000	 2	17	16	0.10942	0.07896	0.09934
2000	 2	17	17	0.10929	0.07888	0.09923
2000	 2	17	18	0.10915	0.07881	0.09912
2000	 2	17	19	0.10902	0.07874	0.09901
2000	 2	17	20	0.10889	0.07866	0.09889
2000	 2	17	21	0.10876	0.07858	0.09878
2000	 2	17	22	0.10862	0.07850	0.09866
2000	 2	17	23	0.10849	0.07843	0.09855
2000	 2	17	24	0.10836	0.07835	0.09843
2000	 2	18	 1	0.10822	0.07828	0.09832
2000	 2	18	 2	0.10809	0.07820	0.09820
2000	 2	18	 3	0.10795	0.07812	0.09809
2000	 2	18	 4	0.10781	0.07804	0.09797
2000	 2	18	 5	0.10767	0.07797	0.09785
2000	 2	18	 6	0.10754	0.07789	0.09773
2000	 2	18	 7	0.10740	0.07781	0.09761
2000	 2	18	 8	0.10726	0.07773	0.09750
2000	 2	18	 9	0.10712	0.07765	0.09738
2000	 2	18	10	0.10700	0.07757	0.09727
2000	 2	18	11	0.10698	0.07750	0.09723
2000	 2	18	12	0.10700	0.07745	0.09723
2000	 2	18	13	0.10692	0.07738	0.09715
2000	 2	18	14	0.10680	0.07730	0.09704
2000	 2	18	15	0.10668	0.07722	0.09693
2000	 2	18	16	0.10655	0.07714	0.09683
2000	 2	18	17	0.10643	0.07706	0.09672
2000	 2	18	18	0.10629	0.07698	0.09660
2000	 2	18	19	0.10616	0.07690	0.09649
2000	 2	18	20	0.10603	0.07682	0.09637
2000	 2	18	21	0.10589	0.07673	0.09625
2000	 2	18	22	0.10575	0.07665	0.09613
2000	 2	18	23	0.10561	0.07657	0.09601
2000	 2	18	24	0.10547	0.07648	0.09589
2000	 2	19	 1	0.10533	0.07640	0.09577
2000	 2	19	 2	0.10520	0.07631	0.09565
2000	 2	19	 3	0.10506	0.07623	0.09553
2000	 2	19	 4	0.10492	0.07615	0.09541
2000	 2	19	 5	0.10478	0.07606	0.09529
2000	 2	19	 6	0.10465	0.07598	0.09517
2000	 2	19	 7	0.10451	0.07589	0.09505
2000	 2	19	 8	0.10440	0.07581	0.09495
2000	 2	19	 9	0.10434	0.07572	0.09488
2000	 2	19	10	0.10438	0.07564	0.09487
2000	 2	19	11	0.10443	0.07561	0.09490
2000	 2	19	12	0.10451	0.07560	0.09495
2000	 2	19	13	0.10454	0.07558	0.09497
2000	 2	19	14	0.10454	0.07556	0.09496
2000	 2	19	15	0.10491	0.07569	0.09525
2000	 2	19	16	0.10520	0.07581	0.09548
2000	 2	19	17	0.10540	0.07587	0.09564
2000	 2	19	18	0.10555	0.07591	0.09575
2000	 2	19	19	0.10568	0.07593	0.09584
2000	 2	19	20	0.10570	0.07592	0.09585
2000	 2	19	21	0.10570	0.07589	0.09584
2000	 2	19	22	0.10570	0.07585	0.09583
2000	 2	19	23	0.10564	0.07579	0.09577
2000	 2	19	24	0.10553	0.07572	0.09567
2000	 2	20	 1	0.10544	0.07565	0.09558
2000	 2	20	 2	0.10534	0.07557	0.09550
2000	 2	20	 3	0.10525	0.07550	0.09541
2000	 2	20	 4	0.10515	0.07544	0.09533
2000	 2	20	 5	0.10524	0.07561	0.09544
2000	 2	20	 6	0.10523	0.07565	0.09545
2000	 2	20	 7	0.10515	0.07562	0.09539
2000	 2	20	 8	0.10504	0.07556	0.09529
2000	 2	20	 9	0.10491	0.07549	0.09518
2000	 2	20	10	0.10478	0.07541	0.09507
2000	 2	20	11	0.10464	0.07532	0.09494
2000	 2	20	12	0.10450	0.07523	0.09482
2000	 2	20	13	0.10436	0.07514	0.09469
2000	 2	20	14	0.10421	0.07505	0.09457
2000	 2	20	15	0.10407	0.07496	0.09444
2000	 2	20	16	0.10392	0.07486	0.09431
2000	 2	20	17	0.10378	0.07477	0.09419
2000	 2	20	18	0.10364	0.07467	0.09406
2000	 2	20	19	0.10349	0.07458	0.09393
2000	 2	20	20	0.10335	0.07448	0.09380
2000	 2	20	21	0.10321	0.07439	0.09368
2000	 2	20	22	0.10306	0.07429	0.09355
2000	 2	20	23	0.10292	0.07419	0.09342
2000	 2	20	24	0.10278	0.07410	0.09329
2000	 2	21	 1	0.10263	0.07400	0.09316
2000	 2	21	 2	0.10249	0.07391	0.09304
2000	 2	21	 3	0.10235	0.07381	0.09291
2000	 2	21	 4	0.10220	0.07371	0.09278
2000	 2	21	 5	0.10206	0.07362	0.09265
2000	 2	21	 6	0.10192	0.07352	0.09253
2000	 2	21	 7	0.10177	0.07342	0.09240
2000	 2	21	 8	0.10163	0.07333	0.09227
2000	 2	21	 9	0.10149	0.07323	0.09215
2000	 2	21	10	0.10135	0.07314	0.09202
2000	 2	21	11	0.10121	0.07304	0.09190
2000	 2	21	12	0.10107	0.07295	0.09177
2000	 2	21	13	0.10093	0.07285	0.09164
2000	 2	21	14	0.10079	0.07276	0.09152
2000	 2	21	15	0.10065	0.07266	0.09139
2000	 2	21	16	0.10051	0.07257	0.09127
2000	 2	21	17	0.10036	0.07247	0.09114
2000	 2	21	18	0.10022	0.07238	0.09101
2000	 2	21	19	0.10008	0.07228	0.09089
2000	 2	21	20	0.09994	0.07219	0.09076
2000	 2	21	21	0.09980	0.07209	0.09063
2000	 2	21	22	0.09965	0.07200	0.09051
2000	 2	21	23	0.09951	0.07190	0.09038
2000	 2	21	24	0.09937	0.07181	0.09025
2000	 2	22	 1	0.09923	0.07171	0.09013
2000	 2	22	 2	0.09909	0.07162	0.09000
2000	 2	22	 3	0.09894	0.07152	0.08988
2000	 2	22	 4	0.09880	0.07143	0.08975
2000	 2	22	 5	0.09866	0.07133	0.08962
2000	 2	22	 6	0.09852	0.07124	0.08950
2000	 2	22	 7	0.09838	0.07114	0.08937
2000	 2	22	 8	0.09824	0.07105	0.08925
2000	 2	22	 9	0.09810	0.07095	0.08912
2000	 2	22	10	0.09796	0.07086	0.08900
2000	 2	22	11	0.09782	0.07076	0.08887
2000	 2	22	12	0.09769	0.07067	0.08875
2000	 2	22	13	0.09756	0.07057	0.08863
2000	 2	22	14	0.09742	0.07048	0.08851
2000	 2	22	15	0.09729	0.07038	0.08839
2000	 2	22	16	0.09715	0.07028	0.08826
2000	 2	22	17	0.09701	0.07018	0.08814
2000	 2	22	18	0.09688	0.07009	0.08802
2000	 2	22	19	0.09674	0.06999	0.08790
2000	 2	22	20	0.09661	0.06989	0.08778
2000	 2	22	21	0.09648	0.06979	0.08765
2000	 2	22	22	0.09634	0.06970	0.08753
2000	 2	22	23	0.09621	0.06960	0.08741
2000	 2	22	24	0.09608	0.06950	0.08729
2000	 2	23	 1	0.09595	0.06940	0.08717
2000	 2	23	 2	0.09582	0.06930	0.08705
2000	 2	23	 3	0.09569	0.06920	0.08693
2000	 2	23	 4	0.09556	0.06910	0.08681
2000	 2	23	 5	0.09544	0.06900	0.08669
2000	 2	23	 6	0.09531	0.06890	0.08658
2000	 2	23	 7	0.09519	0.06880	0.08646
2000	 2	23	 8	0.09507	0.06870	0.08635
2000	 2	23	 9	0.09497	0.06860	0.08625
2000	 2	23	10	0.09488	0.06850	0.08616
2000	 2	23	11	0.09497	0.06841	0.08619
2000	 2	23	12	0.09497	0.06834	0.08616
2000	 2	23	13	0.09514	0.06835	0.08628
2000	 2	23	14	0.09528	0.06835	0.08637
2000	 2	23	15	0.09525	0.06828	0.08633
2000	 2	23	16	0.09515	0.06820	0.08623
2000	 2	23	17	0.09507	0.06812	0.08615
2000	 2	23	18	0.09508	0.06806	0.08614
2000	 2	23	19	0.09501	0.06798	0.08607
2000	 2	23	20	0.09491	0.06789	0.08597
2000	 2	23	21	0.09479	0.06779	0.08587
2000	 2	23	22	0.09467	0.06769	0.08575
2000	 2	23	23	0.09455	0.06759	0.08564
2000	 2	23	24	0.09442	0.06749	0.08552
2000	 2	24	 1	0.09431	0.06739	0.08541
2000	 2	24	 2	0.09418	0.06729	0.08529
2000	 2	24	 3	0.09405	0.06719	0.08517
2000	 2	24	 4	0.09392	0.06709	0.08505
2000	 2	24	 5	0.09379	0.06699	0.08492
2000	 2	24	 6	0.09365	0.06689	0.08480
2000	 2	24	 7	0.09352	0.06679	0.08468
2000	 2	24	 8	0.09375	0.06673	0.08481
2000	 2	24	 9	0.09413	0.06680	0.08510
2000	 2	24	10	0.09444	0.06689	0.08533
2000	 2	24	11	0.09466	0.06695	0.08550
2000	 2	24	12	0.09478	0.06694	0.08557
2000	 2	24	13	0.09500	0.06702	0.08575
2000	 2	24	14	0.09514	0.06705	0.08585
2000	 2	24	15	0.09537	0.06714	0.08603
2000	 2	24	16	0.09562	0.06728	0.08624
2000	 2	24	17	0.09583	0.06740	0.08643
2000	 2	24	18	0.09594	0.06743	0.08651
2000	 2	24	19	0.09604	0.06746	0.08659
2000	 2	24	20	0.09616	0.06751	0.08669
2000	 2	24	21	0.09629	0.06756	0.08679
2000	 2	24	22	0.09649	0.06768	0.08696
2000	 2	24	23	0.09659	0.06772	0.08704
2000	 2	24	24	0.09665	0.06774	0.08709
2000	 2	25	 1	0.09666	0.06773	0.08710
2000	 2	25	 2	0.09666	0.06771	0.08709
2000	 2	25	 3	0.09675	0.06774	0.08715
2000	 2	25	 4	0.09693	0.06784	0.08731
2000	 2	25	 5	0.09720	0.06799	0.08754
2000	 2	25	 6	0.09747	0.06813	0.08777
2000	 2	25	 7	0.09771	0.06827	0.08798
2000	 2	25	 8	0.09796	0.06846	0.08820
2000	 2	25	 9	0.09849	0.06883	0.08868
2000	 2	25	10	0.09954	0.06960	0.08963
2000	 2	25	11	0.10020	0.07009	0.09025
2000	 2	25	12	0.10098	0.07064	0.09095
2000	 2	25	13	0.10142	0.07100	0.09136
2000	 2	25	14	0.10172	0.07125	0.09165
2000	 2	25	15	0.10196	0.07142	0.09186
2000	 2	25	16	0.10214	0.07156	0.09203
2000	 2	25	17	0.10228	0.07167	0.09216
2000	 2	25	18	0.10239	0.07175	0.09226
2000	 2	25	19	0.10243	0.07179	0.09230
2000	 2	25	20	0.10243	0.07182	0.09231
2000	 2	25	21	0.10241	0.07183	0.09230
2000	 2	25	22	0.10237	0.07183	0.09227
2000	 2	25	23	0.10233	0.07188	0.09226
2000	 2	25	24	0.10239	0.07202	0.09235
2000	 2	26	 1	0.10238	0.07205	0.09235
2000	 2	26	 2	0.10236	0.07211	0.09236
2000	 2	26	 3	0.10233	0.07209	0.09233
2000	 2	26	 4	0.10227	0.07205	0.09228
2000	 2	26	 5	0.10220	0.07203	0.09222
2000	 2	26	 6	0.10212	0.07203	0.09217
2000	 2	26	 7	0.10203	0.07199	0.09210
2000	 2	26	 8	0.10194	0.07195	0.09202
2000	 2	26	 9	0.10185	0.07190	0.09195
2000	 2	26	10	0.10180	0.07185	0.09189
2000	 2	26	11	0.10179	0.07183	0.09189
2000	 2	26	12	0.10186	0.07184	0.09193
2000	 2	26	13	0.10193	0.07187	0.09199
2000	 2	26	14	0.10199	0.07188	0.09204
2000	 2	26	15	0.10204	0.07189	0.09207
2000	 2	26	16	0.10201	0.07185	0.09203
2000	 2	26	17	0.10197	0.07180	0.09200
2000	 2	26	18	0.10190	0.07173	0.09192
2000	 2	26	19	0.10222	0.07193	0.09220
2000	 2	26	20	0.10250	0.07204	0.09243
2000	 2	26	21	0.10257	0.07200	0.09246
2000	 2	26	22	0.10259	0.07194	0.09245
2000	 2	26	23	0.10271	0.07200	0.09255
2000	 2	26	24	0.10290	0.07204	0.09270
2000	 2	27	 1	0.10302	0.07202	0.09277
2000	 2	27	 2	0.10307	0.07197	0.09278
2000	 2	27	 3	0.10306	0.07189	0.09275
2000	 2	27	 4	0.10303	0.07180	0.09270
2000	 2	27	 5	0.10297	0.07171	0.09263
2000	 2	27	 6	0.10289	0.07161	0.09254
2000	 2	27	 7	0.10284	0.07151	0.09248
2000	 2	27	 8	0.10294	0.07149	0.09254
2000	 2	27	 9	0.10310	0.07152	0.09265
2000	 2	27	10	0.10329	0.07156	0.09280
2000	 2	27	11	0.10352	0.07164	0.09298
2000	 2	27	12	0.10373	0.07171	0.09314
2000	 2	27	13	0.10393	0.07177	0.09329
2000	 2	27	14	0.10409	0.07181	0.09341
2000	 2	27	15	0.10423	0.07185	0.09352
2000	 2	27	16	0.10429	0.07185	0.09356
2000	 2	27	17	0.10436	0.07186	0.09361
2000	 2	27	18	0.10449	0.07191	0.09372
2000	 2	27	19	0.10464	0.07197	0.09384
2000	 2	27	20	0.10478	0.07201	0.09395
2000	 2	27	21	0.10488	0.07202	0.09401
2000	 2	27	22	0.10569	0.07254	0.09473
2000	 2	27	23	0.10621	0.07284	0.09518
2000	 2	27	24	0.10646	0.07296	0.09538
2000	 2	28	 1	0.10665	0.07302	0.09553
2000	 2	28	 2	0.10682	0.07305	0.09565
2000	 2	28	 3	0.10696	0.07307	0.09575
2000	 2	28	 4	0.10705	0.07304	0.09581
2000	 2	28	 5	0.10712	0.07300	0.09584
2000	 2	28	 6	0.10717	0.07296	0.09586
2000	 2	28	 7	0.10727	0.07294	0.09592
2000	 2	28	 8	0.10740	0.07294	0.09600
2000	 2	28	 9	0.10758	0.07297	0.09613
2000	 2	28	10	0.10782	0.07306	0.09633
2000	 2	28	11	0.10809	0.07317	0.09654
2000	 2	28	12	0.10837	0.07330	0.09677
2000	 2	28	13	0.10870	0.07345	0.09704
2000	 2	28	14	0.10900	0.07358	0.09729
2000	 2	28	15	0.10934	0.07376	0.09757
2000	 2	28	16	0.10970	0.07395	0.09788
2000	 2	28	17	0.11047	0.07445	0.09856
2000	 2	28	18	0.11093	0.07474	0.09896
2000	 2	28	19	0.11130	0.07498	0.09929
2000	 2	28	20	0.11167	0.07535	0.09966
2000	 2	28	21	0.11204	0.07574	0.10004
2000	 2	28	22	0.11237	0.07617	0.10040
2000	 2	28	23	0.11269	0.07669	0.10079
2000	 2	28	24	0.11369	0.07758	0.10175
2000	 2	29	 1	0.11456	0.07833	0.10258
2000	 2	29	 2	0.11494	0.07874	0.10297
2000	 2	29	 3	0.11523	0.07908	0.10328
2000	 2	29	 4	0.11546	0.07935	0.10352
2000	 2	29	 5	0.11563	0.07956	0.10370
2000	 2	29	 6	0.11579	0.07975	0.10387
2000	 2	29	 7	0.11594	0.07998	0.10405
2000	 2	29	 8	0.11610	0.08023	0.10424
2000	 2	29	 9	0.11626	0.08049	0.10444
2000	 2	29	10	0.11656	0.08083	0.10475
2000	 2	29	11	0.11686	0.08120	0.10507
2000	 2	29	12	0.11703	0.08150	0.10528
2000	 2	29	13	0.11718	0.08178	0.10547
2000	 2	29	14	0.11732	0.08205	0.10566
2000	 2	29	15	0.11744	0.08231	0.10582
2000	 2	29	16	0.11754	0.08254	0.10597
2000	 2	29	17	0.11762	0.08276	0.10609
2000	 2	29	18	0.11766	0.08294	0.10618
2000	 2	29	19	0.11820	0.08346	0.10672
2000	 2	29	20	0.11883	0.08403	0.10732
2000	 2	29	21	0.11953	0.08463	0.10799
2000	 2	29	22	0.12002	0.08511	0.10847
2000	 2	29	23	0.12013	0.08537	0.10864
