YY	MM	DD	HH	"1"	"2"	tot_average
1999	 5	 4	 9	420.98444	195.09299	346.28476
1999	 5	 4	10	421.05688	195.12848	346.34500
1999	 5	 4	11	421.12918	195.16394	346.40512
1999	 5	 4	12	421.20135	195.19945	346.46515
1999	 5	 4	13	421.27338	195.23503	346.52512
1999	 5	 4	14	421.34525	195.27060	346.58499
1999	 5	 4	15	421.41696	195.30612	346.64474
1999	 5	 4	16	421.48849	195.34145	346.70428
1999	 5	 4	17	421.55984	195.37657	346.76367
1999	 5	 4	18	421.63101	195.41159	346.82288
1999	 5	 4	19	421.70206	195.44656	346.88199
1999	 5	 4	20	421.77298	195.48135	346.94098
1999	 5	 4	21	421.84378	195.51584	346.99976
1999	 5	 4	22	421.91440	195.55011	347.05835
1999	 5	 4	23	421.98499	195.58432	347.11691
1999	 5	 4	24	422.05560	195.61848	347.17548
1999	 5	 5	 1	422.12601	195.65228	347.23380
1999	 5	 5	 2	422.19632	195.68631	347.29208
1999	 5	 5	 3	422.26648	195.72025	347.35028
1999	 5	 5	 4	422.33652	195.75410	347.40836
1999	 5	 5	 5	422.40640	195.78789	347.46631
1999	 5	 5	 6	422.47617	195.82175	347.52420
1999	 5	 5	 7	422.54593	195.85579	347.58215
1999	 5	 5	 8	422.61560	195.88980	347.64001
1999	 5	 5	 9	422.68524	195.92372	347.69785
1999	 5	 5	10	422.75482	195.95760	347.75562
1999	 5	 5	11	422.82431	195.99161	347.81339
1999	 5	 5	12	422.89377	196.02556	347.87109
1999	 5	 5	13	422.96313	196.05954	347.92877
1999	 5	 5	14	423.03238	196.09346	347.98633
1999	 5	 5	15	423.10150	196.12729	348.04376
1999	 5	 5	16	423.17050	196.16096	348.10110
1999	 5	 5	17	423.23932	196.19441	348.15820
1999	 5	 5	18	423.30795	196.22762	348.21512
1999	 5	 5	19	423.37640	196.26057	348.27185
1999	 5	 5	20	423.44470	196.29338	348.32840
1999	 5	 5	21	423.51285	196.32597	348.38480
1999	 5	 5	22	423.58084	196.35835	348.44101
1999	 5	 5	23	423.64880	196.39064	348.49716
1999	 5	 5	24	423.71664	196.42285	348.55322
1999	 5	 6	 1	423.78430	196.45482	348.60910
1999	 5	 6	 2	423.85184	196.48686	348.66489
1999	 5	 6	 3	423.91925	196.51881	348.72058
1999	 5	 6	 4	423.98660	196.55070	348.77621
1999	 5	 6	 5	424.05380	196.58253	348.83170
1999	 5	 6	 6	424.12097	196.61443	348.88721
1999	 5	 6	 7	424.18808	196.64642	348.94272
1999	 5	 6	 8	424.25510	196.67856	348.99820
1999	 5	 6	 9	424.32205	196.71072	349.05365
1999	 5	 6	10	424.38892	196.74281	349.10901
1999	 5	 6	11	424.45569	196.77478	349.16428
1999	 5	 6	12	424.52237	196.80670	349.21945
1999	 5	 6	13	424.58896	196.83858	349.27457
1999	 5	 6	14	424.65546	196.87032	349.32956
1999	 5	 6	15	424.72180	196.90192	349.38443
1999	 5	 6	16	424.78802	196.93356	349.43921
1999	 5	 6	17	424.85410	196.96507	349.49384
1999	 5	 6	18	424.92004	196.99640	349.54834
1999	 5	 6	19	424.98587	197.02766	349.60275
1999	 5	 6	20	425.05154	197.05876	349.65698
1999	 5	 6	21	425.11707	197.08972	349.71109
1999	 5	 6	22	425.18253	197.12057	349.76511
1999	 5	 6	23	425.24792	197.15137	349.81906
1999	 5	 6	24	425.31320	197.18210	349.87289
1999	 5	 7	 1	425.37833	197.21278	349.92664
1999	 5	 7	 2	425.44333	197.24352	349.98032
1999	 5	 7	 3	425.50821	197.27417	350.03387
1999	 5	 7	 4	425.57297	197.30476	350.08734
1999	 5	 7	 5	425.63760	197.33530	350.14069
1999	 5	 7	 6	425.70193	197.36583	350.19385
1999	 5	 7	 7	425.76627	197.39633	350.24698
1999	 5	 7	 8	425.83002	197.42682	350.29974
1999	 5	 7	 9	425.89420	197.45720	350.35275
1999	 5	 7	10	425.95825	197.48752	350.40564
1999	 5	 7	11	426.02219	197.51779	350.45844
1999	 5	 7	12	426.08609	197.54813	350.51126
1999	 5	 7	13	426.14731	197.57831	350.56219
1999	 5	 7	14	426.20267	197.60786	350.60904
1999	 5	 7	15	426.25876	197.63754	350.65637
1999	 5	 7	16	426.31308	197.66711	350.70251
1999	 5	 7	17	426.37253	197.69699	350.75220
1999	 5	 7	18	426.43396	197.72679	350.80316
1999	 5	 7	19	426.49423	197.75618	350.85321
1999	 5	 7	20	426.54681	197.78223	350.89703
1999	 5	 7	21	426.59940	197.80757	350.94061
1999	 5	 7	22	426.65158	197.83275	350.98386
1999	 5	 7	23	426.70502	197.85956	351.02850
1999	 5	 7	24	426.76547	197.88870	351.07858
1999	 5	 8	 1	426.82834	197.91811	351.13040
1999	 5	 8	 2	426.89111	197.94754	351.18213
1999	 5	 8	 3	426.95023	197.97536	351.23090
1999	 5	 8	 4	427.01294	198.00467	351.28256
1999	 5	 8	 5	427.07553	198.03392	351.33414
1999	 5	 8	 6	427.12442	198.05777	351.37476
1999	 5	 8	 7	427.17184	198.08020	351.41391
1999	 5	 8	 8	427.13120	198.08000	351.38663
1999	 5	 8	 9	427.12097	198.10011	351.38644
1999	 5	 8	10	427.13077	198.12398	351.40088
1999	 5	 8	11	427.14453	198.14632	351.41748
1999	 5	 8	12	427.17154	198.17015	351.44345
1999	 5	 8	13	427.20468	198.19394	351.47351
1999	 5	 8	14	427.24304	198.21767	351.50702
1999	 5	 8	15	427.29581	198.24614	351.55176
1999	 5	 8	16	427.35092	198.27510	351.59821
1999	 5	 8	17	427.40790	198.30400	351.64590
1999	 5	 8	18	427.45062	198.33064	351.68332
1999	 5	 8	19	427.50922	198.35942	351.73206
1999	 5	 8	20	427.56894	198.38814	351.78152
1999	 5	 8	21	427.62930	198.41690	351.83142
1999	 5	 8	22	427.68991	198.44560	351.88150
1999	 5	 8	23	427.75064	198.47438	351.93164
1999	 5	 8	24	427.81189	198.50330	351.98221
1999	 5	 9	 1	427.87326	198.53215	352.03284
1999	 5	 9	 2	427.93466	198.56094	352.08344
1999	 5	 9	 3	427.99603	198.58968	352.13403
1999	 5	 9	 4	428.05740	198.61838	352.18460
1999	 5	 9	 5	428.11868	198.64709	352.23511
1999	 5	 9	 6	428.17984	198.67575	352.28552
1999	 5	 9	 7	428.24091	198.70435	352.33585
1999	 5	 9	 8	428.30188	198.73294	352.38611
1999	 5	 9	 9	428.36276	198.76152	352.43631
1999	 5	 9	10	428.42352	198.79004	352.48639
1999	 5	 9	11	428.48419	198.81853	352.53644
1999	 5	 9	12	428.54489	198.84708	352.58649
1999	 5	 9	13	428.60550	198.87576	352.63654
1999	 5	 9	14	428.66602	198.90442	352.68652
1999	 5	 9	15	428.72647	198.93303	352.73645
1999	 5	 9	16	428.78683	198.96152	352.78629
1999	 5	 9	17	428.84708	198.98996	352.83600
1999	 5	 9	18	428.90720	199.01842	352.88565
1999	 5	 9	19	428.96716	199.04674	352.93515
1999	 5	 9	20	429.02701	199.07503	352.98456
1999	 5	 9	21	429.08676	199.10320	353.03387
1999	 5	 9	22	429.14645	199.13132	353.08313
1999	 5	 9	23	429.20605	199.15941	353.13229
1999	 5	 9	24	429.26553	199.18745	353.18140
1999	 5	10	 1	429.32489	199.21530	353.23032
1999	 5	10	 2	429.38416	199.24324	353.27924
1999	 5	10	 3	429.44336	199.27115	353.32809
1999	 5	10	 4	429.50247	199.29901	353.37686
1999	 5	10	 5	429.56155	199.32684	353.42563
1999	 5	10	 6	429.62054	199.35489	353.47437
1999	 5	10	 7	429.67944	199.38304	353.52310
1999	 5	10	 8	429.73834	199.41130	353.57187
1999	 5	10	 9	429.78412	199.43437	353.61014
1999	 5	10	10	429.82794	199.45784	353.64722
1999	 5	10	11	429.86713	199.48215	353.68149
1999	 5	10	12	429.91739	199.50914	353.72406
1999	 5	10	13	429.97379	199.53633	353.77081
1999	 5	10	14	430.03207	199.56346	353.81879
1999	 5	10	15	430.09024	199.59062	353.86670
1999	 5	10	16	430.14835	199.61772	353.91455
1999	 5	10	17	430.20645	199.64476	353.96237
1999	 5	10	18	430.26447	199.67174	354.01013
1999	 5	10	19	430.32239	199.69862	354.05780
1999	 5	10	20	430.38022	199.72546	354.10538
1999	 5	10	21	430.43799	199.75232	354.15292
1999	 5	10	22	430.49573	199.77911	354.20044
1999	 5	10	23	430.55341	199.80586	354.24789
1999	 5	10	24	430.61099	199.83257	354.29526
1999	 5	11	 1	430.66852	199.85921	354.34256
1999	 5	11	 2	430.72595	199.88582	354.38980
1999	 5	11	 3	430.78329	199.91237	354.43698
1999	 5	11	 4	430.84055	199.93886	354.48404
1999	 5	11	 5	430.89767	199.96530	354.53104
1999	 5	11	 6	430.95474	199.99171	354.57797
1999	 5	11	 7	431.01172	200.01810	354.62482
1999	 5	11	 8	431.06860	200.04453	354.67163
1999	 5	11	 9	431.03271	200.04918	354.64914
1999	 5	11	10	430.89075	199.96114	354.52502
1999	 5	11	11	430.72568	199.84381	354.37573
1999	 5	11	12	430.51270	199.72881	354.19516
1999	 5	11	13	430.25101	199.61580	353.98264
1999	 5	11	14	430.13046	199.56673	353.88571
1999	 5	11	15	430.05179	199.53365	353.82211
1999	 5	11	16	429.99197	199.50592	353.77292
1999	 5	11	17	429.94595	199.48407	353.73489
1999	 5	11	18	429.91211	199.46802	353.70694
1999	 5	11	19	429.89517	199.45972	353.69284
1999	 5	11	20	429.88809	199.45572	353.68680
1999	 5	11	21	429.88715	199.45412	353.68564
1999	 5	11	22	429.89191	199.45389	353.68875
1999	 5	11	23	429.90140	199.45547	353.69562
1999	 5	11	24	429.91458	199.46048	353.70609
1999	 5	12	 1	429.93204	199.46732	353.72003
1999	 5	12	 2	429.95325	199.47549	353.73694
1999	 5	12	 3	429.97757	199.48505	353.75638
1999	 5	12	 4	430.00482	199.49606	353.77826
1999	 5	12	 5	430.01978	199.50499	353.79123
1999	 5	12	 6	429.87637	199.44209	353.67444
1999	 5	12	 7	429.88425	199.44514	353.68073
1999	 5	12	 8	429.87405	199.44173	353.67276
1999	 5	12	 9	429.78702	199.40376	353.60196
1999	 5	12	10	429.81686	199.41634	353.62610
1999	 5	12	11	429.57166	199.31104	353.42715
1999	 5	12	12	429.51581	199.28796	353.38214
1999	 5	12	13	429.51120	199.28426	353.37784
1999	 5	12	14	429.53369	199.29372	353.39603
1999	 5	12	15	429.56454	199.30632	353.42084
1999	 5	12	16	429.60065	199.32114	353.44989
1999	 5	12	17	429.64032	199.33708	353.48172
1999	 5	12	18	429.68228	199.35429	353.51550
1999	 5	12	19	429.72580	199.37242	353.55063
1999	 5	12	20	429.54892	199.29628	353.40704
1999	 5	12	21	429.53818	199.29155	353.39828
1999	 5	12	22	429.56955	199.30376	353.42334
1999	 5	12	23	429.61078	199.32112	353.45667
1999	 5	12	24	429.65640	199.34103	353.49380
1999	 5	13	 1	429.70383	199.36145	353.53229
1999	 5	13	 2	429.75211	199.38211	353.57144
1999	 5	13	 3	429.80115	199.40340	353.61130
1999	 5	13	 4	429.85059	199.42502	353.65152
1999	 5	13	 5	429.90079	199.44702	353.69241
1999	 5	13	 6	429.95142	199.46951	353.73373
1999	 5	13	 7	430.00223	199.49237	353.77530
1999	 5	13	 8	430.05347	199.51532	353.81720
1999	 5	13	 9	430.10492	199.53845	353.85928
1999	 5	13	10	430.15683	199.56194	353.90179
1999	 5	13	11	430.20932	199.58595	353.94485
1999	 5	13	12	430.26224	199.61044	353.98837
1999	 5	13	13	430.31561	199.63535	354.03235
1999	 5	13	14	430.36929	199.66058	354.07660
1999	 5	13	15	430.42325	199.68619	354.12119
1999	 5	13	16	430.47736	199.71201	354.16595
1999	 5	13	17	430.53156	199.73795	354.21078
1999	 5	13	18	430.58588	199.76404	354.25577
1999	 5	13	19	430.64066	199.79016	354.30109
1999	 5	13	20	430.69562	199.81625	354.34650
1999	 5	13	21	430.75082	199.84261	354.39215
1999	 5	13	22	430.80627	199.86900	354.43802
1999	 5	13	23	430.86182	199.89552	354.48395
1999	 5	13	24	430.91736	199.92204	354.52991
1999	 5	14	 1	430.96671	199.94614	354.57089
1999	 5	14	 2	431.02234	199.97273	354.61691
1999	 5	14	 3	431.07788	199.99928	354.66287
1999	 5	14	 4	431.13345	200.02585	354.70886
1999	 5	14	 5	431.18924	200.05240	354.75497
1999	 5	14	 6	431.24515	200.07889	354.80115
1999	 5	14	 7	431.30109	200.10538	354.84735
1999	 5	14	 8	431.35706	200.13188	354.89359
1999	 5	14	 9	431.41302	200.15834	354.93979
1999	 5	14	10	431.46906	200.18478	354.98605
1999	 5	14	11	431.47986	200.19638	354.99710
1999	 5	14	12	431.51556	200.21989	355.02878
1999	 5	14	13	431.57162	200.24606	355.07495
1999	 5	14	14	431.62790	200.27217	355.12125
1999	 5	14	15	431.68420	200.29823	355.16757
1999	 5	14	16	431.74051	200.32425	355.21384
1999	 5	14	17	431.79672	200.35020	355.26004
1999	 5	14	18	431.81100	200.37105	355.27652
1999	 5	14	19	431.38708	200.17622	354.92834
1999	 5	14	20	430.81134	199.91872	354.45782
1999	 5	14	21	430.44199	199.75000	354.15485
1999	 5	14	22	430.19324	199.64255	353.95282
1999	 5	14	23	429.99332	199.56100	353.79202
1999	 5	14	24	429.84482	199.50667	353.67468
1999	 5	15	 1	429.71036	199.45576	353.56784
1999	 5	15	 2	429.58881	199.41037	353.47147
1999	 5	15	 3	429.48114	199.37126	353.38647
1999	 5	15	 4	429.38672	199.33655	353.31180
1999	 5	15	 5	429.31097	199.30865	353.25189
1999	 5	15	 6	429.24414	199.28281	353.19861
1999	 5	15	 7	429.18582	199.25896	353.15167
1999	 5	15	 8	429.13409	199.23741	353.10992
1999	 5	15	 9	429.08832	199.21902	353.07321
1999	 5	15	10	429.04913	199.20264	353.04156
1999	 5	15	11	429.01431	199.18791	353.01340
1999	 5	15	12	428.98404	199.17549	352.98901
1999	 5	15	13	428.95807	199.16508	352.96820
1999	 5	15	14	428.93704	199.15663	352.95132
1999	 5	15	15	428.89996	199.14366	352.92224
1999	 5	15	16	428.83813	199.11781	352.87231
1999	 5	15	17	428.69553	199.05508	352.75610
1999	 5	15	18	428.68341	199.04898	352.74597
1999	 5	15	19	428.67819	199.04546	352.74133
1999	 5	15	20	428.67630	199.04343	352.73938
1999	 5	15	21	428.67749	199.04312	352.74008
1999	 5	15	22	428.68225	199.04376	352.74347
1999	 5	15	23	428.69052	199.04517	352.74948
1999	 5	15	24	428.70178	199.04745	352.75778
1999	 5	16	 1	428.71619	199.05084	352.76852
1999	 5	16	 2	428.73242	199.05647	352.78125
1999	 5	16	 3	428.75076	199.06404	352.79605
1999	 5	16	 4	428.77118	199.07211	352.81238
1999	 5	16	 5	428.79459	199.08078	352.83090
1999	 5	16	 6	428.82111	199.08992	352.85168
1999	 5	16	 7	428.84976	199.09975	352.87411
1999	 5	16	 8	428.88019	199.10989	352.89783
1999	 5	16	 9	428.91299	199.12041	352.92325
1999	 5	16	10	428.94763	199.13179	352.95020
1999	 5	16	11	428.98343	199.14349	352.97803
1999	 5	16	12	429.02090	199.15623	353.00732
1999	 5	16	13	429.05945	199.16943	353.03751
1999	 5	16	14	429.09921	199.18330	353.06870
1999	 5	16	15	429.13992	199.19783	353.10074
1999	 5	16	16	429.18152	199.21313	353.13367
1999	 5	16	17	429.22421	199.22881	353.16742
1999	 5	16	18	429.26782	199.24484	353.20190
1999	 5	16	19	429.29611	199.25748	353.22501
1999	 5	16	20	429.34091	199.27467	353.26068
1999	 5	16	21	429.38666	199.29291	353.29733
1999	 5	16	22	429.43341	199.31215	353.33499
1999	 5	16	23	429.48090	199.33165	353.37323
1999	 5	16	24	429.52933	199.35135	353.41214
1999	 5	17	 1	429.57861	199.37125	353.45172
1999	 5	17	 2	429.62842	199.39117	353.49164
1999	 5	17	 3	429.67880	199.41124	353.53201
1999	 5	17	 4	429.72995	199.43159	353.57297
1999	 5	17	 5	429.78198	199.45258	353.61472
1999	 5	17	 6	429.83481	199.47383	353.65710
1999	 5	17	 7	429.88803	199.49536	353.69986
1999	 5	17	 8	429.94165	199.51764	353.74310
1999	 5	17	 9	429.99551	199.54036	353.78668
1999	 5	17	10	430.04968	199.56351	353.83060
1999	 5	17	11	430.10413	199.58701	353.87479
1999	 5	17	12	430.15884	199.61110	353.91940
1999	 5	17	13	430.21387	199.63530	353.96423
1999	 5	17	14	430.26932	199.65981	354.00943
1999	 5	17	15	430.32510	199.68494	354.05508
1999	 5	17	16	430.38138	199.71045	354.10120
1999	 5	17	17	430.43796	199.73608	354.14752
1999	 5	17	18	430.49490	199.76215	354.19427
1999	 5	17	19	430.55212	199.78838	354.24124
1999	 5	17	20	430.60971	199.81525	354.28867
1999	 5	17	21	430.66736	199.84229	354.33618
1999	 5	17	22	430.72531	199.86922	354.38388
1999	 5	17	23	430.78326	199.89622	354.43161
1999	 5	17	24	430.84122	199.92320	354.47931
1999	 5	18	 1	430.89905	199.94995	354.52689
1999	 5	18	 2	430.95685	199.97684	354.57446
1999	 5	18	 3	431.01456	200.00368	354.62195
1999	 5	18	 4	431.07217	200.03046	354.66937
1999	 5	18	 5	431.12976	200.05727	354.71677
1999	 5	18	 6	431.18735	200.08441	354.76431
1999	 5	18	 7	431.24490	200.11166	354.81183
1999	 5	18	 8	431.30240	200.13901	354.85934
1999	 5	18	 9	431.35983	200.16629	354.90683
1999	 5	18	10	431.41714	200.19342	354.95416
1999	 5	18	11	431.47437	200.22047	355.00140
1999	 5	18	12	431.53152	200.24751	355.04858
1999	 5	18	13	431.58865	200.27454	355.09576
1999	 5	18	14	431.64569	200.30154	355.14288
1999	 5	18	15	431.70261	200.32837	355.18985
1999	 5	18	16	431.75937	200.35480	355.23657
1999	 5	18	17	431.81604	200.38110	355.28320
1999	 5	18	18	431.87262	200.40732	355.32974
1999	 5	18	19	431.92908	200.43336	355.37613
1999	 5	18	20	431.98541	200.45934	355.42242
1999	 5	18	21	432.04166	200.48526	355.46866
1999	 5	18	22	432.09778	200.51109	355.51477
1999	 5	18	23	432.15381	200.53690	355.56079
1999	 5	18	24	432.20978	200.56267	355.60678
1999	 5	19	 1	432.26566	200.58826	355.65265
1999	 5	19	 2	432.32147	200.61398	355.69852
1999	 5	19	 3	432.37723	200.63968	355.74432
1999	 5	19	 4	432.43292	200.66536	355.79010
1999	 5	19	 5	432.48853	200.69101	355.83578
1999	 5	19	 6	432.54410	200.71696	355.88156
1999	 5	19	 7	432.59961	200.74304	355.92734
1999	 5	19	 8	432.65506	200.76915	355.97308
1999	 5	19	 9	432.71045	200.79526	356.01880
1999	 5	19	10	432.76575	200.82135	356.06442
1999	 5	19	11	432.82098	200.84755	356.11008
1999	 5	19	12	432.87616	200.87375	356.15567
1999	 5	19	13	432.93124	200.89992	356.20117
1999	 5	19	14	432.98621	200.92592	356.24658
1999	 5	19	15	433.04105	200.95174	356.29181
1999	 5	19	16	433.09213	200.97678	356.33429
1999	 5	19	17	433.14664	201.00159	356.37897
1999	 5	19	18	433.20111	201.02635	356.42361
1999	 5	19	19	433.25549	201.05107	356.46820
1999	 5	19	20	433.30981	201.07600	356.51279
1999	 5	19	21	433.36407	201.10094	356.55737
1999	 5	19	22	433.41824	201.12566	356.60178
1999	 5	19	23	433.47235	201.15034	356.64618
1999	 5	19	24	433.52637	201.17500	356.69049
1999	 5	20	 1	433.58029	201.19945	356.73465
1999	 5	20	 2	433.63419	201.22403	356.77884
1999	 5	20	 3	433.68799	201.24863	356.82300
1999	 5	20	 4	433.74170	201.27318	356.86707
1999	 5	20	 5	433.79532	201.29770	356.91107
1999	 5	20	 6	433.84888	201.32239	356.95508
1999	 5	20	 7	433.90234	201.34714	356.99905
1999	 5	20	 8	433.95584	201.37202	357.04309
1999	 5	20	 9	434.00928	201.39691	357.08707
1999	 5	20	10	434.06265	201.42189	357.13107
1999	 5	20	11	434.11597	201.44681	357.17499
1999	 5	20	12	434.16922	201.47166	357.21884
1999	 5	20	13	434.22241	201.49663	357.26270
1999	 5	20	14	434.27377	201.52116	357.30521
1999	 5	20	15	434.32486	201.54482	357.34720
1999	 5	20	16	434.37592	201.56839	357.38919
1999	 5	20	17	434.42004	201.59067	357.42609
1999	 5	20	18	434.46378	201.61172	357.46231
1999	 5	20	19	434.50629	201.63174	357.49738
1999	 5	20	20	434.54654	201.64993	357.53033
1999	 5	20	21	434.45981	201.58214	357.44986
1999	 5	20	22	434.30930	201.49475	357.32025
1999	 5	20	23	433.97760	201.34634	357.04916
1999	 5	20	24	433.75293	201.25243	356.86771
1999	 5	21	 1	433.64902	201.21526	356.78589
1999	 5	21	 2	433.51706	201.16273	356.68018
1999	 5	21	 3	433.32965	201.08481	356.52899
1999	 5	21	 4	433.26065	201.05772	356.47385
1999	 5	21	 5	433.20227	201.03514	356.42731
1999	 5	21	 6	432.87677	200.89235	356.16223
1999	 5	21	 7	432.69437	200.81853	356.01572
1999	 5	21	 8	432.45087	200.71516	355.81857
1999	 5	21	 9	432.33560	200.67059	355.72668
1999	 5	21	10	432.26541	200.64279	355.67050
1999	 5	21	11	432.20782	200.62022	355.62451
1999	 5	21	12	432.15787	200.60072	355.58463
1999	 5	21	13	432.11353	200.58257	355.54892
1999	 5	21	14	432.08188	200.57031	355.52371
1999	 5	21	15	432.05884	200.56226	355.50562
1999	 5	21	16	432.03986	200.55519	355.49057
1999	 5	21	17	432.02417	200.54892	355.47800
1999	 5	21	18	432.01273	200.54457	355.46890
1999	 5	21	19	432.00577	200.54256	355.46359
1999	 5	21	20	432.00333	200.54230	355.46185
1999	 5	21	21	432.00436	200.54292	355.46277
1999	 5	21	22	432.00861	200.54430	355.46606
1999	 5	21	23	432.01569	200.54625	355.47144
1999	 5	21	24	432.02603	200.54935	355.47940
1999	 5	22	 1	432.03995	200.55412	355.49030
1999	 5	22	 2	432.05652	200.56001	355.50333
1999	 5	22	 3	432.07565	200.56717	355.51849
1999	 5	22	 4	432.09750	200.57561	355.53592
1999	 5	22	 5	432.12158	200.58493	355.55511
1999	 5	22	 6	431.94772	200.51135	355.41440
1999	 5	22	 7	431.83386	200.46336	355.32233
1999	 5	22	 8	431.72781	200.41827	355.23645
1999	 5	22	 9	431.72894	200.41682	355.23672
1999	 5	22	10	431.74814	200.42416	355.25198
1999	 5	22	11	431.77396	200.43361	355.27240
1999	 5	22	12	431.80182	200.44322	355.29422
1999	 5	22	13	431.83154	200.45328	355.31744
1999	 5	22	14	431.86304	200.46396	355.34207
1999	 5	22	15	431.89560	200.47539	355.36765
1999	 5	22	16	431.92953	200.48712	355.39423
1999	 5	22	17	431.96494	200.49887	355.42181
1999	 5	22	18	432.00104	200.51126	355.45007
1999	 5	22	19	432.03796	200.52422	355.47906
1999	 5	22	20	432.07590	200.53824	355.50909
1999	 5	22	21	432.11481	200.55273	355.53992
1999	 5	22	22	432.15506	200.56766	355.57181
1999	 5	22	23	432.19608	200.58305	355.60434
1999	 5	22	24	432.23782	200.59903	355.63757
1999	 5	23	 1	432.28024	200.61560	355.67145
1999	 5	23	 2	432.32312	200.63239	355.70569
1999	 5	23	 3	432.36700	200.64932	355.74066
1999	 5	23	 4	432.41150	200.66690	355.77625
1999	 5	23	 5	432.45654	200.68497	355.81238
1999	 5	23	 6	432.50198	200.70320	355.84882
1999	 5	23	 7	432.54797	200.72150	355.88565
1999	 5	23	 8	432.59464	200.74001	355.92300
1999	 5	23	 9	432.64188	200.75888	355.96088
1999	 5	23	10	432.68976	200.77820	355.99930
1999	 5	23	11	432.73825	200.79785	356.03827
