YY	MM	DD	HH	"1"	"2"	tot_average
Bodenspeicher in 1/1 je Zone soil_model
1999	 9	13	22	0.50635	0.65356	0.55503
1999	 9	13	23	0.50598	0.65304	0.55461
1999	 9	13	24	0.50556	0.65246	0.55414
1999	 9	14	 1	0.50651	0.65189	0.55458
1999	 9	14	 2	0.50610	0.65132	0.55412
1999	 9	14	 3	0.50569	0.65075	0.55366
1999	 9	14	 4	0.50529	0.65020	0.55321
1999	 9	14	 5	0.50489	0.64965	0.55276
1999	 9	14	 6	0.50441	0.64900	0.55222
1999	 9	14	 7	0.50344	0.64802	0.55125
1999	 9	14	 8	0.50197	0.64627	0.54969
1999	 9	14	 9	0.49977	0.64410	0.54750
1999	 9	14	10	0.49700	0.64156	0.54481
1999	 9	14	11	0.49381	0.63872	0.54173
1999	 9	14	12	0.49043	0.63568	0.53846
1999	 9	14	13	0.48707	0.63261	0.53520
1999	 9	14	14	0.48384	0.62957	0.53203
1999	 9	14	15	0.48096	0.62668	0.52915
1999	 9	14	16	0.47856	0.62414	0.52670
1999	 9	14	17	0.47657	0.62187	0.52462
1999	 9	14	18	0.47511	0.62006	0.52304
1999	 9	14	19	0.47429	0.61873	0.52205
1999	 9	14	20	0.47379	0.61802	0.52148
1999	 9	14	21	0.47347	0.61750	0.52110
1999	 9	14	22	0.47309	0.61691	0.52065
1999	 9	14	23	0.47274	0.61636	0.52023
1999	 9	14	24	0.47231	0.61570	0.51973
1999	 9	15	 1	0.47326	0.61502	0.52014
1999	 9	15	 2	0.47282	0.61434	0.51962
1999	 9	15	 3	0.47239	0.61368	0.51911
1999	 9	15	 4	0.47195	0.61301	0.51859
1999	 9	15	 5	0.47149	0.61232	0.51806
1999	 9	15	 6	0.47101	0.61154	0.51748
1999	 9	15	 7	0.46999	0.61037	0.51641
1999	 9	15	 8	0.46845	0.60836	0.51472
1999	 9	15	 9	0.46647	0.60618	0.51267
1999	 9	15	10	0.46392	0.60359	0.51011
1999	 9	15	11	0.46118	0.60094	0.50740
1999	 9	15	12	0.45829	0.59820	0.50456
1999	 9	15	13	0.45541	0.59547	0.50172
1999	 9	15	14	0.45282	0.59297	0.49917
1999	 9	15	15	0.45068	0.59081	0.49702
1999	 9	15	16	0.44890	0.58891	0.49520
1999	 9	15	17	0.44761	0.58749	0.49387
1999	 9	15	18	0.44689	0.58661	0.49309
1999	 9	15	19	0.44656	0.58610	0.49270
1999	 9	15	20	0.44641	0.58585	0.49252
1999	 9	15	21	0.44635	0.58575	0.49245
1999	 9	15	22	0.44628	0.58562	0.49236
1999	 9	15	23	0.44620	0.58546	0.49225
1999	 9	15	24	0.44612	0.58532	0.49215
1999	 9	16	 1	0.44739	0.58506	0.49292
1999	 9	16	 2	0.44723	0.58478	0.49272
1999	 9	16	 3	0.44707	0.58449	0.49251
1999	 9	16	 4	0.44692	0.58423	0.49233
1999	 9	16	 5	0.44679	0.58401	0.49217
1999	 9	16	 6	0.44667	0.58382	0.49203
1999	 9	16	 7	0.44919	0.58382	0.49371
1999	 9	16	 8	0.44917	0.58382	0.49370
1999	 9	16	 9	0.44908	0.58382	0.49363
1999	 9	16	10	0.44880	0.58382	0.49345
1999	 9	16	11	0.44829	0.58373	0.49308
1999	 9	16	12	0.44748	0.58314	0.49234
1999	 9	16	13	0.44666	0.58245	0.49157
1999	 9	16	14	0.44589	0.58180	0.49083
1999	 9	16	15	0.44524	0.58122	0.49021
1999	 9	16	16	0.44481	0.58084	0.48979
1999	 9	16	17	0.44463	0.58069	0.48962
1999	 9	16	18	0.44460	0.58067	0.48959
1999	 9	16	19	0.44460	0.58067	0.48959
1999	 9	16	20	0.44460	0.58067	0.48959
1999	 9	16	21	0.45153	0.58079	0.49427
1999	 9	16	22	0.46301	0.58097	0.50202
1999	 9	16	23	0.47360	0.58113	0.50916
1999	 9	16	24	0.47769	0.58113	0.51190
1999	 9	17	 1	0.48031	0.58110	0.51364
1999	 9	17	 2	0.48505	0.58110	0.51682
1999	 9	17	 3	0.48549	0.58105	0.51709
1999	 9	17	 4	0.48549	0.58098	0.51707
1999	 9	17	 5	0.48549	0.58090	0.51704
1999	 9	17	 6	0.48549	0.58079	0.51700
1999	 9	17	 7	0.48548	0.58063	0.51694
1999	 9	17	 8	0.48545	0.58029	0.51681
1999	 9	17	 9	0.48533	0.57974	0.51655
1999	 9	17	10	0.48467	0.57887	0.51582
1999	 9	17	11	0.48306	0.57770	0.51435
1999	 9	17	12	0.48102	0.57632	0.51253
1999	 9	17	13	0.48405	0.57519	0.51419
1999	 9	17	14	0.77541	0.71280	0.75471
1999	 9	17	15	0.77848	0.71771	0.75839
1999	 9	17	16	0.79287	0.73997	0.77538
1999	 9	17	17	0.81196	0.76945	0.79791
1999	 9	17	18	0.81926	0.78074	0.80652
1999	 9	17	19	0.82565	0.79078	0.81412
1999	 9	17	20	0.83106	0.79934	0.82057
1999	 9	17	21	0.83106	0.79934	0.82057
1999	 9	17	22	0.83106	0.79934	0.82057
1999	 9	17	23	0.83106	0.79934	0.82057
1999	 9	17	24	0.83106	0.79934	0.82057
1999	 9	18	 1	0.83124	0.79958	0.82077
1999	 9	18	 2	0.83124	0.79958	0.82077
1999	 9	18	 3	0.83124	0.79958	0.82077
1999	 9	18	 4	0.83124	0.79958	0.82077
1999	 9	18	 5	0.83124	0.79958	0.82077
1999	 9	18	 6	0.83124	0.79958	0.82077
1999	 9	18	 7	0.83124	0.79958	0.82077
1999	 9	18	 8	0.83124	0.79958	0.82077
1999	 9	18	 9	0.83124	0.79958	0.82077
1999	 9	18	10	0.83124	0.79958	0.82077
1999	 9	18	11	0.83124	0.79958	0.82077
1999	 9	18	12	0.83034	0.79958	0.82017
1999	 9	18	13	0.82869	0.79958	0.81907
1999	 9	18	14	0.82651	0.79958	0.81760
1999	 9	18	15	0.82473	0.79958	0.81641
1999	 9	18	16	0.82340	0.79958	0.81552
1999	 9	18	17	0.82227	0.79957	0.81476
1999	 9	18	18	0.82191	0.79957	0.81452
1999	 9	18	19	0.82191	0.79957	0.81452
1999	 9	18	20	0.82191	0.79957	0.81452
1999	 9	18	21	0.82191	0.79957	0.81452
1999	 9	18	22	0.82191	0.79957	0.81452
1999	 9	18	23	0.82191	0.79957	0.81452
1999	 9	18	24	0.82191	0.79957	0.81452
1999	 9	19	 1	0.82196	0.79957	0.81455
1999	 9	19	 2	0.82196	0.79957	0.81455
1999	 9	19	 3	0.82196	0.79957	0.81455
1999	 9	19	 4	0.82196	0.79957	0.81455
1999	 9	19	 5	0.82196	0.79957	0.81455
1999	 9	19	 6	0.82196	0.79957	0.81455
1999	 9	19	 7	0.82196	0.79957	0.81455
1999	 9	19	 8	0.82196	0.79957	0.81455
1999	 9	19	 9	0.82166	0.79956	0.81435
1999	 9	19	10	0.82104	0.79955	0.81393
1999	 9	19	11	0.82033	0.79953	0.81345
1999	 9	19	12	0.81952	0.79951	0.81290
1999	 9	19	13	0.81867	0.79949	0.81233
1999	 9	19	14	0.81776	0.79946	0.81171
1999	 9	19	15	0.81719	0.79945	0.81132
1999	 9	19	16	0.81681	0.79944	0.81106
1999	 9	19	17	0.81653	0.79943	0.81088
1999	 9	19	18	0.81637	0.79943	0.81077
1999	 9	19	19	0.81637	0.79943	0.81077
1999	 9	19	20	0.81637	0.79943	0.81077
1999	 9	19	21	0.81637	0.79943	0.81077
1999	 9	19	22	0.81637	0.79943	0.81077
1999	 9	19	23	0.81637	0.79943	0.81077
1999	 9	19	24	0.81637	0.79943	0.81077
1999	 9	20	 1	0.81681	0.79943	0.81106
1999	 9	20	 2	0.82028	0.79945	0.81339
1999	 9	20	 3	0.82027	0.79945	0.81339
1999	 9	20	 4	0.82027	0.79944	0.81339
1999	 9	20	 5	0.82025	0.79943	0.81336
1999	 9	20	 6	0.82014	0.79943	0.81329
1999	 9	20	 7	0.81994	0.79942	0.81316
1999	 9	20	 8	0.81978	0.79941	0.81304
1999	 9	20	 9	0.81902	0.79938	0.81253
1999	 9	20	10	0.81809	0.79934	0.81189
1999	 9	20	11	0.81647	0.79920	0.81076
1999	 9	20	12	0.81423	0.79881	0.80913
1999	 9	20	13	0.81148	0.79828	0.80711
1999	 9	20	14	0.80872	0.79774	0.80509
1999	 9	20	15	0.80682	0.79742	0.80371
1999	 9	20	16	0.80567	0.79723	0.80288
1999	 9	20	17	0.82432	0.79888	0.81591
1999	 9	20	18	0.84302	0.82021	0.83548
1999	 9	20	19	0.84391	0.82164	0.83655
1999	 9	20	20	0.84658	0.82597	0.83976
1999	 9	20	21	0.84658	0.82597	0.83976
1999	 9	20	22	0.84658	0.82597	0.83976
1999	 9	20	23	0.84745	0.82739	0.84082
1999	 9	20	24	0.84745	0.82739	0.84082
1999	 9	21	 1	0.84763	0.82764	0.84102
1999	 9	21	 2	0.84763	0.82764	0.84102
1999	 9	21	 3	0.84763	0.82764	0.84102
1999	 9	21	 4	0.84763	0.82764	0.84102
1999	 9	21	 5	0.84763	0.82764	0.84102
1999	 9	21	 6	0.84865	0.82916	0.84221
1999	 9	21	 7	0.84869	0.82916	0.84223
1999	 9	21	 8	0.84869	0.82916	0.84223
1999	 9	21	 9	0.84869	0.82916	0.84223
1999	 9	21	10	0.84869	0.82916	0.84223
1999	 9	21	11	0.84869	0.82916	0.84223
1999	 9	21	12	0.84869	0.82916	0.84223
1999	 9	21	13	0.84869	0.82916	0.84223
1999	 9	21	14	0.84869	0.82916	0.84223
1999	 9	21	15	0.84881	0.82938	0.84239
1999	 9	21	16	0.84881	0.82938	0.84239
1999	 9	21	17	0.84880	0.82938	0.84238
1999	 9	21	18	0.84880	0.82938	0.84238
1999	 9	21	19	0.84880	0.82938	0.84238
1999	 9	21	20	0.84880	0.82938	0.84238
1999	 9	21	21	0.84880	0.82938	0.84238
1999	 9	21	22	0.84880	0.82938	0.84238
1999	 9	21	23	0.85066	0.83293	0.84479
1999	 9	21	24	0.85066	0.83293	0.84479
1999	 9	22	 1	0.85083	0.83317	0.84499
1999	 9	22	 2	0.85083	0.83317	0.84499
1999	 9	22	 3	0.85083	0.83317	0.84499
1999	 9	22	 4	0.85083	0.83317	0.84499
1999	 9	22	 5	0.85083	0.83317	0.84499
1999	 9	22	 6	0.85083	0.83317	0.84499
1999	 9	22	 7	0.85083	0.83317	0.84499
1999	 9	22	 8	0.85083	0.83317	0.84499
1999	 9	22	 9	0.85083	0.83317	0.84499
1999	 9	22	10	0.85034	0.83317	0.84466
1999	 9	22	11	0.84856	0.83317	0.84347
1999	 9	22	12	0.84647	0.83317	0.84207
1999	 9	22	13	0.84689	0.83339	0.84243
1999	 9	22	14	0.84526	0.83339	0.84134
1999	 9	22	15	0.84332	0.83339	0.84004
1999	 9	22	16	0.84244	0.83339	0.83945
1999	 9	22	17	0.84171	0.83339	0.83896
1999	 9	22	18	0.84139	0.83339	0.83875
1999	 9	22	19	0.84139	0.83339	0.83875
1999	 9	22	20	0.84139	0.83339	0.83875
1999	 9	22	21	0.84139	0.83339	0.83875
1999	 9	22	22	0.84139	0.83339	0.83875
1999	 9	22	23	0.84139	0.83339	0.83874
1999	 9	22	24	0.84138	0.83339	0.83874
1999	 9	23	 1	0.84142	0.83339	0.83877
1999	 9	23	 2	0.84140	0.83339	0.83875
1999	 9	23	 3	0.84137	0.83339	0.83873
1999	 9	23	 4	0.84130	0.83339	0.83869
1999	 9	23	 5	0.84387	0.83362	0.84048
1999	 9	23	 6	0.85397	0.83972	0.84926
1999	 9	23	 7	0.85397	0.83972	0.84926
1999	 9	23	 8	0.85397	0.83972	0.84926
1999	 9	23	 9	0.85397	0.83972	0.84926
1999	 9	23	10	0.85397	0.83972	0.84926
1999	 9	23	11	0.85297	0.83972	0.84859
1999	 9	23	12	0.85015	0.83972	0.84670
1999	 9	23	13	0.84724	0.83972	0.84476
1999	 9	23	14	0.84765	0.83994	0.84510
1999	 9	23	15	0.84662	0.83994	0.84441
1999	 9	23	16	0.84604	0.83994	0.84402
1999	 9	23	17	0.84599	0.83994	0.84399
1999	 9	23	18	0.84599	0.83994	0.84399
1999	 9	23	19	0.84599	0.83994	0.84399
1999	 9	23	20	0.84599	0.83994	0.84399
1999	 9	23	21	0.84599	0.83994	0.84399
1999	 9	23	22	0.84599	0.83994	0.84399
1999	 9	23	23	0.84599	0.83994	0.84399
1999	 9	23	24	0.84599	0.83994	0.84399
1999	 9	24	 1	0.84603	0.83994	0.84402
1999	 9	24	 2	0.84603	0.83994	0.84402
1999	 9	24	 3	0.84603	0.83994	0.84402
1999	 9	24	 4	0.84603	0.83994	0.84402
1999	 9	24	 5	0.84603	0.83994	0.84401
1999	 9	24	 6	0.84597	0.83994	0.84397
1999	 9	24	 7	0.84594	0.83993	0.84396
1999	 9	24	 8	0.84587	0.83993	0.84390
1999	 9	24	 9	0.84511	0.83991	0.84339
1999	 9	24	10	0.84308	0.83985	0.84201
1999	 9	24	11	0.84042	0.83978	0.84021
1999	 9	24	12	0.83753	0.83967	0.83824
1999	 9	24	13	0.83394	0.83924	0.83569
1999	 9	24	14	0.83063	0.83849	0.83323
1999	 9	24	15	0.82770	0.83768	0.83100
1999	 9	24	16	0.82580	0.83702	0.82951
1999	 9	24	17	0.82402	0.83624	0.82806
1999	 9	24	18	0.82309	0.83569	0.82726
1999	 9	24	19	0.82305	0.83547	0.82716
1999	 9	24	20	0.82305	0.83544	0.82715
1999	 9	24	21	0.82305	0.83544	0.82715
1999	 9	24	22	0.82305	0.83544	0.82715
1999	 9	24	23	0.82305	0.83544	0.82715
1999	 9	24	24	0.82304	0.83537	0.82712
1999	 9	25	 1	0.83334	0.83627	0.83431
1999	 9	25	 2	0.84718	0.83922	0.84454
1999	 9	25	 3	0.85881	0.85074	0.85614
1999	 9	25	 4	0.86056	0.85363	0.85827
1999	 9	25	 5	0.86136	0.85377	0.85885
1999	 9	25	 6	0.86271	0.85433	0.85994
1999	 9	25	 7	0.86303	0.85433	0.86015
1999	 9	25	 8	0.86303	0.85433	0.86015
1999	 9	25	 9	0.86303	0.85433	0.86015
1999	 9	25	10	0.86303	0.85433	0.86015
1999	 9	25	11	0.86303	0.85433	0.86015
1999	 9	25	12	0.86303	0.85433	0.86015
1999	 9	25	13	0.86303	0.85433	0.86015
1999	 9	25	14	0.86303	0.85433	0.86015
1999	 9	25	15	0.86303	0.85433	0.86015
1999	 9	25	16	0.86303	0.85433	0.86015
1999	 9	25	17	0.86313	0.85456	0.86030
1999	 9	25	18	0.86313	0.85456	0.86030
1999	 9	25	19	0.86441	0.85723	0.86204
1999	 9	25	20	0.86521	0.85864	0.86304
1999	 9	25	21	0.86601	0.86004	0.86404
1999	 9	25	22	0.86760	0.86285	0.86603
1999	 9	25	23	0.86760	0.86285	0.86603
1999	 9	25	24	0.86760	0.86285	0.86603
1999	 9	26	 1	0.86777	0.86309	0.86623
1999	 9	26	 2	0.86777	0.86309	0.86623
1999	 9	26	 3	0.86777	0.86309	0.86623
1999	 9	26	 4	0.86777	0.86309	0.86623
1999	 9	26	 5	0.86777	0.86309	0.86623
1999	 9	26	 6	0.86777	0.86309	0.86623
1999	 9	26	 7	0.86777	0.86309	0.86623
1999	 9	26	 8	0.86777	0.86309	0.86623
1999	 9	26	 9	0.86777	0.86309	0.86623
1999	 9	26	10	0.86777	0.86309	0.86623
1999	 9	26	11	0.86777	0.86309	0.86623
1999	 9	26	12	0.86777	0.86309	0.86623
1999	 9	26	13	0.86777	0.86309	0.86623
1999	 9	26	14	0.86777	0.86309	0.86623
1999	 9	26	15	0.86777	0.86309	0.86623
1999	 9	26	16	0.86811	0.86395	0.86674
1999	 9	26	17	0.86811	0.86395	0.86674
1999	 9	26	18	0.86811	0.86395	0.86674
1999	 9	26	19	0.86811	0.86395	0.86674
1999	 9	26	20	0.86811	0.86395	0.86674
1999	 9	26	21	0.86811	0.86395	0.86674
1999	 9	26	22	0.86811	0.86395	0.86674
1999	 9	26	23	0.86811	0.86395	0.86674
1999	 9	26	24	0.86811	0.86395	0.86674
1999	 9	27	 1	0.86818	0.86403	0.86681
1999	 9	27	 2	0.86818	0.86403	0.86681
1999	 9	27	 3	0.86818	0.86403	0.86681
1999	 9	27	 4	0.86818	0.86403	0.86681
1999	 9	27	 5	0.86818	0.86403	0.86681
1999	 9	27	 6	0.86818	0.86403	0.86680
1999	 9	27	 7	0.86817	0.86403	0.86680
1999	 9	27	 8	0.86802	0.86403	0.86670
1999	 9	27	 9	0.86736	0.86403	0.86626
1999	 9	27	10	0.86643	0.86403	0.86564
1999	 9	27	11	0.86476	0.86403	0.86452
1999	 9	27	12	0.86275	0.86402	0.86317
1999	 9	27	13	0.86100	0.86402	0.86200
1999	 9	27	14	0.85891	0.86398	0.86058
1999	 9	27	15	0.85723	0.86393	0.85945
1999	 9	27	16	0.85613	0.86390	0.85870
1999	 9	27	17	0.85533	0.86388	0.85816
1999	 9	27	18	0.85758	0.86412	0.85974
1999	 9	27	19	0.85758	0.86412	0.85974
1999	 9	27	20	0.85758	0.86412	0.85974
1999	 9	27	21	0.85758	0.86412	0.85974
1999	 9	27	22	0.85758	0.86412	0.85974
1999	 9	27	23	0.85758	0.86412	0.85974
1999	 9	27	24	0.86263	0.86461	0.86328
1999	 9	28	 1	0.86869	0.86625	0.86789
1999	 9	28	 2	0.87019	0.86904	0.86981
1999	 9	28	 3	0.87019	0.86904	0.86981
1999	 9	28	 4	0.87098	0.87044	0.87080
1999	 9	28	 5	0.87098	0.87044	0.87080
1999	 9	28	 6	0.87098	0.87044	0.87080
1999	 9	28	 7	0.87098	0.87044	0.87080
1999	 9	28	 8	0.87098	0.87044	0.87080
1999	 9	28	 9	0.87173	0.87180	0.87175
1999	 9	28	10	0.87239	0.87303	0.87260
1999	 9	28	11	0.87239	0.87303	0.87260
1999	 9	28	12	0.87239	0.87303	0.87260
1999	 9	28	13	0.87239	0.87303	0.87260
1999	 9	28	14	0.87239	0.87303	0.87260
1999	 9	28	15	0.87239	0.87303	0.87260
1999	 9	28	16	0.87239	0.87303	0.87260
1999	 9	28	17	0.87237	0.87303	0.87259
1999	 9	28	18	0.87233	0.87303	0.87256
1999	 9	28	19	0.87233	0.87303	0.87256
1999	 9	28	20	0.87233	0.87303	0.87256
1999	 9	28	21	0.87233	0.87303	0.87256
1999	 9	28	22	0.87233	0.87303	0.87256
1999	 9	28	23	0.87233	0.87303	0.87256
1999	 9	28	24	0.87233	0.87303	0.87256
1999	 9	29	 1	0.87236	0.87303	0.87258
1999	 9	29	 2	0.87236	0.87303	0.87258
1999	 9	29	 3	0.87236	0.87303	0.87258
1999	 9	29	 4	0.87236	0.87303	0.87258
1999	 9	29	 5	0.87236	0.87303	0.87258
1999	 9	29	 6	0.87236	0.87303	0.87258
1999	 9	29	 7	0.87236	0.87303	0.87258
1999	 9	29	 8	0.87252	0.87329	0.87277
1999	 9	29	 9	0.87628	0.88008	0.87753
1999	 9	29	10	0.87687	0.88124	0.87832
1999	 9	29	11	0.87687	0.88124	0.87831
1999	 9	29	12	0.87702	0.88124	0.87842
1999	 9	29	13	0.87743	0.88125	0.87869
1999	 9	29	14	0.87835	0.88228	0.87965
1999	 9	29	15	0.87928	0.88373	0.88075
1999	 9	29	16	0.88089	0.88657	0.88277
1999	 9	29	17	0.88556	0.89496	0.88867
1999	 9	29	18	0.88710	0.89774	0.89062
1999	 9	29	19	0.88787	0.89913	0.89159
1999	 9	29	20	0.89016	0.90318	0.89446
1999	 9	29	21	0.89016	0.90318	0.89446
1999	 9	29	22	0.89016	0.90318	0.89446
1999	 9	29	23	0.89016	0.90318	0.89446
1999	 9	29	24	0.89096	0.90453	0.89544
1999	 9	30	 1	0.89106	0.90455	0.89552
1999	 9	30	 2	0.89106	0.90455	0.89552
1999	 9	30	 3	0.89180	0.90584	0.89644
1999	 9	30	 4	0.89397	0.90961	0.89914
1999	 9	30	 5	0.89413	0.90961	0.89925
1999	 9	30	 6	0.89802	0.91596	0.90395
1999	 9	30	 7	0.90164	0.92192	0.90835
1999	 9	30	 8	0.90451	0.92648	0.91177
1999	 9	30	 9	0.90662	0.92973	0.91426
1999	 9	30	10	0.90802	0.93179	0.91588
1999	 9	30	11	0.90940	0.93379	0.91747
1999	 9	30	12	0.90940	0.93379	0.91747
1999	 9	30	13	0.90940	0.93379	0.91747
1999	 9	30	14	0.90940	0.93379	0.91747
1999	 9	30	15	0.90940	0.93379	0.91747
1999	 9	30	16	0.90940	0.93379	0.91747
1999	 9	30	17	0.90940	0.93379	0.91747
1999	 9	30	18	0.90940	0.93379	0.91747
1999	 9	30	19	0.90940	0.93379	0.91747
1999	 9	30	20	0.90940	0.93379	0.91747
1999	 9	30	21	0.91078	0.93573	0.91903
1999	 9	30	22	0.92100	0.94908	0.93029
1999	 9	30	23	0.92100	0.94908	0.93029
1999	 9	30	24	0.92100	0.94908	0.93029
1999	10	 1	 1	0.92555	0.95452	0.93513
1999	10	 1	 2	0.92685	0.95606	0.93651
1999	10	 1	 3	0.92685	0.95606	0.93651
1999	10	 1	 4	0.92685	0.95606	0.93651
1999	10	 1	 5	0.92685	0.95606	0.93651
1999	10	 1	 6	0.92685	0.95606	0.93651
1999	10	 1	 7	0.92685	0.95606	0.93651
1999	10	 1	 8	0.92685	0.95606	0.93651
1999	10	 1	 9	0.92685	0.95606	0.93651
1999	10	 1	10	0.92685	0.95606	0.93651
1999	10	 1	11	0.92685	0.95606	0.93651
1999	10	 1	12	0.92685	0.95606	0.93651
1999	10	 1	13	0.92685	0.95606	0.93651
1999	10	 1	14	0.92685	0.95606	0.93651
1999	10	 1	15	0.92685	0.95606	0.93651
1999	10	 1	16	0.92685	0.95606	0.93651
1999	10	 1	17	0.92685	0.95606	0.93651
1999	10	 1	18	0.92685	0.95606	0.93651
1999	10	 1	19	0.92685	0.95606	0.93651
1999	10	 1	20	0.92685	0.95606	0.93651
1999	10	 1	21	0.92685	0.95606	0.93651
1999	10	 1	22	0.92685	0.95606	0.93651
1999	10	 1	23	0.92685	0.95606	0.93651
1999	10	 1	24	0.92685	0.95606	0.93651
1999	10	 2	 1	0.92685	0.95606	0.93651
1999	10	 2	 2	0.92685	0.95606	0.93651
1999	10	 2	 3	0.92685	0.95606	0.93651
1999	10	 2	 4	0.92685	0.95606	0.93651
1999	10	 2	 5	0.92685	0.95606	0.93651
1999	10	 2	 6	0.92685	0.95606	0.93651
1999	10	 2	 7	0.92684	0.95606	0.93651
1999	10	 2	 8	0.92684	0.95606	0.93651
1999	10	 2	 9	0.92683	0.95606	0.93650
1999	10	 2	10	0.92623	0.95606	0.93610
1999	10	 2	11	0.92524	0.95606	0.93543
1999	10	 2	12	0.92627	0.95607	0.93613
1999	10	 2	13	0.92579	0.95606	0.93580
1999	10	 2	14	0.92466	0.95602	0.93503
1999	10	 2	15	0.92551	0.95600	0.93559
1999	10	 2	16	0.92525	0.95598	0.93541
1999	10	 2	17	0.92474	0.95597	0.93507
1999	10	 2	18	0.92468	0.95597	0.93503
1999	10	 2	19	0.92468	0.95597	0.93503
1999	10	 2	20	0.92468	0.95597	0.93503
1999	10	 2	21	0.92468	0.95597	0.93503
1999	10	 2	22	0.92468	0.95596	0.93503
1999	10	 2	23	0.92629	0.95609	0.93615
1999	10	 2	24	0.92694	0.95622	0.93662
1999	10	 3	 1	0.92729	0.95635	0.93690
1999	10	 3	 2	0.92841	0.95729	0.93796
1999	10	 3	 3	0.93211	0.96169	0.94189
1999	10	 3	 4	0.93451	0.96453	0.94444
1999	10	 3	 5	0.93867	0.96915	0.94875
1999	10	 3	 6	0.94159	0.97220	0.95171
1999	10	 3	 7	0.94724	0.97764	0.95729
1999	10	 3	 8	0.94995	0.98013	0.95993
1999	10	 3	 9	0.95047	0.98061	0.96043
1999	10	 3	10	0.95047	0.98061	0.96043
1999	10	 3	11	0.95047	0.98061	0.96043
1999	10	 3	12	0.95047	0.98061	0.96043
1999	10	 3	13	0.95047	0.98061	0.96043
1999	10	 3	14	0.95047	0.98061	0.96043
1999	10	 3	15	0.95047	0.98061	0.96043
1999	10	 3	16	0.95047	0.98061	0.96043
1999	10	 3	17	0.95047	0.98061	0.96043
1999	10	 3	18	0.95058	0.98061	0.96051
1999	10	 3	19	0.95058	0.98061	0.96051
1999	10	 3	20	0.95058	0.98061	0.96051
1999	10	 3	21	0.95058	0.98061	0.96051
1999	10	 3	22	0.95058	0.98061	0.96051
1999	10	 3	23	0.95058	0.98061	0.96051
1999	10	 3	24	0.95058	0.98061	0.96051
1999	10	 4	 1	0.95058	0.98061	0.96051
1999	10	 4	 2	0.95058	0.98061	0.96051
1999	10	 4	 3	0.95058	0.98061	0.96051
1999	10	 4	 4	0.95058	0.98061	0.96051
1999	10	 4	 5	0.95058	0.98061	0.96051
1999	10	 4	 6	0.95058	0.98061	0.96051
1999	10	 4	 7	0.95058	0.98061	0.96051
1999	10	 4	 8	0.95058	0.98061	0.96051
1999	10	 4	 9	0.95058	0.98061	0.96051
1999	10	 4	10	0.95098	0.98104	0.96092
1999	10	 4	11	0.95098	0.98104	0.96092
1999	10	 4	12	0.95098	0.98104	0.96092
1999	10	 4	13	0.95098	0.98104	0.96092
1999	10	 4	14	0.95096	0.98104	0.96091
1999	10	 4	15	0.95071	0.98104	0.96074
1999	10	 4	16	0.95044	0.98104	0.96056
1999	10	 4	17	0.95033	0.98104	0.96049
1999	10	 4	18	0.95033	0.98104	0.96048
1999	10	 4	19	0.95033	0.98104	0.96049
1999	10	 4	20	0.95033	0.98104	0.96049
1999	10	 4	21	0.95033	0.98104	0.96049
1999	10	 4	22	0.95034	0.98104	0.96049
1999	10	 4	23	0.95034	0.98104	0.96049
1999	10	 4	24	0.95034	0.98104	0.96049
1999	10	 5	 1	0.95034	0.98104	0.96049
1999	10	 5	 2	0.95034	0.98104	0.96050
1999	10	 5	 3	0.95034	0.98104	0.96050
1999	10	 5	 4	0.95035	0.98104	0.96050
1999	10	 5	 5	0.95035	0.98104	0.96050
1999	10	 5	 6	0.95037	0.98104	0.96051
1999	10	 5	 7	0.95037	0.98104	0.96051
1999	10	 5	 8	0.95037	0.98104	0.96051
1999	10	 5	 9	0.95029	0.98104	0.96046
1999	10	 5	10	0.95000	0.98104	0.96026
1999	10	 5	11	0.94946	0.98104	0.95991
1999	10	 5	12	0.94874	0.98104	0.95942
1999	10	 5	13	0.94780	0.98104	0.95879
1999	10	 5	14	0.94689	0.98104	0.95818
1999	10	 5	15	0.94608	0.98104	0.95764
1999	10	 5	16	0.94564	0.98103	0.95734
1999	10	 5	17	0.94546	0.98102	0.95722
1999	10	 5	18	0.94548	0.98102	0.95723
1999	10	 5	19	0.94550	0.98102	0.95725
1999	10	 5	20	0.94552	0.98102	0.95726
1999	10	 5	21	0.94554	0.98102	0.95727
1999	10	 5	22	0.94556	0.98102	0.95728
1999	10	 5	23	0.94557	0.98102	0.95729
1999	10	 5	24	0.94558	0.98102	0.95730
1999	10	 6	 1	0.94562	0.98102	0.95733
1999	10	 6	 2	0.94563	0.98102	0.95733
1999	10	 6	 3	0.94564	0.98102	0.95734
1999	10	 6	 4	0.94565	0.98102	0.95734
1999	10	 6	 5	0.94565	0.98102	0.95735
1999	10	 6	 6	0.94566	0.98102	0.95735
1999	10	 6	 7	0.94567	0.98102	0.95736
1999	10	 6	 8	0.94567	0.98102	0.95736
1999	10	 6	 9	0.94564	0.98102	0.95734
1999	10	 6	10	0.95547	0.98505	0.96525
1999	10	 6	11	0.95547	0.98505	0.96525
1999	10	 6	12	0.95547	0.98505	0.96525
1999	10	 6	13	0.95550	0.98505	0.96527
1999	10	 6	14	0.95774	0.98689	0.96738
1999	10	 6	15	0.95960	0.98839	0.96912
1999	10	 6	16	0.96053	0.98910	0.96997
1999	10	 6	17	0.96413	0.99173	0.97326
1999	10	 6	18	0.96413	0.99173	0.97326
